           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.020086253                16       0.028208292                16      59.882832116                16      31.658705789
   25x30_25_3.00.txt                20       0.069286923                20       0.108988125                20      71.160394245                20      59.518916633
  30x36_200_2.00.txt                 x                 x               138       2.480465907               138     218.325092677               138     115.141854723
  42x50_500_3.00.txt                 x                 x               320      45.931311871               321     457.808380312               320     208.337233499
   10x12_50_0.50.txt                 x                 x                44       0.566485987                44     115.398276765                44      78.689172993
  42x50_100_2.00.txt                 x                 x                56       0.368743496                63      114.30931544                58      75.109627665
  30x36_100_2.00.txt                 x                 x                80       1.092030771                82     156.909920349                80       91.41465684
  42x50_500_1.00.txt                 x                 x               127       3.297322088               127     202.850216985               127     117.413882869
   10x12_25_0.50.txt                25       0.090147434                25       0.113603418                25      85.914298737                25      52.272614481
  25x30_400_2.00.txt                 x                 x               293      64.348182695               301     480.763790377               297     224.909718396
  25x30_100_2.00.txt                 x                 x                78       1.290704568                82     147.108726817                78     109.729747205
   25x30_50_2.00.txt                 x                 x                43       0.287970838                45     114.931070764                43      81.614346477
   10x12_20_1.00.txt                19       0.081521567                19       0.216946979                19      86.266568012                19      36.815460157
   30x36_50_2.00.txt                 x                 x                41       0.190621908                44      98.898353978                41      71.570407958
  25x30_200_2.00.txt                 x                 x               156       9.302902902               156     276.580112353               156     146.685265814
  42x50_200_2.00.txt                 x                 x               103       1.869091108               109      174.64325402               103     101.810855043
  42x50_500_2.00.txt                 x                 x               216      14.102228033               217     316.065526666               216     162.269721694
   42x50_25_2.00.txt                22       0.048384797                22       0.025258574                22      67.075046837                22      48.514811689
  30x36_400_1.00.txt                 x                 x               146        4.11351518               147     230.667881897               146     121.695721666
   30x36_50_1.00.txt                 x                 x                30       0.030360817                33      78.775101067                30      52.242599076
   42x50_25_3.00.txt                22       0.066264505                22       0.057094454                22      73.930369135                22      51.341681272
   42x50_50_1.00.txt                 x                 x                26       0.015177291                29      73.541687924                26       49.46270317
   10x12_10_0.50.txt                 8        0.01015449                 8       0.006464374                 8       44.76889182                 8      22.097876801
  30x36_200_3.00.txt                 x                 x               162      14.463677001               166     315.947713093               162     161.947317583
   25x30_25_1.00.txt                19        0.03333447                19       0.019791216                19       62.04640931                19      42.839133085
  42x50_100_1.00.txt                 x                 x                40       0.061960539                44      88.423026161                40      56.804493653
  30x36_100_1.00.txt                 x                 x                57       0.216466636                62     110.499447559                57      72.712701981
   10x12_20_0.50.txt                18       0.045287589                18       0.062216796                18       69.56081823                18      40.248172446
  30x36_400_3.00.txt                 x                 x               319      97.921056169               329     507.726376127               319     244.312590701
   42x50_50_3.00.txt                 x                 x                39       0.178103327                41      96.540278824                39       61.22716985
  42x50_200_1.00.txt                 x                 x                64       0.388493619                67     119.124051215                64      76.673182069
   30x36_25_2.00.txt                19       0.049493381                19       0.057200822                19      69.945756183                19      41.631000643
   10x12_10_2.00.txt                10       0.039999627                10       0.166564867                10      74.293007732                10      28.699924101
   25x30_50_3.00.txt                 x                 x                47       0.744359025                47     127.949467292                47      74.661673811
  25x30_200_1.00.txt                 x                 x               111       1.924743034               116     182.095322666               111      104.29309978
  25x30_300_2.00.txt                 x                 x               221      23.556337878               225     362.361484204               222     176.842280262
  25x30_200_3.00.txt                 x                 x               177      25.465955381               177     306.045821055               177     180.327295627
   30x36_25_3.00.txt                24       0.069962782                24       0.116598532                24      83.219118132                24      51.290905981
   42x50_50_2.00.txt                 x                 x                37       0.089806271                39      89.269815241                37      61.370164786
   10x12_10_1.00.txt                10       0.023153206                10       0.055226424                10      59.834643114                10      27.973197666
  25x30_400_1.00.txt                 x                 x               189       9.156546462               189     300.183356877               189      143.28042176
  25x30_100_3.00.txt                 x                 x                90       3.942103819                90     205.918141471                90      129.38235757
   25x30_50_1.00.txt                 x                 x                33       0.096065892                42      95.546427446                33      63.723928511
  42x50_100_3.00.txt                 x                 x                71       0.739165357                76     141.346711966                71      87.770551984
   30x36_50_3.00.txt                 x                 x                46       0.547986198                46     123.114362655                46      82.957350622
   25x30_25_2.00.txt                25       0.037681895                25       0.140289666                25      88.705855266                25      57.618005671
   25x30_10_2.00.txt                 9       0.016718509                 9       0.016113005                 9      52.542556843                 9      31.620528573
  30x36_200_1.00.txt                 x                 x                85       0.991523438                91     148.843074607                85      87.868457204
   10x12_20_2.00.txt                20        0.06155738                20       0.466196352                20      97.335674535                20      34.841173193
   30x36_25_1.00.txt                17       0.026392074                17       0.011405257                17       56.42183957                17      40.270766308
  25x30_100_1.00.txt                 x                 x                66       0.467936394                69     119.383794712                66      81.777226522
   10x12_25_2.00.txt                25       0.126914623                25       1.072986207                25      122.43601545                25      40.815036362
  30x36_100_3.00.txt                 x                 x                85       1.985660796                88     163.728714574                85     109.645237408
   10x12_25_1.00.txt                22       0.049168567                22       0.232756345                22      87.421548672                22      36.763052853
  42x50_200_3.00.txt                 x                 x               143       4.354419056               146     236.041170209               143     124.950288689
  25x30_300_3.00.txt                 x                 x               260      86.033848364               263     505.119720149               260     218.568878082
  30x36_400_2.00.txt                 x                 x               246      11.990180797               252     321.666199153               246     149.456891559
  25x30_300_1.00.txt                 x                 x               145       5.146363581               147      231.11601165               145     131.168683871
