           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.012320106                16       0.012848764                16       66.82356791                16      50.416127202
   25x30_25_3.00.txt                20       0.083139806                20       0.241731841                20     118.324189975                20      83.524662665
  30x36_200_2.00.txt                 x                 x               148       5.588730238               151     329.375899831               148     214.268039335
  42x50_500_3.00.txt                 x                 x               360     104.301340783               370     727.288340549               360     367.626876581
   10x12_50_0.50.txt                 x                 x                44       1.182018814                44     182.460240791                44      112.84865034
  42x50_100_2.00.txt                 x                 x                72       0.775825277                76     181.787795963                72     142.420785625
  30x36_100_2.00.txt                 x                 x                87        2.08956602                88     233.789230019                87      176.75554839
  42x50_500_1.00.txt                 x                 x               199       8.315962085               202     337.215334821               199     200.954460199
   10x12_25_0.50.txt                25       0.057302822                25       0.232614549                25     123.585231868                25      86.088058947
  25x30_400_2.00.txt                 x                 x               333      149.53488035               333     830.179758142               334     385.019084872
  25x30_100_2.00.txt                 x                 x                86       2.935079421                86     240.586907253                86     187.752149487
   25x30_50_2.00.txt                 x                 x                45       0.623243501                45     146.323311938                45      135.69759806
   10x12_20_1.00.txt                19       0.083751327                19       0.402101185                19     129.928991818                19      60.329677885
   30x36_50_2.00.txt                 x                 x                44       0.410397878                44     159.414527561                44     116.862994581
  25x30_200_2.00.txt                 x                 x               169       20.88800416               171     415.498767426               169     269.281052201
  42x50_200_2.00.txt                 x                 x               135       4.415482357               138     284.691325603               135     185.819131527
  42x50_500_2.00.txt                 x                 x               300      38.764130273               301     494.803190134               302     300.990458574
   42x50_25_2.00.txt                22       0.038864166                22       0.043999464                22      95.677973674                22      86.233534951
  30x36_400_1.00.txt                 x                 x               215       9.682714587               219     374.836635055               215     228.228708946
   30x36_50_1.00.txt                 x                 x                33       0.057622715                33     105.421561074                33      93.817139642
   42x50_25_3.00.txt                22       0.069386503                22       0.122818456                22     102.999046273                22      80.824249671
   42x50_50_1.00.txt                 x                 x                31       0.029219964                31      92.078102679                31      92.503340503
   10x12_10_0.50.txt                 8       0.010964058                 8       0.012553582                 8      55.562989883                 8      31.788137792
  30x36_200_3.00.txt                 x                 x               171      31.412472819               173     465.351829627               171     299.847380091
   25x30_25_1.00.txt                19       0.026685278                19       0.039589724                19      80.970624913                19      70.156341755
  42x50_100_1.00.txt                 x                 x                49       0.122155133                53     134.109211093                49     117.459977231
  30x36_100_1.00.txt                 x                 x                73       0.449112673                74     169.191478684                73     139.393255542
   10x12_20_0.50.txt                18       0.029247851                18       0.118745267                18      91.425236833                18      64.760371981
  30x36_400_3.00.txt                 x                 x               348     210.313247708               349     987.299528051               348     428.744007109
   42x50_50_3.00.txt                 x                 x                41       0.325708076                41      144.23128887                41     116.787858875
  42x50_200_1.00.txt                 x                 x                99        0.86609631               105     205.379046639                99     145.755678222
   30x36_25_2.00.txt                19       0.056113625                19       0.127216554                19      99.288761294                19      58.464836511
   10x12_10_2.00.txt                10       0.047368182                10       0.516635301                10     114.080479692                10      40.801907699
   25x30_50_3.00.txt                 x                 x                47       1.485502996                47     199.460946309                47     119.697638174
  25x30_200_1.00.txt                 x                 x               151       3.893422428               154     280.097747407               151     203.986530269
  25x30_300_2.00.txt                 x                 x               255      60.085327119               257      628.25429091               255     337.872429128
  25x30_200_3.00.txt                 x                 x               179      57.251786152               179     546.631309999               179      296.36947031
   30x36_25_3.00.txt                24       0.093709988                24       0.257229128                24     120.401610368                24      79.266097101
   42x50_50_2.00.txt                 x                 x                41       0.198949817                44      130.39999191                41     119.089700026
   10x12_10_1.00.txt                10       0.027047151                10       0.119577235                10       80.70566027                10      42.431441668
  25x30_400_1.00.txt                 x                 x               253      26.385846809               263     458.573141293               253     282.508337441
  25x30_100_3.00.txt                 x                 x                90      10.617714541                90     315.801385678                90     216.979176744
   25x30_50_1.00.txt                 x                 x                40       0.173571832                43     117.148832309                40     122.628532366
  42x50_100_3.00.txt                 x                 x                77       1.470079953                81     220.917602119                77     168.031427653
   30x36_50_3.00.txt                 x                 x                46       1.316071309                46     181.952214054                46      99.382626241
   25x30_25_2.00.txt                25       0.114734353                25       0.292859832                25     120.610380133                25     105.750195058
   25x30_10_2.00.txt                 9       0.017400031                 9       0.044362176                 9      67.250658494                 9      48.071754825
  30x36_200_1.00.txt                 x                 x               125       2.198411213               127     252.116315232               125     163.767739651
   10x12_20_2.00.txt                20       0.122278457                20       0.972641139                20     152.362435174                20       55.85754199
   30x36_25_1.00.txt                17       0.020648431                17       0.019974361                17      70.449121378                17      66.089416761
  25x30_100_1.00.txt                 x                 x                76       1.002831951                80     202.571263623                76     149.469555042
   10x12_25_2.00.txt                25       0.270170575                25       2.305654008                25      202.42061115                25      94.219361119
  30x36_100_3.00.txt                 x                 x                90       4.259573095                90     273.229319024                90     193.621718483
   10x12_25_1.00.txt                22       0.117617057                22       0.531630925                22     135.084335207                22      69.749065689
  42x50_200_3.00.txt                 x                 x               160       9.762641623               162      356.42095965               160      232.99857719
  25x30_300_3.00.txt                 x                 x               271     172.509161361               271     853.034225068               271     380.459430244
  30x36_400_2.00.txt                 x                 x               280      30.408925487               287     555.032330801               280     290.609772833
  25x30_300_1.00.txt                 x                 x               196      11.996838081               199     375.752987705               196     243.686195282
