           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.183968479                16       0.044537553                16      67.294631756                16      45.336874142
   25x30_25_3.00.txt                20       0.089596479                20        0.33756889                20     130.080646472                20      63.197293359
  30x36_200_2.00.txt                 x                 x               154       7.340177955               154     398.662642563               154     221.949749093
  42x50_500_3.00.txt                 x                 x               383      94.355534838               386    1060.381389936               383     482.057572567
   10x12_50_0.50.txt                 x                 x                44       1.334906594                44     219.805532068                44     102.654232048
  42x50_100_2.00.txt                 x                 x                76        0.80843764                76     227.530401636                76     158.242958272
  30x36_100_2.00.txt                 x                 x                87       2.526399317                87     288.547451657                87     160.825492482
  42x50_500_1.00.txt                 x                 x               223       8.634058679               223     421.146866925               223     271.392211115
   10x12_25_0.50.txt                25       0.098353122                25        0.27116839                25      136.48472978                25       59.43261363
  25x30_400_2.00.txt                 x                 x               348     140.880259953               349    1054.556669069               348     530.598392733
  25x30_100_2.00.txt                 x                 x                86       3.266026808                86     311.130576522                86     173.692215868
   25x30_50_2.00.txt                 x                 x                45       0.664672507                45      185.40539605                45     105.444531396
   10x12_20_1.00.txt                19       0.092707548                19       0.518609964                19     152.285633795                19      48.911496965
   30x36_50_2.00.txt                 x                 x                44       0.449837129                44     174.808128361                44     116.957377513
  25x30_200_2.00.txt                 x                 x               179        19.8723655               179     510.430608982               179     310.803751459
  42x50_200_2.00.txt                 x                 x               144       4.215111228               150     356.013408745               144      238.81499238
  42x50_500_2.00.txt                 x                 x               331      34.839867312               336     710.742543368               331      372.20565114
   42x50_25_2.00.txt                22        0.04699991                22       0.060320549                22      95.119579476                22      64.133398771
  30x36_400_1.00.txt                 x                 x               239       9.345670954               247      475.91361088               239     287.829240698
   30x36_50_1.00.txt                 x                 x                33       0.068555936                33     107.726001529                33      79.128195213
   42x50_25_3.00.txt                22       0.073889763                22        0.14906102                22      114.63017236                22      63.421222228
   42x50_50_1.00.txt                 x                 x                31       0.035180162                31      98.398211716                31      79.268105377
   10x12_10_0.50.txt                 8       0.011217533                 8       0.016221329                 8       58.26132458                 8      27.677458915
  30x36_200_3.00.txt                 x                 x               173      32.178277555               173     616.241767852               173     284.119468805
   25x30_25_1.00.txt                19       0.036066455                19       0.051542371                19      81.396048368                19      56.688633475
  42x50_100_1.00.txt                 x                 x                58       0.138542899                61     148.356729685                58     130.961467462
  30x36_100_1.00.txt                 x                 x                77       0.559422539                77     195.563018565                77     154.018338998
   10x12_20_0.50.txt                18       0.052735218                18        0.13326017                18     101.763939776                18      51.799839889
  30x36_400_3.00.txt                 x                 x               356     204.686648791               356    1184.517603923               356     529.297187156
   42x50_50_3.00.txt                 x                 x                41       0.372099053                41     155.130142251                41      82.426855522
  42x50_200_1.00.txt                 x                 x               108       0.941568425               122     222.000394597               108     181.719876196
   30x36_25_2.00.txt                19       0.057186939                19       0.144799691                19     110.007851884                19      57.639741099
   10x12_10_2.00.txt                10       0.045775471                10         0.4846286                10     131.015235248                10      34.135981862
   25x30_50_3.00.txt                 x                 x                47       1.905030962                47     239.962489082                47      81.765638979
  25x30_200_1.00.txt                 x                 x               160       4.454192912               162     360.110219239               160     239.012944345
  25x30_300_2.00.txt                 x                 x               264      53.878929596               264     771.017288231               264     420.732974822
  25x30_200_3.00.txt                 x                 x               179      54.622075531               179     739.179445159               179     280.013733765
   30x36_25_3.00.txt                24       0.098189643                24       0.309288656                24     140.929255517                24      57.875847865
   42x50_50_2.00.txt                 x                 x                44       0.213108701                44     144.799410336                44     117.741819936
   10x12_10_1.00.txt                10       0.026317489                10       0.146770083                10      91.530671365                10      34.259776322
  25x30_400_1.00.txt                 x                 x               278      23.578135106               285     581.800757744               278     344.329145147
  25x30_100_3.00.txt                 x                 x                90       9.603180592                90      404.03932819                90     170.245815229
   25x30_50_1.00.txt                 x                 x                43       0.190063938                43     146.114720874                43      97.931546996
  42x50_100_3.00.txt                 x                 x                80       1.654828313                81     255.989111465                80     170.924485218
   30x36_50_3.00.txt                 x                 x                46       1.405507029                46     232.617953569                46       85.90234101
   25x30_25_2.00.txt                25       0.122058451                25       0.337308094                25     141.424959998                25      73.198201258
   25x30_10_2.00.txt                 9        0.01884276                 9       0.042316314                 9      73.922446934                 9      40.001784974
  30x36_200_1.00.txt                 x                 x               133       2.329323776               140     279.637299457               133     195.876734477
   10x12_20_2.00.txt                20       0.080191526                20       1.138514878                20      181.85195146                20      47.676128058
   30x36_25_1.00.txt                17       0.026237228                17       0.027491133                17      78.693090229                17      54.470427248
  25x30_100_1.00.txt                 x                 x                81       1.118628482                82     240.241849715                81     163.510431705
   10x12_25_2.00.txt                25        0.16181277                25       2.744996295                25     247.615269023                25      60.780358935
  30x36_100_3.00.txt                 x                 x                90       4.641848563                90      331.53045824                90      140.81444918
   10x12_25_1.00.txt                22       0.135762287                22         0.6249814                22     160.692526267                22      54.246626232
  42x50_200_3.00.txt                 x                 x               162       9.862197246               162     452.972118096               162     284.587734731
  25x30_300_3.00.txt                 x                 x               271     172.773079671               271    1096.103876743               271     463.459545775
  30x36_400_2.00.txt                 x                 x               296      27.266587796               303     676.393964441               296     344.468099811
  25x30_300_1.00.txt                 x                 x               219      11.488296384               221     490.779487739               219     315.491196512
