           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.017322714                16       0.013430238                16      60.551304179                16      37.156839743
   25x30_25_3.00.txt                20       0.077510324                20       0.232805122                20     111.320186704                20      66.026039415
  30x36_200_2.00.txt                 x                 x               155       4.352542707               155     323.851974417               155     202.273184461
  42x50_500_3.00.txt                 x                 x               391      69.885296402               392     813.712472523               391     433.174789603
   10x12_50_0.50.txt                 x                 x                44       1.188018525                44     190.223534202                44      86.409078209
  42x50_100_2.00.txt                 x                 x                75       0.724787479                76     188.056966657                75     146.585879323
  30x36_100_2.00.txt                 x                 x                86       1.967862953                87     244.473343082                86     139.507670893
  42x50_500_1.00.txt                 x                 x               199       6.215890471               203     334.146431181               199     223.231247754
   10x12_25_0.50.txt                25       0.083625643                25       0.196830104                25     107.568690193                25      52.049617855
  25x30_400_2.00.txt                 x                 x               344      98.333860955               345     841.477111765               344      459.72404128
  25x30_100_2.00.txt                 x                 x                86       2.406521355                86     250.365002187                86     168.195522157
   25x30_50_2.00.txt                 x                 x                45       0.530476336                45     168.963065684                45      97.236086329
   10x12_20_1.00.txt                19       0.079544053                19       0.400541825                19     126.975608451                19       39.04627248
   30x36_50_2.00.txt                 x                 x                44       0.349335481                44     146.501027596                44      86.349788456
  25x30_200_2.00.txt                 x                 x               179      14.666565193               179     423.671034298               179     285.436655893
  42x50_200_2.00.txt                 x                 x               143       3.440446017               150     307.563014413               143     199.892115809
  42x50_500_2.00.txt                 x                 x               303      25.042085754               314     590.174860598               303     322.196787776
   42x50_25_2.00.txt                22       0.047174749                22       0.046071105                22      78.766130487                22      50.611269694
  30x36_400_1.00.txt                 x                 x               222       7.584709679               225     393.442265776               222     249.005597234
   30x36_50_1.00.txt                 x                 x                30       0.056131859                33      92.014846887                30      55.303510008
   42x50_25_3.00.txt                22        0.07149772                22       0.122380615                22     100.454872899                22      56.126517794
   42x50_50_1.00.txt                 x                 x                30       0.028834919                31      89.103886626                30      63.437298597
   10x12_10_0.50.txt                 8       0.009711576                 8       0.012708989                 8      51.465474717                 8      24.625217794
  30x36_200_3.00.txt                 x                 x               173      24.362614792               173     501.926590454               173     288.605588192
   25x30_25_1.00.txt                19       0.033821343                19       0.042944148                19       75.53633335                19       46.34126818
  42x50_100_1.00.txt                 x                 x                59       0.121546047                61     123.744069315                59     100.000507517
  30x36_100_1.00.txt                 x                 x                77       0.362033342                77     145.987133811                77     124.415729297
   10x12_20_0.50.txt                18       0.043405658                18       0.106469236                18      90.022796154                18      40.605834985
  30x36_400_3.00.txt                 x                 x               355     149.851236756               355     949.447180043               355     483.253731656
   42x50_50_3.00.txt                 x                 x                41       0.286588591                41     138.594299644                41      74.644284811
  42x50_200_1.00.txt                 x                 x                98       0.792916517               108     197.818982361                98     146.249150652
   30x36_25_2.00.txt                19       0.050740975                19       0.125191521                19      91.990109371                19      42.835164844
   10x12_10_2.00.txt                10       0.040037401                10       0.353432832                10      98.782645705                10      27.564824971
   25x30_50_3.00.txt                 x                 x                47       1.335994929                47     188.832228905                47       73.23771714
  25x30_200_1.00.txt                 x                 x               149       3.229597595               157      273.93658757               149     209.776024617
  25x30_300_2.00.txt                 x                 x               258      43.597783346               259     595.903093377               258     370.261325155
  25x30_200_3.00.txt                 x                 x               179      48.587222419               179     578.878217091               179     223.391708397
   30x36_25_3.00.txt                24        0.07267338                24       0.236932706                24     113.933614221                24      55.804043102
   42x50_50_2.00.txt                 x                 x                44       0.176476435                44       127.8285515                44      90.566707316
   10x12_10_1.00.txt                10       0.024083238                10       0.117237357                10      75.197381407                10      28.749719523
  25x30_400_1.00.txt                 x                 x               261      16.396204909               266     479.498273508               261      308.15341681
  25x30_100_3.00.txt                 x                 x                90       7.629643524                90     339.607096191                90     135.656814181
   25x30_50_1.00.txt                 x                 x                43       0.145895127                43     120.993249129                43      92.405962437
  42x50_100_3.00.txt                 x                 x                80       1.315697362                81     206.851574457                80     135.701636096
   30x36_50_3.00.txt                 x                 x                46       1.030780561                46     179.967172911                46      86.192720603
   25x30_25_2.00.txt                25        0.03265834                25       0.283917887                25     119.901906162                25      60.168726538
   25x30_10_2.00.txt                 9       0.016186628                 9       0.055199085                 9      63.981382236                 9      32.023014794
  30x36_200_1.00.txt                 x                 x               125       1.769358549               133      226.27911903               125     166.255870469
   10x12_20_2.00.txt                20       0.062151088                20       0.987260813                20     158.219131185                20      39.913983723
   30x36_25_1.00.txt                17       0.026651641                17       0.023882511                17      68.707351951                17      46.294764438
  25x30_100_1.00.txt                 x                 x                81       0.871812919                82     199.095460289                81     141.323920678
   10x12_25_2.00.txt                25       0.116444501                25       1.987639041                25     199.989854283                25      42.853522037
  30x36_100_3.00.txt                 x                 x                90       3.631798236                90     290.719051175                90     137.774375666
   10x12_25_1.00.txt                22         0.0494058                22       0.528174055                22     127.923954495                22      37.419456833
  42x50_200_3.00.txt                 x                 x               162       7.068335484               162     343.153933813               162     218.284934014
  25x30_300_3.00.txt                 x                 x               271     147.563962051               271     838.733758619               271     348.674408243
  30x36_400_2.00.txt                 x                 x               294       22.22421287               298     614.853872398               294     314.513560487
  25x30_300_1.00.txt                 x                 x               202      10.038587269               207     422.800748966               202     260.561714623
