           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.170497141                16       0.053448891                16      58.354489766                16      31.636207107
   25x30_25_3.00.txt                20       0.044979812                20       0.464349776                20     100.109944444                20      51.488827181
  30x36_200_2.00.txt                 x                 x               149       4.161939488               151     308.616428162               150     196.861911437
  42x50_500_3.00.txt                 x                 x               371      59.578207051               374      731.45982612               371     449.768785328
   10x12_50_0.50.txt                 x                 x                44       0.968429892                44     187.110483434                44      87.691840118
  42x50_100_2.00.txt                 x                 x                73       0.599336509                76     178.633626784                73     128.347636308
  30x36_100_2.00.txt                 x                 x                83       1.600316252                84     216.750057828                83     139.786942795
  42x50_500_1.00.txt                 x                 x               171       4.844033175               172      309.25509467               171     226.186084695
   10x12_25_0.50.txt                25       0.034553714                25       0.165813021                25     103.356256687                25      46.891715352
  25x30_400_2.00.txt                 x                 x               337       85.32784662               337     812.307585014               337     485.207250519
  25x30_100_2.00.txt                 x                 x                86       1.908939912                86     231.818270465                86     162.022524647
   25x30_50_2.00.txt                 x                 x                45        0.45867513                45     160.547999487                45      93.934701296
   10x12_20_1.00.txt                19       0.083058533                19       0.384138942                19     119.075735943                19      40.542104939
   30x36_50_2.00.txt                 x                 x                44       0.321411241                44     141.101671448                44      88.056297646
  25x30_200_2.00.txt                 x                 x               173      13.862522428               174     416.845646993               173     285.381372185
  42x50_200_2.00.txt                 x                 x               132       2.602606216               140      277.85546623               132     190.077522025
  42x50_500_2.00.txt                 x                 x               297      20.409969622               300      518.95438107               297     325.834159719
   42x50_25_2.00.txt                22       0.030123726                22       0.041904827                22      73.986064733                22      45.969490543
  30x36_400_1.00.txt                 x                 x               202       6.432478155               203     366.193997941               202     238.912689171
   30x36_50_1.00.txt                 x                 x                31       0.050106851                32      91.138438446                31      47.650262163
   42x50_25_3.00.txt                22       0.067452509                20       0.100900751                22      90.306938881                20      46.520504349
   42x50_50_1.00.txt                 x                 x                27       0.025201331                30      83.732920044                27      53.465496842
   10x12_10_0.50.txt                 8       0.010137246                 8       0.013305494                 8      48.484640783                 8      22.337411101
  30x36_200_3.00.txt                 x                 x               173      19.743670051               173     474.292951864               173     272.399336694
   25x30_25_1.00.txt                19       0.021661254                19       0.034926698                19      68.266776801                19       40.43571165
  42x50_100_1.00.txt                 x                 x                56       0.096545344                60     121.218903096                56      93.951627152
  30x36_100_1.00.txt                 x                 x                74       0.340032261                75     152.947943252                74     125.059953786
   10x12_20_0.50.txt                18       0.048329119                18       0.103648207                18      87.431841333                18      38.634397738
  30x36_400_3.00.txt                 x                 x               354     129.069437768               354     948.882969544               354     517.928698636
   42x50_50_3.00.txt                 x                 x                39         0.3080924                41     132.877799971                39      69.555932687
  42x50_200_1.00.txt                 x                 x                89        0.60789202                92      183.17095523                90     138.263870393
   30x36_25_2.00.txt                19       0.024960345                19       0.106289598                19      84.980318889                19       42.44992518
   10x12_10_2.00.txt                10       0.035569404                10       0.347705249                10      99.709313293                10      26.409571539
   25x30_50_3.00.txt                 x                 x                47       1.172653857                47     168.431096387                47      69.818825842
  25x30_200_1.00.txt                 x                 x               147       2.553943342               150     277.021123134               147     196.175415307
  25x30_300_2.00.txt                 x                 x               255      33.328331491               257     630.365115387               255     381.672489008
  25x30_200_3.00.txt                 x                 x               179      40.197228447               179     568.312394777               179     282.407245335
   30x36_25_3.00.txt                24        0.06117481                24       0.232857938                24     108.263864728                24      42.993957065
   42x50_50_2.00.txt                 x                 x                43       0.137947435                44     117.424824519                43      91.795600418
   10x12_10_1.00.txt                10       0.023478025                10       0.096897615                10      71.204053426                10      28.314305581
  25x30_400_1.00.txt                 x                 x               248      13.001095024               253     491.438969432               248     291.291835296
  25x30_100_3.00.txt                 x                 x                90       5.786727802                90     324.220488661                90     149.493219523
   25x30_50_1.00.txt                 x                 x                43       0.146611557                43     114.372771134                43      76.747378191
  42x50_100_3.00.txt                 x                 x                78       1.042278488                81     188.132630017                78     138.304142739
   30x36_50_3.00.txt                 x                 x                46       0.865085781                46      176.14520981                46      74.460640995
   25x30_25_2.00.txt                25       0.037903547                25       0.205629931                25     111.460422994                25      59.108149774
   25x30_10_2.00.txt                 9       0.013556179                 9       0.031319278                 9      61.970281138                 9      28.710233935
  30x36_200_1.00.txt                 x                 x               114       1.534622429               120     225.134706851               114     159.917188171
   10x12_20_2.00.txt                20       0.066874144                20       0.826121566                20     141.427325899                20      31.262881589
   30x36_25_1.00.txt                17       0.014505676                17       0.020898198                17      61.975829341                17      37.594423169
  25x30_100_1.00.txt                 x                 x                79       0.697022438                81     183.506553333                79     148.385917664
   10x12_25_2.00.txt                25       0.100083043                25       2.008398659                25     194.313219818                25      42.893709199
  30x36_100_3.00.txt                 x                 x                90       3.041028325                90     273.901301048                90     124.977721915
   10x12_25_1.00.txt                22       0.042325889                22       0.463095323                22      134.38942629                22      38.807892938
  42x50_200_3.00.txt                 x                 x               155       6.644036243               156     361.039265921               155     239.213398589
  25x30_300_3.00.txt                 x                 x               270     123.862554213               270      841.75382826               270     406.694959536
  30x36_400_2.00.txt                 x                 x               283      18.660950378               284     551.905713329               283     303.773152576
  25x30_300_1.00.txt                 x                 x               185       7.387625572               188     384.709671088               185     253.558957768
