           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16        0.00845897                16       0.019591788                16      63.470068669                16      50.066983038
   25x30_25_3.00.txt                20       0.027769345                20       0.385779902                20     140.383801424                20      76.932672041
  30x36_200_2.00.txt                 x                 x               149      10.782129263               152     414.805351731               149     280.848681415
  42x50_500_3.00.txt                 x                 x               393      173.97659591               395      938.25282603               393     572.062480837
   10x12_50_0.50.txt                 x                 x                44       3.026060602                44     228.786279164                44     123.252432539
  42x50_100_2.00.txt                 x                 x                69       1.348070162                76     214.295581484                70      204.90568983
  30x36_100_2.00.txt                 x                 x                87       4.125228832                88     288.769280213                87     237.298199913
  42x50_500_1.00.txt                 x                 x               263      13.891960685               264     413.083788499               263     300.638069868
   10x12_25_0.50.txt                25       0.033803191                25       0.391744761                25     142.598677527                25      90.955187333
  25x30_400_2.00.txt                 x                 x               345     257.034856485               346     1031.86924536               345     609.414246192
  25x30_100_2.00.txt                 x                 x                86       4.903301797                86     311.179497444                86     232.176858866
   25x30_50_2.00.txt                 x                 x                45       0.985168115                45     175.209061407                45     161.580748207
   10x12_20_1.00.txt                19       0.072767805                19       0.681379343                19     156.745289584                19      73.042855127
   30x36_50_2.00.txt                 x                 x                44       0.671279202                44     182.882287319                44     158.583866662
  25x30_200_2.00.txt                 x                 x               176      34.941447317               178     523.625513921               176     445.701132424
  42x50_200_2.00.txt                 x                 x               140       8.032538503               145     349.083822577               140     269.036612581
  42x50_500_2.00.txt                 x                 x               333      69.194666312               341      676.53300762               336     445.679142698
   42x50_25_2.00.txt                22       0.015178424                22       0.073692835                22      87.437238693                22      82.440478808
  30x36_400_1.00.txt                 x                 x               257      18.705377195               260     450.294414852               257     299.458062101
   30x36_50_1.00.txt                 x                 x                33       0.100193245                33     114.614241575                33     114.795818137
   42x50_25_3.00.txt                22       0.040327813                22       0.233872281                22     114.046359817                22      99.630124861
   42x50_50_1.00.txt                 x                 x                31       0.047398876                31      91.137373512                31      101.49656397
   10x12_10_0.50.txt                 8       0.008162787                 8       0.019537839                 8      53.681840695                 8      31.275353938
  30x36_200_3.00.txt                 x                 x               174       57.42039867               175     583.778813732               174     463.496677224
   25x30_25_1.00.txt                19       0.018560687                19       0.069566615                19      76.914836156                19      75.657370091
  42x50_100_1.00.txt                 x                 x                50       0.201626079                56     156.870064902                50     166.757347261
  30x36_100_1.00.txt                 x                 x                74        0.79986883                76     203.884096019                74     196.674984091
   10x12_20_0.50.txt                18       0.030355291                18       0.206040243                18     112.958208872                18      73.295033652
  30x36_400_3.00.txt                 x                 x               351     355.769218266               353    1188.815268328               351      650.57549526
   42x50_50_3.00.txt                 x                 x                41       0.567150711                41     167.665790686                41     150.827172942
  42x50_200_1.00.txt                 x                 x               110       1.436566748               119     258.815697588               110     212.401151997
   30x36_25_2.00.txt                19       0.047510452                19       0.219658226                19     107.248167648                19      75.759300355
   10x12_10_2.00.txt                10       0.045530429                10       0.644783747                10     142.880226096                10      49.969424262
   25x30_50_3.00.txt                 x                 x                47       2.873780324                47      254.64567868                47     142.406140621
  25x30_200_1.00.txt                 x                 x               159       7.521638809               164      357.17918685               159     268.504811633
  25x30_300_2.00.txt                 x                 x               259     106.024079127               259     782.713460941               259      528.50883694
  25x30_200_3.00.txt                 x                 x               179      97.274858807               179     749.453658027               179     400.630366602
   30x36_25_3.00.txt                24       0.034483968                24       0.444970481                24     141.528113713                24     120.796583836
   42x50_50_2.00.txt                 x                 x                40       0.325656947                44     152.987540536                40     169.208316531
   10x12_10_1.00.txt                10       0.025081943                10       0.225263465                10      92.554356318                10      47.968887229
  25x30_400_1.00.txt                 x                 x               291      43.648662235               298     585.925166974               291     414.070274095
  25x30_100_3.00.txt                 x                 x                90       14.99211715                90     395.261101547                90     209.330685151
   25x30_50_1.00.txt                 x                 x                40       0.269896327                43     130.793525972                40     154.346396102
  42x50_100_3.00.txt                 x                 x                79        2.50481809                81     276.966766557                79     234.482456823
   30x36_50_3.00.txt                 x                 x                46       2.163553566                46     220.971452358                46     140.644737298
   25x30_25_2.00.txt                25       0.086355916                25       0.518935474                25     140.488728656                25     112.685189529
   25x30_10_2.00.txt                 9        0.01253331                 9       0.058091838                 9      68.355169215                 9      51.488504989
  30x36_200_1.00.txt                 x                 x               135       3.671426949               140       292.0031353               136     228.637133413
   10x12_20_2.00.txt                20       0.104680187                20       1.542007676                20     192.277533635                20      98.114168993
   30x36_25_1.00.txt                17       0.011975768                17        0.03797572                17      71.706930685                17       65.88727914
  25x30_100_1.00.txt                 x                 x                82        1.68748125                82     238.004753465                82     219.155519808
   10x12_25_2.00.txt                25       0.205265441                25       4.284894143                25     253.605816321                25      96.135051361
  30x36_100_3.00.txt                 x                 x                90       7.118870093                90     339.728343835                90      179.60424226
   10x12_25_1.00.txt                22       0.103549895                22       0.857129819                22      171.49741796                22      96.321867141
  42x50_200_3.00.txt                 x                 x               162      18.331154936               163      438.76240339               162     322.791231071
  25x30_300_3.00.txt                 x                 x               271     284.255071437               271    1071.413647487               271     666.861463905
  30x36_400_2.00.txt                 x                 x               289      50.630102333               298     725.131076631               291     438.911447496
  25x30_300_1.00.txt                 x                 x               218      22.009233566               225     448.753873438               220      307.87721568
