           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.154937968                16       0.027247795                16      33.479270705                16       32.11132933
   25x30_25_3.00.txt                20       0.046038309                20       0.166960698                20      50.418209688                20       53.33516368
  30x36_200_2.00.txt                 x                 x               125       2.489317252               127     137.979884385               125     132.907019155
  42x50_500_3.00.txt                 x                 x               282      40.562787253               283     279.640767655               282     263.111781435
   10x12_50_0.50.txt                 x                 x                44       0.517567655                44      73.710075149                44      83.212620078
  42x50_100_2.00.txt                 x                 x                56       0.328409848                57      76.763938889                56      83.031897156
  30x36_100_2.00.txt                 x                 x                72        0.99077773                77      99.460541371                72     103.364238084
  42x50_500_1.00.txt                 x                 x               110       2.804304987               110     135.851804447               110     137.059182139
   10x12_25_0.50.txt                25       0.036735418                25       0.092411479                25      53.692861179                25      49.633798893
  25x30_400_2.00.txt                 x                 x               288      55.341968572               294     344.343905791               291      291.16901338
  25x30_100_2.00.txt                 x                 x                75       1.488005408                77     103.023013315                75     119.101933813
   25x30_50_2.00.txt                 x                 x                41       0.285910744                45      71.932472767                41      78.026266353
   10x12_20_1.00.txt                19       0.089533523                19       0.202776785                19      58.893647556                19      42.922355732
   30x36_50_2.00.txt                 x                 x                41       0.193025383                44      66.616864122                42      72.956292446
  25x30_200_2.00.txt                 x                 x               144       8.315535794               149     183.911680185               144     176.164776062
  42x50_200_2.00.txt                 x                 x                97       1.700178775                98     131.453799291                97     124.322122651
  42x50_500_2.00.txt                 x                 x               201      12.717931664               204     218.383754569               201     199.131130314
   42x50_25_2.00.txt                22       0.032574121                22       0.026408518                22      43.594381119                22      48.203472711
  30x36_400_1.00.txt                 x                 x               132       4.076822473               134       132.6232075               132     146.574751276
   30x36_50_1.00.txt                 x                 x                31       0.032583409                32      50.196342882                31        52.1182702
   42x50_25_3.00.txt                22       0.068057777                20        0.05793173                22      44.879036216                20      46.256556081
   42x50_50_1.00.txt                 x                 x                24       0.015835087                28      44.493896059                24      49.314642854
   10x12_10_0.50.txt                 8       0.011499849                 8       0.007401953                 8      29.134519328                 8      23.959024553
  30x36_200_3.00.txt                 x                 x               161      13.286521802               165     208.744361525               162     189.123145552
   25x30_25_1.00.txt                19       0.022556681                19       0.019651919                19      41.529153126                19      41.162208576
  42x50_100_1.00.txt                 x                 x                38       0.054206848                41      54.891671799                39      57.633880324
  30x36_100_1.00.txt                 x                 x                53       0.193923396                58       70.83422282                53       75.44090009
   10x12_20_0.50.txt                18       0.052665299                18       0.056551958                18      47.306249257                18      41.889499507
  30x36_400_3.00.txt                 x                 x               327      85.538440614               328     378.643085258               328     344.957269348
   42x50_50_3.00.txt                 x                 x                39       0.182362521                40      64.337327396                39      71.051683717
  42x50_200_1.00.txt                 x                 x                60       0.368870205                63      76.247623508                60      87.344504479
   30x36_25_2.00.txt                19       0.026012104                19       0.058821317                19      48.056528566                19      47.027593091
   10x12_10_2.00.txt                10       0.038090109                10       0.163556776                10      46.316698006                10      30.706198482
   25x30_50_3.00.txt                 x                 x                47        0.71933345                47      80.630928099                47      78.529988212
  25x30_200_1.00.txt                 x                 x               105       1.637021208               108     124.271189865               105     123.319491458
  25x30_300_2.00.txt                 x                 x               220      21.461933784               223      271.23586763               220     230.767928082
  25x30_200_3.00.txt                 x                 x               174      27.821440823               175     210.595603873               174     223.416078609
   30x36_25_3.00.txt                24       0.067458586                24       0.141464489                24      51.773180304                24      45.561650789
   42x50_50_2.00.txt                 x                 x                33       0.093201923                40      60.059839388                34      67.453473776
   10x12_10_1.00.txt                10       0.025517984                10       0.053542065                10      39.747354217                10      31.422401941
  25x30_400_1.00.txt                 x                 x               169       8.558000009               173     195.527378541               169     175.270018672
  25x30_100_3.00.txt                 x                 x                89       3.826639861                89      138.06055394                89     143.157021461
   25x30_50_1.00.txt                 x                 x                33       0.098774814                39      58.510162187                33      64.466222381
  42x50_100_3.00.txt                 x                 x                67       0.696775038                73       83.53844022                67      90.725593238
   30x36_50_3.00.txt                 x                 x                46       0.499214052                46      72.786974009                46      79.931471822
   25x30_25_2.00.txt                25       0.038052451                25       0.112352354                25      58.417105692                25      63.294327275
   25x30_10_2.00.txt                 9       0.014777913                 9       0.017939743                 9      34.697981477                 9      29.606522659
  30x36_200_1.00.txt                 x                 x                80       0.961835457                84      98.837099885                80      98.833707632
   10x12_20_2.00.txt                20       0.074422278                20       0.454799938                20      58.996947891                20      32.915794023
   30x36_25_1.00.txt                17       0.015507904                17       0.013351765                17      35.363154451                17      39.597845502
  25x30_100_1.00.txt                 x                 x                60       0.459996852                62      75.513360735                60      85.778735388
   10x12_25_2.00.txt                25       0.111321648                25       1.120739416                25      81.088827353                25      45.005643439
  30x36_100_3.00.txt                 x                 x                88       1.860669963                88     119.858614908                88     124.595037763
   10x12_25_1.00.txt                22       0.045306689                22       0.239956212                22      59.732997106                22      39.435389658
  42x50_200_3.00.txt                 x                 x               131       4.215776029               137     156.254238679               133     138.633732465
  25x30_300_3.00.txt                 x                 x               257      79.308254859               259     339.332427289               257     287.486804384
  30x36_400_2.00.txt                 x                 x               230      11.052313469               233     231.215374783               230     171.328726734
  25x30_300_1.00.txt                 x                 x               128       4.404304444               130     142.775873053               128     152.574350575
