           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                12       0.165065609                12       0.007332319                12      59.807692051                12      43.429894085
   25x30_25_3.00.txt                20       0.178254667                20       0.129712466                20       90.04030919                20      65.085751637
  30x36_200_2.00.txt                 x                 x               101       4.073328487               107     196.247379524               102     108.398073105
  42x50_500_3.00.txt                 x                 x               247      76.811015017               253     389.663813151               271     180.333854407
   10x12_50_0.50.txt                 x                 x                40       0.744836087                41     122.272206869                40      75.737068554
  42x50_100_2.00.txt                 x                 x                44       0.472622063                48     114.157569176                46      78.187286754
  30x36_100_2.00.txt                 x                 x                66       1.548709058                68     152.178806493                66      93.187049408
  42x50_500_1.00.txt                 x                 x               112       5.113359572               114     185.346591457               112     107.148251618
   10x12_25_0.50.txt                25       0.131943315                23       0.143453369                25      90.599359885                23      68.687112976
  25x30_400_2.00.txt                 x                 x               220     113.524903427               240     400.687120161               249     201.129493902
  25x30_100_2.00.txt                 x                 x                69       2.012958829                70     155.260552466                69      99.802929603
   25x30_50_2.00.txt                 x                 x                35        0.39292191                40     111.268480588                36      80.005749253
   10x12_20_1.00.txt                19       0.068805287                19       0.228104302                19      95.212770314                19      73.482040194
   30x36_50_2.00.txt                 x                 x                34       0.260229031                36     104.397998343                34      73.194590502
  25x30_200_2.00.txt                 x                 x               127      14.702152855               130     224.609527745               130     151.653710008
  42x50_200_2.00.txt                 x                 x                94       3.004956933                97     174.505016158                94     105.732751857
  42x50_500_2.00.txt                 x                 x               184      25.806745938               188     257.785678013               184     150.423893137
   42x50_25_2.00.txt                18       2.023345425                13       0.027028773                18      75.582005056                16      56.267647938
  30x36_400_1.00.txt                 x                 x               137       7.008739363               137     200.648750217               137     114.588377304
   30x36_50_1.00.txt                 x                 x                25       0.040541406                27      87.205535343                25      63.691882365
   42x50_25_3.00.txt                20       0.435650419                18       0.075769194                20      84.227442947                18      64.721511016
   42x50_50_1.00.txt                 x                 x                18        0.01844506                20      74.845077624                18      55.852113012
   10x12_10_0.50.txt                 8       0.009369048                 8       0.006530816                 8      55.595268644                 8       33.80016791
  30x36_200_3.00.txt                 x                 x               138      26.408626504               138     265.512224234               138     158.183006911
   25x30_25_1.00.txt                15       0.074408077                12       0.022201726                15       65.91864806                14      53.129895754
  42x50_100_1.00.txt                 x                 x                32       0.080960755                34     102.427290971                32      64.722182754
  30x36_100_1.00.txt                 x                 x                48       0.295198626                49     119.455233159                48      74.299218936
   10x12_20_0.50.txt                18       0.043796046                17       0.066429674                18      82.293428577                18      61.556067319
  30x36_400_3.00.txt                 x                 x               278     162.780180211               285     435.128567944               288      201.44849399
   42x50_50_3.00.txt                 x                 x                32       0.199456627                33     104.692598842                32      70.968653405
  42x50_200_1.00.txt                 x                 x                62       0.541297082                65     124.809339048                62      81.308915934
   30x36_25_2.00.txt                19       0.232586594                18       0.075996492                19      82.939832146                18      68.406557923
   10x12_10_2.00.txt                10       0.081831643                10       0.249593569                10      79.537038717                10      49.495458442
   25x30_50_3.00.txt                 x                 x                42       1.032743276                45     129.780227398                44      98.165403709
  25x30_200_1.00.txt                 x                 x               100       2.857577218               101     159.465003718               100      96.470892146
  25x30_300_2.00.txt                 x                 x               175      47.810541832               186     319.872102808               190     177.314128682
  25x30_200_3.00.txt                 x                 x               160      46.437466053               160     316.012341432               160     162.055117867
   30x36_25_3.00.txt                23       1.617162973                21         0.1268441                23      80.892596934                22      65.666712899
   42x50_50_2.00.txt                 x                 x                29       0.122022243                32     100.554888784                29      68.193786648
   10x12_10_1.00.txt                10       0.027632008                10       0.064271269                10      64.777590017                10      48.372816762
  25x30_400_1.00.txt                 x                 x               164      17.592942582               166     246.224414485               164      134.43361022
  25x30_100_3.00.txt                 x                 x                80       6.279109385                84     174.567982496                81     123.264725173
   25x30_50_1.00.txt                 x                 x                24       0.124136762                30      99.545612273                29      62.311475661
  42x50_100_3.00.txt                 x                 x                59        0.97815804                60     134.702003098                59      87.105219184
   30x36_50_3.00.txt                 x                 x                40       0.740847442                42     127.281515636                40      89.035291865
   25x30_25_2.00.txt                24       0.291133238                21       0.191501871                23      87.909228124                22      67.906202684
   25x30_10_2.00.txt                 9        0.01551511                 9       0.018192261                 9       60.32320902                 9      50.469863883
  30x36_200_1.00.txt                 x                 x                86       1.436752814                87      149.09803636                86      89.659564487
   10x12_20_2.00.txt                20       0.119764361                20        0.54458562                20      96.905161067                20      83.468021026
   30x36_25_1.00.txt                13       0.377664924                10       0.016459865                12      64.142034005                13      47.255726114
  25x30_100_1.00.txt                 x                 x                59       0.684303661                60     123.269633133                59      79.546624901
   10x12_25_2.00.txt                25       0.262458954                25       1.349325786                25     115.932487261                25      94.876908167
  30x36_100_3.00.txt                 x                 x                75       3.011569383                82     160.925502975                78      106.85887439
   10x12_25_1.00.txt                22       0.093603564                22       0.334800083                22      100.78452669                22       76.83813509
  42x50_200_3.00.txt                 x                 x               110       6.712893332               111     214.654087238               114     120.545859621
  25x30_300_3.00.txt                 x                 x               225     133.660605873               233     450.047598811               236     211.841693903
  30x36_400_2.00.txt                 x                 x               205      21.483297593               209     298.860828264               210     157.223857446
  25x30_300_1.00.txt                 x                 x               125       8.099961382               125     205.744739061               125     120.602234015
