           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.007731159                16       0.030132495                16      60.230289784                16      46.739559257
   25x30_25_3.00.txt                20       0.028112505                20       0.361520703                20     145.279471738                20       71.28911118
  30x36_200_2.00.txt                 x                 x               153       9.635824579               154     449.896778626               153     299.161047989
  42x50_500_3.00.txt                 x                 x               397     179.669139692               400    1022.599973641               397     650.213313348
   10x12_50_0.50.txt                 x                 x                44        2.10845953                44     259.234738883                44     124.765595327
  42x50_100_2.00.txt                 x                 x                74       1.357391313                76      257.19868756                74     236.665230493
  30x36_100_2.00.txt                 x                 x                88       4.091370719                88     328.569675788                88     262.168934969
  42x50_500_1.00.txt                 x                 x               277      14.337476623               280     444.551917975               277     314.329517649
   10x12_25_0.50.txt                25       0.031217774                25       0.377096375                25     141.618784271                25       84.35320274
  25x30_400_2.00.txt                 x                 x               354     255.636649947               355    1078.047780747               354     685.432169674
  25x30_100_2.00.txt                 x                 x                86       4.906373601                86     338.522611806                86     222.849118549
   25x30_50_2.00.txt                 x                 x                45       1.008064546                45     199.594020931                45     159.891648721
   10x12_20_1.00.txt                19       0.080124295                19       0.721088856                19     176.190215699                19      75.338282586
   30x36_50_2.00.txt                 x                 x                44       0.685230317                44     194.006888904                44      163.48786717
  25x30_200_2.00.txt                 x                 x               179      35.480311719               179     549.604923547               179      478.76743545
  42x50_200_2.00.txt                 x                 x               145       7.248282274               148     369.776266876               145     294.268963485
  42x50_500_2.00.txt                 x                 x               342      67.085004264               356     726.266119627               342     458.514059145
   42x50_25_2.00.txt                22       0.014590595                22       0.072529601                22      90.953422723                22      80.761787479
  30x36_400_1.00.txt                 x                 x               270       18.15134885               271     492.278081065               270     325.210438422
   30x36_50_1.00.txt                 x                 x                33       0.101538929                33     112.202819062                33     114.039676669
   42x50_25_3.00.txt                22       0.040360888                22       0.236480268                22     121.963299871                22      95.328316732
   42x50_50_1.00.txt                 x                 x                31       0.048583125                31      89.517305639                31      102.51206848
   10x12_10_0.50.txt                 8       0.008795732                 8       0.021640518                 8      55.682366071                 8       32.21486459
  30x36_200_3.00.txt                 x                 x               175      60.074043321               175     673.742648808               175     453.668054518
   25x30_25_1.00.txt                19       0.018190474                19       0.060858287                19      80.765705197                19      74.843912233
  42x50_100_1.00.txt                 x                 x                52       0.193609969                57     160.891774314                52     159.342555207
  30x36_100_1.00.txt                 x                 x                76       0.717114285                77     206.728705483                76     225.128047075
   10x12_20_0.50.txt                18        0.02768286                18       0.210816748                18     113.668910574                18      81.305218087
  30x36_400_3.00.txt                 x                 x               355     377.663289944               356     1215.12300281               355     734.014089291
   42x50_50_3.00.txt                 x                 x                41       0.592618304                41     184.840634794                41     145.598006911
  42x50_200_1.00.txt                 x                 x               115       1.337860838               123      282.70846946               115      230.50916719
   30x36_25_2.00.txt                19       0.045490097                19       0.214097081                19     114.144194393                19      77.627803787
   10x12_10_2.00.txt                10       0.046679191                10       0.684237476                10     154.495824355                10      50.563487837
   25x30_50_3.00.txt                 x                 x                47       2.987974145                47     300.710481134                47     143.850588265
  25x30_200_1.00.txt                 x                 x               161       7.661983816               166     378.243981749               161     282.763846944
  25x30_300_2.00.txt                 x                 x               261     107.124658664               262      821.92926676               261     577.057524324
  25x30_200_3.00.txt                 x                 x               179      97.810544191               179     798.098746093               179     398.309434822
   30x36_25_3.00.txt                24       0.035298983                24       0.448183996                24     149.732419974                24     117.543601061
   42x50_50_2.00.txt                 x                 x                43       0.327736781                44     160.496861159                43     176.720045314
   10x12_10_1.00.txt                10       0.024130283                10       0.220093381                10     105.161176663                10       47.03015154
  25x30_400_1.00.txt                 x                 x               301      45.933857872               305     638.268627544               301     450.721619325
  25x30_100_3.00.txt                 x                 x                90      15.567716908                90      439.61652481                90     206.484750535
   25x30_50_1.00.txt                 x                 x                43        0.27218767                43      133.78225174                43     163.856212026
  42x50_100_3.00.txt                 x                 x                81        2.44145633                81     291.635310881                81     253.467430503
   30x36_50_3.00.txt                 x                 x                46       2.170643567                46     253.291470254                46     141.560669447
   25x30_25_2.00.txt                25       0.090211119                25       0.531966669                25     149.662852241                25      110.61534044
   25x30_10_2.00.txt                 9       0.012117243                 9       0.054948013                 9      71.762555215                 9      48.698335316
  30x36_200_1.00.txt                 x                 x               138       3.559086799               142       301.6710444               138     250.319207684
   10x12_20_2.00.txt                20       0.111808297                20       1.634134862                20     218.841324506                20      91.486323078
   30x36_25_1.00.txt                17       0.011956416                17       0.034820575                17      69.747600959                17      62.472739917
  25x30_100_1.00.txt                 x                 x                82       1.637674533                82     243.840514266                82     215.793084888
   10x12_25_2.00.txt                25       0.216632634                25       4.045739654                25     291.427882495                25      95.874159132
  30x36_100_3.00.txt                 x                 x                90       7.626474415                90     357.736652613                90     169.315178211
   10x12_25_1.00.txt                22       0.101483099                22       0.812896587                22     174.645354386                22      86.218579396
  42x50_200_3.00.txt                 x                 x               164      16.332185259               164     452.921068195               164     354.038914655
  25x30_300_3.00.txt                 x                 x               271      276.96462161               271    1161.910005795               271     667.400420977
  30x36_400_2.00.txt                 x                 x               300      48.278361794               303     768.343507835               303      483.58759708
  25x30_300_1.00.txt                 x                 x               222      22.030996692               230      471.93614548               225     338.441989698
