           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.013172405                16       0.009662967                16      68.517653748                16      51.557131609
   25x30_25_3.00.txt                20       0.078508443                20       0.174601849                20      94.881940504                20      89.695076027
  30x36_200_2.00.txt                 x                 x               124       5.140700383               132     242.280810282               129     149.509776155
  42x50_500_3.00.txt                 x                 x               326      87.796873201               332     506.868897188               326     273.253681911
   10x12_50_0.50.txt                 x                 x                44       0.864726393                44     147.966474654                44     108.638149186
  42x50_100_2.00.txt                 x                 x                62       0.628465807                64     146.681246589                62     105.745643787
  30x36_100_2.00.txt                 x                 x                81       1.895919695                83     186.704935357                81     122.596349655
  42x50_500_1.00.txt                 x                 x               158       6.423774374               159     238.534007121               158     154.375020757
   10x12_25_0.50.txt                25       0.110534782                25       0.333690979                25     101.370196042                25      74.815243872
  25x30_400_2.00.txt                 x                 x               297     137.409978645               304     507.609418841               308     286.968742336
  25x30_100_2.00.txt                 x                 x                82       2.470514833                83      188.53425017                83     133.413206527
   25x30_50_2.00.txt                 x                 x                42       0.475163551                45     137.313631724                42      106.67356187
   10x12_20_1.00.txt                19       0.083127052                19       0.296721392                19     107.551424012                19      63.782451167
   30x36_50_2.00.txt                 x                 x                39       0.334074623                43     131.152012799                39      95.388009695
  25x30_200_2.00.txt                 x                 x               156      17.846441567               162     299.613612831               156     208.274948442
  42x50_200_2.00.txt                 x                 x               119        3.49543781               121      218.75268039               119     134.852299727
  42x50_500_2.00.txt                 x                 x               262        31.4365914               262     396.465998586               262     223.040443149
   42x50_25_2.00.txt                22       0.074384035                19       0.035814902                21      87.272638875                20       71.00609975
  30x36_400_1.00.txt                 x                 x               181       8.759012205               183     263.063914064               181     159.821126498
   30x36_50_1.00.txt                 x                 x                30       0.049397205                31      94.850468931                30      80.837515149
   42x50_25_3.00.txt                22       0.066707081                22        0.10332129                22      88.739716108                22      80.639671188
   42x50_50_1.00.txt                 x                 x                25       0.022806303                26       87.55147738                25      72.547587917
   10x12_10_0.50.txt                 8        0.01028399                 8       0.009102692                 8       52.74428083                 8      31.680159761
  30x36_200_3.00.txt                 x                 x               162      27.968801235               166      337.33987173               162     225.839043038
   25x30_25_1.00.txt                19       0.028441854                18       0.031201734                19      78.915270076                18      62.083132062
  42x50_100_1.00.txt                 x                 x                42       0.099242463                45      112.78086431                43      87.046798905
  30x36_100_1.00.txt                 x                 x                62       0.384081624                65     142.459650025                62     102.112954137
   10x12_20_0.50.txt                18       0.029815425                18       0.085773279                18      81.842030244                18       65.28468635
  30x36_400_3.00.txt                 x                 x               328     185.555110418               332     654.377640869               330     309.020173279
   42x50_50_3.00.txt                 x                 x                35       0.275924588                40     126.719547166                35      91.513279391
  42x50_200_1.00.txt                 x                 x                82       0.701479485                88     157.449745305                82     100.505477038
   30x36_25_2.00.txt                19       0.052200455                19       0.090723337                19      83.221855965                19      61.674098958
   10x12_10_2.00.txt                10       0.045735166                10       0.278766077                10      86.616686817                10      41.113136823
   25x30_50_3.00.txt                 x                 x                47       1.216578923                47     159.091821655                47     118.212389048
  25x30_200_1.00.txt                 x                 x               135       3.564770298               137     212.595574159               135     132.295154406
  25x30_300_2.00.txt                 x                 x               228      53.385803619               235     434.410498321               237     238.099712217
  25x30_200_3.00.txt                 x                 x               176      45.873740338               176     441.346195103               176     240.269395801
   30x36_25_3.00.txt                24       0.102520969                24       0.223072727                24     102.958080637                24      90.530992597
   42x50_50_2.00.txt                 x                 x                36       0.151020637                38     114.673325963                36      90.380980318
   10x12_10_1.00.txt                10       0.026563415                10       0.089300074                10      73.387695017                10      43.222052047
  25x30_400_1.00.txt                 x                 x               220      20.867582309               221     362.000898037               220     196.790430765
  25x30_100_3.00.txt                 x                 x                88       7.327222568                89     251.292549858                88     170.382685357
   25x30_50_1.00.txt                 x                 x                34       0.142688089                39     109.997909465                35      89.830288648
  42x50_100_3.00.txt                 x                 x                67       1.211309337                74     173.363259903                67     121.621303389
   30x36_50_3.00.txt                 x                 x                46       0.950768984                46     149.436979667                46     105.819224404
   25x30_25_2.00.txt                25       0.127989691                25       0.245618222                25     101.189649748                25      89.132519764
   25x30_10_2.00.txt                 9       0.018179312                 9       0.032791372                 9      64.634235861                 9      50.092124593
  30x36_200_1.00.txt                 x                 x               109       1.840557794               110     193.106602662               109     118.445030354
   10x12_20_2.00.txt                20       0.119936629                20       0.715064524                20     126.348350998                20      70.333020798
   30x36_25_1.00.txt                17       0.023109622                15       0.017260948                16      70.417063677                15      55.320378596
  25x30_100_1.00.txt                 x                 x                67       0.837750514                70     154.016536079                67     110.473065586
   10x12_25_2.00.txt                25       0.281715059                25       1.719630553                25     152.329838084                25      82.674013453
  30x36_100_3.00.txt                 x                 x                87       4.344773946                89     206.504001092                87     152.656809279
   10x12_25_1.00.txt                22       0.120377922                22         0.3860027                22     111.986571773                22      74.599940391
  42x50_200_3.00.txt                 x                 x               142       8.562592442               144     259.292652981               142     162.468915218
  25x30_300_3.00.txt                 x                 x               249     164.388809658               264      629.43094655               257     295.342463266
  30x36_400_2.00.txt                 x                 x               256      26.999471047               261     405.343002541               256     214.251741607
  25x30_300_1.00.txt                 x                 x               169       9.937590957               173     267.909966787               169     166.037982155
