           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.162980226                16       0.038732236                16      33.894415896                16      30.249651926
   25x30_25_3.00.txt                20       0.042364409                20       0.466055812                20       62.38220459                20      48.346655001
  30x36_200_2.00.txt                 x                 x               149        4.24842091               151     199.244936096               149     189.695550022
  42x50_500_3.00.txt                 x                 x               375      60.553046797               378     502.700385456               375     456.252250126
   10x12_50_0.50.txt                 x                 x                44       0.897966636                44     105.313683545                44      81.578939317
  42x50_100_2.00.txt                 x                 x                75       0.562615775                76      102.08649893                75     131.825467791
  30x36_100_2.00.txt                 x                 x                83       1.669089989                84     144.133702064                83     134.068221373
  42x50_500_1.00.txt                 x                 x               180        4.87514858               181     197.994475786               180     230.249051542
   10x12_25_0.50.txt                25       0.034922887                25       0.179555405                25      63.696359034                25      45.734001125
  25x30_400_2.00.txt                 x                 x               341      80.973966026               343     511.300662871               341      503.26982569
  25x30_100_2.00.txt                 x                 x                86       2.186040987                86     152.206195699                86     147.869751562
   25x30_50_2.00.txt                 x                 x                45       0.448450112                45      86.788229286                45      81.961752515
   10x12_20_1.00.txt                19       0.075243731                19        0.35585733                19       66.60279506                19      38.186052261
   30x36_50_2.00.txt                 x                 x                44       0.315411708                44      86.285305306                44       83.37022728
  25x30_200_2.00.txt                 x                 x               176      13.038494206               177     272.923089775               176     307.734521801
  42x50_200_2.00.txt                 x                 x               135         2.6962604               142     182.405565223               135     204.999005744
  42x50_500_2.00.txt                 x                 x               308      20.904347332               314      357.83047284               308     367.576197097
   42x50_25_2.00.txt                22        0.03082011                22       0.049461586                22      47.491244557                22      46.196648179
  30x36_400_1.00.txt                 x                 x               210       6.378827533               211     261.883937076               210     278.151107799
   30x36_50_1.00.txt                 x                 x                31       0.050406267                32      58.672676246                31      48.895210496
   42x50_25_3.00.txt                22       0.068645296                20       0.118918907                22      59.397790337                20      46.399246172
   42x50_50_1.00.txt                 x                 x                27       0.027524491                30      51.751697108                27      53.352705578
   10x12_10_0.50.txt                 8       0.010288697                 8        0.01402109                 8      30.209377286                 8      21.567732875
  30x36_200_3.00.txt                 x                 x               173      20.944585632               173     345.296002026               173     281.860395061
   25x30_25_1.00.txt                19       0.021467775                19       0.035396089                19      44.487885108                19       42.60530951
  42x50_100_1.00.txt                 x                 x                58        0.10406481                60      79.960027327                58      101.21939654
  30x36_100_1.00.txt                 x                 x                76       0.349734639                76     101.448860199                76     130.731844175
   10x12_20_0.50.txt                18       0.049940927                18       0.112951361                18      54.296105069                18      38.641560192
  30x36_400_3.00.txt                 x                 x               354     134.769477252               354     667.101829191               354      545.65429975
   42x50_50_3.00.txt                 x                 x                39       0.345077754                41      84.298156155                39      71.801793567
  42x50_200_1.00.txt                 x                 x                92       0.668278165                96     123.016370099                92     148.987213023
   30x36_25_2.00.txt                19       0.025578903                19       0.110443414                19      57.955213516                19      48.495279483
   10x12_10_2.00.txt                10       0.040189154                10        0.37557691                10      71.067982238                10      32.010482562
   25x30_50_3.00.txt                 x                 x                47       1.409884755                47     134.278650292                47      74.691763218
  25x30_200_1.00.txt                 x                 x               151       2.686634522               153     192.334044436               151     222.332994445
  25x30_300_2.00.txt                 x                 x               257      34.701317201               257     460.665252905               257     431.015168249
  25x30_200_3.00.txt                 x                 x               179      43.273647089               179     380.165596528               179     277.711269086
   30x36_25_3.00.txt                24       0.068010791                24       0.275778995                24      70.805817448                24      45.826578844
   42x50_50_2.00.txt                 x                 x                43       0.162487141                44      76.665201894                43      91.072258572
   10x12_10_1.00.txt                10       0.025432623                10       0.112366406                10       45.82117713                10      29.549275668
  25x30_400_1.00.txt                 x                 x               256      14.096758365               260     336.816237868               257     317.408018669
  25x30_100_3.00.txt                 x                 x                90       7.243975769                90         223.71837                90     150.596306631
   25x30_50_1.00.txt                 x                 x                43       0.156616075                43      74.850459117                43      82.761662235
  42x50_100_3.00.txt                 x                 x                78       1.226187407                81     133.602355322                78     137.986424158
   30x36_50_3.00.txt                 x                 x                46       0.859001246                46     109.835423251                46      74.732996714
   25x30_25_2.00.txt                25       0.035986846                25       0.200206256                25      73.110578322                25      59.653727173
   25x30_10_2.00.txt                 9       0.013665612                 9           0.03325                 9       39.80775093                 9      28.530037408
  30x36_200_1.00.txt                 x                 x               116       1.564825716               126      149.48808799               116     173.875967271
   10x12_20_2.00.txt                20       0.070900835                20       0.945977688                20      95.230574876                20      32.253000916
   30x36_25_1.00.txt                17       0.015785332                17       0.025991005                17      41.301548508                17      38.910449202
  25x30_100_1.00.txt                 x                 x                79       0.805547685                82     122.562344699                79     144.577926366
   10x12_25_2.00.txt                25       0.103038208                25       2.114576823                25     124.363906139                25      41.898122378
  30x36_100_3.00.txt                 x                 x                90       3.120596116                90     178.694384257                90     123.095196609
   10x12_25_1.00.txt                22       0.043592525                22       0.493682739                22      81.120875062                22      36.499032796
  42x50_200_3.00.txt                 x                 x               155       6.406332279               156     235.878407619               155     232.151589413
  25x30_300_3.00.txt                 x                 x               270      123.90593715               270     595.108300576               270     415.872808193
  30x36_400_2.00.txt                 x                 x               286       18.45304198               287     363.517488497               286      317.15332758
  25x30_300_1.00.txt                 x                 x               192       7.000485803               195     251.564749508               192     267.517518678
