           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.022149672                16       0.006914339                16      63.843175793                16      39.504050108
   25x30_25_3.00.txt                20       0.111598679                19       0.148625091                20      87.235089232                19      63.748234397
  30x36_200_2.00.txt                 x                 x               125       2.722863711               126     209.687382644               125     115.712551113
  42x50_500_3.00.txt                 x                 x               290       45.91296321               290     445.923846288               290     214.106309648
   10x12_50_0.50.txt                 x                 x                43       0.595420429                44     110.902241572                43      78.980378632
  42x50_100_2.00.txt                 x                 x                51        0.35990007                56     122.094981456                51      74.000890254
  30x36_100_2.00.txt                 x                 x                73       1.050811882                76     150.975568026                73      90.670621399
  42x50_500_1.00.txt                 x                 x               110       3.431866411               110     195.433950952               110     118.900591767
   10x12_25_0.50.txt                25       0.110098074                25       0.105877475                25       85.19109413                25      57.365124729
  25x30_400_2.00.txt                 x                 x               280      64.368510498               286     465.803785118               280      229.31989786
  25x30_100_2.00.txt                 x                 x                75       1.401698104                76     159.522134978                75     102.282236058
   25x30_50_2.00.txt                 x                 x                41       0.284074733                43     121.548849724                41      78.671516321
   10x12_20_1.00.txt                19       0.091186214                19       0.205285685                19      91.386677412                19      41.741632388
   30x36_50_2.00.txt                 x                 x                39       0.194740393                42     100.546216375                39      74.149162973
  25x30_200_2.00.txt                 x                 x               146       9.599834912               147     277.026492735               146     145.623750761
  42x50_200_2.00.txt                 x                 x                95       1.968007453                97     182.199311006                95     107.383370723
  42x50_500_2.00.txt                 x                 x               197      14.683791552               197     312.488291984               197     166.723714941
   42x50_25_2.00.txt                22       0.061801948                20       0.025109554                22      75.776786638                20      51.814703743
  30x36_400_1.00.txt                 x                 x               127       5.850470503               128     236.010470936               127     125.100573844
   30x36_50_1.00.txt                 x                 x                28       0.032807157                32      89.093567142                28      55.466610756
   42x50_25_3.00.txt                22       0.073695327                22       0.060003233                22      80.326771811                22      59.979312906
   42x50_50_1.00.txt                 x                 x                24       0.016284372                26      80.315070034                24      52.525659168
   10x12_10_0.50.txt                 8       0.011079201                 8       0.006548459                 8      51.272867714                 8      26.198668322
  30x36_200_3.00.txt                 x                 x               157      17.197585901               158     305.975873929               157     169.045734138
   25x30_25_1.00.txt                19       0.039952265                19         0.0213872                19      70.634721243                19      47.935694091
  42x50_100_1.00.txt                 x                 x                36       0.065538647                40      93.803646571                36      59.742189607
  30x36_100_1.00.txt                 x                 x                53       0.228379616                56     116.132680254                53      74.792443782
   10x12_20_0.50.txt                18       0.049259678                18       0.054297215                18      71.197859245                18      44.844551743
  30x36_400_3.00.txt                 x                 x               306      97.647693321               307     493.452328394               306     251.299966328
   42x50_50_3.00.txt                 x                 x                37       0.171386425                40     103.538478693                37      65.788159478
  42x50_200_1.00.txt                 x                 x                55        0.40868763                59       122.7513464                55      78.068933064
   30x36_25_2.00.txt                19       0.057632824                19       0.070927567                19      77.068936101                19      47.342830253
   10x12_10_2.00.txt                10        0.04488898                10       0.171802777                10      77.699502704                10      32.430467451
   25x30_50_3.00.txt                 x                 x                47       0.765116739                47     129.303122112                47      88.474144717
  25x30_200_1.00.txt                 x                 x               100       1.913946279               103     181.349280436               100     113.033792034
  25x30_300_2.00.txt                 x                 x               212      28.820349005               212     378.850112074               212     184.566972091
  25x30_200_3.00.txt                 x                 x               173      27.765262574               174     301.980856173               173     179.515977747
   30x36_25_3.00.txt                24       0.103174329                24       0.116132525                24      86.193317728                24      60.185878639
   42x50_50_2.00.txt                 x                 x                35       0.095667235                37      98.600736091                35      63.542008775
   10x12_10_1.00.txt                10       0.027383951                10       0.056013566                10      61.782058419                10      31.010667079
  25x30_400_1.00.txt                 x                 x               167        9.13878322               167     279.470791924               167     148.155811979
  25x30_100_3.00.txt                 x                 x                86        4.24234023                89      209.92023402                86     124.350996658
   25x30_50_1.00.txt                 x                 x                31       0.091118393                38      97.836277665                31      64.306778346
  42x50_100_3.00.txt                 x                 x                63       0.758621487                70     150.841398821                63      85.818740111
   30x36_50_3.00.txt                 x                 x                45       0.556061975                46     131.574676001                45      83.906867546
   25x30_25_2.00.txt                25       0.037982122                25       0.142994865                25      87.682161408                25      67.558519981
   25x30_10_2.00.txt                 9       0.019104702                 9       0.016511737                 9      57.168934279                 9      35.986021363
  30x36_200_1.00.txt                 x                 x                76        0.99389689                80     150.008456229                77      87.381443991
   10x12_20_2.00.txt                20       0.070489507                20       0.456548025                20      97.987413339                20      41.601991394
   30x36_25_1.00.txt                17       0.028961851                16       0.011889511                17      67.464664598                17      45.382506367
  25x30_100_1.00.txt                 x                 x                58       0.498180286                60     130.850579688                58      82.634398948
   10x12_25_2.00.txt                25       0.156415428                25        1.07623069                25      121.86218672                25      45.718410087
  30x36_100_3.00.txt                 x                 x                80        2.04339618                86      166.45177032                80     110.955038773
   10x12_25_1.00.txt                22       0.055289842                22       0.254722564                22      93.579062585                22      44.374966599
  42x50_200_3.00.txt                 x                 x               131       4.716203434               131     236.338454553               131     120.717733887
  25x30_300_3.00.txt                 x                 x               256      88.377952667               256     503.781746284               256     229.889901223
  30x36_400_2.00.txt                 x                 x               224      14.356531802               226     358.777044905               224     154.278951969
  25x30_300_1.00.txt                 x                 x               126        5.29969399               126     218.310209023               126     133.980561381
