           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                14        0.06700974                14       0.006507657                14      62.093074593                14      42.804329463
   25x30_25_3.00.txt                20       0.095448178                18       0.109036727                20      87.509678915                20      62.722429277
  30x36_200_2.00.txt                 x                 x               114       3.597937938               115     195.055057957               115     106.468365747
  42x50_500_3.00.txt                 x                 x               269       50.80981257               273     387.689238456               271     167.642941937
   10x12_50_0.50.txt                 x                 x                41       0.571362428                44     107.664433887                41      69.321419261
  42x50_100_2.00.txt                 x                 x                47        0.36014238                53     114.258829903                47      71.327888394
  30x36_100_2.00.txt                 x                 x                68       1.166423128                70     140.665305532                68      84.585964999
  42x50_500_1.00.txt                 x                 x               113       3.546720613               113     184.790631422               113     104.931474904
   10x12_25_0.50.txt                25       0.098259095                25       0.111463363                25        89.7255995                25      58.004082948
  25x30_400_2.00.txt                 x                 x               272       72.45366945               278     393.111246797               275     188.565039886
  25x30_100_2.00.txt                 x                 x                70       1.498627097                73      148.63584291                71      94.000261385
   25x30_50_2.00.txt                 x                 x                40       0.298195066                42     111.621803039                40      72.976973821
   10x12_20_1.00.txt                19       0.087189713                19       0.184025066                19      88.750100474                19      54.051960141
   30x36_50_2.00.txt                 x                 x                35       0.218081002                41      109.48429412                35      70.998585061
  25x30_200_2.00.txt                 x                 x               144       10.33982661               146     228.967150277               144     134.695617531
  42x50_200_2.00.txt                 x                 x                96       2.196698185                99     176.136006975                96      96.771596058
  42x50_500_2.00.txt                 x                 x               202      18.047775224               202     299.258915133               202     141.919092277
   42x50_25_2.00.txt                20       0.321552171                17       0.022825351                20      72.498343372                17      50.578373254
  30x36_400_1.00.txt                 x                 x               131       4.618617032               133     212.477525369               131     111.437759107
   30x36_50_1.00.txt                 x                 x                28       0.029357391                29      78.841896163                29      53.126191603
   42x50_25_3.00.txt                22       0.072762685                21       0.056399411                22      77.954484383                21       59.45983342
   42x50_50_1.00.txt                 x                 x                22       0.014891921                24      76.354217372                22        54.3929219
   10x12_10_0.50.txt                 8       0.010856696                 8       0.005853552                 8      53.087158893                 8      30.478217761
  30x36_200_3.00.txt                 x                 x               146      18.581606454               149     268.734909721               146     143.044242577
   25x30_25_1.00.txt                17       0.045615366                15       0.020719771                17      68.298721096                15      49.551610365
  42x50_100_1.00.txt                 x                 x                36       0.067158697                39      94.484586954                36      59.884336332
  30x36_100_1.00.txt                 x                 x                49       0.238899302                54      107.24121157                49        68.7313982
   10x12_20_0.50.txt                18       0.052821134                18       0.057464435                18      74.162836062                18      57.353709471
  30x36_400_3.00.txt                 x                 x               285     112.029828439               292      436.88956788               293     208.952312469
   42x50_50_3.00.txt                 x                 x                34       0.178086717                37     104.059891055                34      62.883710218
  42x50_200_1.00.txt                 x                 x                58       0.403031319                60     119.578323046                58      75.359521054
   30x36_25_2.00.txt                19       0.098985333                19       0.119404943                19      78.823893352                19      53.114009454
   10x12_10_2.00.txt                10         0.0450795                10       0.169543427                10      76.488891596                10      38.494880896
   25x30_50_3.00.txt                 x                 x                46       0.793551339                47     122.208900954                46      87.105265836
  25x30_200_1.00.txt                 x                 x               107       2.157989456               107     172.733246192               107      94.676224282
  25x30_300_2.00.txt                 x                 x               202      30.352687396               209     322.971185245               208     153.087177068
  25x30_200_3.00.txt                 x                 x               153      32.457565918               166     291.844653118               165      165.01430046
   30x36_25_3.00.txt                24       0.146182178                23       0.123636954                24      87.845415518                23       60.83155534
   42x50_50_2.00.txt                 x                 x                32       0.093603542                35      94.866328329                33      61.903917686
   10x12_10_1.00.txt                10       0.026951402                10        0.05429653                10      64.243999285                10      36.652605036
  25x30_400_1.00.txt                 x                 x               170      10.680676005               170     254.684056798               171     133.326209382
  25x30_100_3.00.txt                 x                 x                82       4.436376216                85      186.62551013                83     115.783829303
   25x30_50_1.00.txt                 x                 x                30       0.088598984                33      94.864902033                30      62.091815334
  42x50_100_3.00.txt                 x                 x                61       0.728481403                66     134.211904513                62      82.862803665
   30x36_50_3.00.txt                 x                 x                46       0.590195279                46     121.849174682                46      79.845062984
   25x30_25_2.00.txt                25       0.186555337                23       0.171936877                25      90.968063625                23      64.870516667
   25x30_10_2.00.txt                 9       0.018428889                 9       0.015445667                 9      62.002329716                 9      43.111076967
  30x36_200_1.00.txt                 x                 x                82       1.038589242                84      142.42006455                82      81.134382889
   10x12_20_2.00.txt                20       0.121657705                20       0.432076461                20      98.506914448                20      60.103689312
   30x36_25_1.00.txt                15       0.081078326                13       0.011205311                15      60.774266666                14      42.781049834
  25x30_100_1.00.txt                 x                 x                59       0.487784138                60     113.234465123                59      72.391990029
   10x12_25_2.00.txt                25       0.281385616                25       1.021262722                25     123.929408313                25      74.904701649
