           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.145654221                16       0.030053486                16      50.851278884                16       30.14674934
   25x30_25_3.00.txt                20       0.043368047                20       0.159794674                20      81.886327203                20      51.438260299
  30x36_200_2.00.txt                 x                 x               128       2.958797504               131     222.162040512               128     126.090242783
  42x50_500_3.00.txt                 x                 x               294      37.500745146               297     453.655586098               294     253.441926014
   10x12_50_0.50.txt                 x                 x                44       0.506934111                44     127.277080651                44      81.433713826
  42x50_100_2.00.txt                 x                 x                57       0.302911626                59     117.256822687                57      79.879226414
  30x36_100_2.00.txt                 x                 x                73       0.978872989                80     162.443056902                73     108.385466226
  42x50_500_1.00.txt                 x                 x               116       2.932794091               116     235.690623718               116     139.709307587
   10x12_25_0.50.txt                25       0.034734733                25       0.095863771                25      90.049993959                25      48.830988393
  25x30_400_2.00.txt                 x                 x               300      52.783057725               303     521.858131273               300     282.930821319
  25x30_100_2.00.txt                 x                 x                77       1.231917342                78     157.947807304                77     106.438972768
   25x30_50_2.00.txt                 x                 x                42       0.243986852                45     110.997106161                42      78.702060586
   10x12_20_1.00.txt                19       0.083112478                19       0.206430839                19      87.088607111                19      38.782589757
   30x36_50_2.00.txt                 x                 x                42       0.182320197                44     106.234546455                42      71.768371132
  25x30_200_2.00.txt                 x                 x               150       7.788944505               155     289.747696937               151     168.278518397
  42x50_200_2.00.txt                 x                 x               101       1.568954683               104     213.152948984               101     120.768772888
  42x50_500_2.00.txt                 x                 x               210      12.380042502               212     375.781361988               210     192.144757654
   42x50_25_2.00.txt                22       0.030818313                22       0.024656841                22      72.040695261                22      47.524799515
  30x36_400_1.00.txt                 x                 x               139       3.956878151               141      245.76002173               139     148.969122603
   30x36_50_1.00.txt                 x                 x                31       0.029985599                32      81.049148865                31      48.912652325
   42x50_25_3.00.txt                22       0.069337007                20       0.060138407                22      81.882869119                20      44.357616012
   42x50_50_1.00.txt                 x                 x                25        0.01543863                29      73.815065078                25      49.159897259
   10x12_10_0.50.txt                 8       0.010318734                 8       0.007209695                 8        44.8372033                 8      21.453369089
  30x36_200_3.00.txt                 x                 x               166      12.097864875               168     334.326190346               166     191.834711306
   25x30_25_1.00.txt                19       0.020742204                19       0.018243329                19       61.58969796                19      39.417409487
  42x50_100_1.00.txt                 x                 x                40       0.057528592                43        87.9713399                40      59.298447886
  30x36_100_1.00.txt                 x                 x                56       0.191197118                58     115.844044167                56      73.731397124
   10x12_20_0.50.txt                18       0.043432691                18       0.051235049                18       68.32383321                18      37.698344688
  30x36_400_3.00.txt                 x                 x               330      78.806766941               332     597.153156935               331     322.678967312
   42x50_50_3.00.txt                 x                 x                39        0.17094536                41      98.646755162                39      66.889899349
  42x50_200_1.00.txt                 x                 x                63       0.371547353                67     130.270993332                64      83.546515209
   30x36_25_2.00.txt                19        0.02524077                19       0.053818171                19      69.884705757                19       42.74470678
   10x12_10_2.00.txt                10       0.037181222                10       0.166186635                10      76.942113758                10      29.422291376
   25x30_50_3.00.txt                 x                 x                47       0.753228413                47     137.785301714                47      74.762340763
  25x30_200_1.00.txt                 x                 x               110        1.72668101               112      208.98128492               110     129.661379622
  25x30_300_2.00.txt                 x                 x               223       21.59492928               228     413.359815528               223     228.156842646
  25x30_200_3.00.txt                 x                 x               175      24.492481223               176     374.366312052               175     236.068649369
   30x36_25_3.00.txt                24        0.06425122                24       0.142007869                24      85.256689894                24      43.001375272
   42x50_50_2.00.txt                 x                 x                34       0.084215504                42      89.541767317                34      59.650910188
   10x12_10_1.00.txt                10        0.02189942                10        0.04702644                10      56.430452815                10      26.944044182
  25x30_400_1.00.txt                 x                 x               179       7.831249408               183     325.179041881               179     179.097346592
  25x30_100_3.00.txt                 x                 x                90       3.792239543                90     238.389201619                90     139.706462584
   25x30_50_1.00.txt                 x                 x                35       0.096379265                41      90.157811172                35      61.075485661
  42x50_100_3.00.txt                 x                 x                68       0.667025496                75     145.205037063                68      92.412989756
   30x36_50_3.00.txt                 x                 x                46       0.531829567                46     129.302316951                46      74.942316323
   25x30_25_2.00.txt                25       0.038166418                25       0.113616932                25      91.279891543                25      60.510598643
   25x30_10_2.00.txt                 9       0.014259295                 9        0.01814104                 9      54.498140196                 9      28.432464306
  30x36_200_1.00.txt                 x                 x                84       0.898569748                90      161.51720682                84     102.286508934
   10x12_20_2.00.txt                20       0.071537023                20       0.481360752                20     110.537637831                20      33.478053207
   30x36_25_1.00.txt                17       0.015823535                17       0.013905115                17      61.218017813                17      39.077295462
  25x30_100_1.00.txt                 x                 x                61       0.481833365                65      134.11125614                61      90.719287961
   10x12_25_2.00.txt                25       0.109315497                25       1.121253043                25      131.31834875                25      42.665233173
  30x36_100_3.00.txt                 x                 x                90       1.824111798                90      190.76966148                90     118.709727016
   10x12_25_1.00.txt                22       0.041456098                22       0.228613005                22      89.570682276                22      33.714771802
  42x50_200_3.00.txt                 x                 x               132       3.674202864               137     253.913116546               133     144.815237144
  25x30_300_3.00.txt                 x                 x               258      78.028723037               260     558.815495541               258     289.267615792
  30x36_400_2.00.txt                 x                 x               235      12.478352448               239     383.390537294               235     177.015015391
  25x30_300_1.00.txt                 x                 x               135       4.343164306               137     252.515045129               135     154.247549613
