           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.180714376                16       0.076843213                16      66.319334894                16      45.005282596
   25x30_25_3.00.txt                20       0.087128261                20       0.332469868                20     123.343472066                20      74.148988587
  30x36_200_2.00.txt                 x                 x               152       6.970200508               154      373.39529106               152     238.913486326
  42x50_500_3.00.txt                 x                 x               383     109.869441324               384     860.869532751               383     442.710458079
   10x12_50_0.50.txt                 x                 x                44       1.470233737                44     211.731573725                44      102.41816203
  42x50_100_2.00.txt                 x                 x                74       0.877997555                76     192.351700605                74     159.273492532
  30x36_100_2.00.txt                 x                 x                87       2.484817112                87     264.325800144                87     173.954459395
  42x50_500_1.00.txt                 x                 x               220       8.906277403               221     384.121061086               220     250.851228725
   10x12_25_0.50.txt                25       0.067640019                25       0.268298553                25     122.472965728                25      66.271113869
  25x30_400_2.00.txt                 x                 x               344     154.025958596               344     951.057916463               344     474.271854594
  25x30_100_2.00.txt                 x                 x                86       3.442387578                86     280.380343568                86     167.655332386
   25x30_50_2.00.txt                 x                 x                45       0.663388695                45     177.187010706                45     118.310451804
   10x12_20_1.00.txt                19        0.38732048                19       0.488620821                19      135.13110948                19       48.11780873
   30x36_50_2.00.txt                 x                 x                44       0.442496856                44     166.805257471                44     116.770094104
  25x30_200_2.00.txt                 x                 x               177      21.913967373               177     445.988901606               177       320.0518249
  42x50_200_2.00.txt                 x                 x               144       4.300971023               149     314.081923039               144     216.159463743
  42x50_500_2.00.txt                 x                 x               325      38.817071845               332     598.733645175               325     346.436018703
   42x50_25_2.00.txt                22        0.07054923                22       0.059842125                22      91.200594419                22      70.125592428
  30x36_400_1.00.txt                 x                 x               231      10.312890829               240     408.051890264               231     264.240737517
   30x36_50_1.00.txt                 x                 x                33        0.06495316                33     103.850540521                33      83.013072385
   42x50_25_3.00.txt                22       0.074225793                22       0.148047979                22      109.47267643                22      67.567931894
   42x50_50_1.00.txt                 x                 x                31       0.034360345                31      93.429720292                31      75.766631972
   10x12_10_0.50.txt                 8       0.063561824                 8       0.015640215                 8      57.120290862                 8      28.615479551
  30x36_200_3.00.txt                 x                 x               172      35.707237972               173     562.520466272               173     344.576908922
   25x30_25_1.00.txt                19       0.050977691                19       0.050673276                19      80.909675695                19      58.963321815
  42x50_100_1.00.txt                 x                 x                53       0.143455972                58     143.176822703                53      122.34994976
  30x36_100_1.00.txt                 x                 x                74       0.494218079                75     172.727625581                74     153.996590563
   10x12_20_0.50.txt                18       0.101181624                18       0.135598396                18     101.411484573                18      52.989977359
  30x36_400_3.00.txt                 x                 x               356     219.725889748               356    1045.242254442               356     514.838586064
   42x50_50_3.00.txt                 x                 x                41       0.378058856                41     153.646944535                41      97.545943856
  42x50_200_1.00.txt                 x                 x               110       0.920647115               118     219.906269626               110     167.640564776
   30x36_25_2.00.txt                19       0.059163858                19         0.1516279                19     103.836497758                19      53.051651636
   10x12_10_2.00.txt                10       0.053563416                10       0.486321404                10     124.560903809                10      38.477511885
   25x30_50_3.00.txt                 x                 x                47       1.834015973                47     218.860138598                47     102.891647962
  25x30_200_1.00.txt                 x                 x               157       4.769620994               160     323.142472019               157     224.611623177
  25x30_300_2.00.txt                 x                 x               262      60.116293067               262     709.949282928               262     375.189917246
  25x30_200_3.00.txt                 x                 x               179      61.385633477               179     659.617790162               179     262.581963302
   30x36_25_3.00.txt                24       0.108613247                24       0.331615251                24      123.92738071                24      68.279297948
   42x50_50_2.00.txt                 x                 x                44       0.219498561                44     144.538388296                44     112.412075208
   10x12_10_1.00.txt                10       0.024947052                10       0.138454996                10      85.445923526                10      34.798276993
  25x30_400_1.00.txt                 x                 x               279      24.208325349               284     515.419766507               279     309.256039536
  25x30_100_3.00.txt                 x                 x                90       9.422209994                90     372.298951379                90     180.502624674
   25x30_50_1.00.txt                 x                 x                43       0.184257455                43     129.410790703                43     120.689957066
  42x50_100_3.00.txt                 x                 x                81       1.590302931                81     236.962036265                81     185.350142676
   30x36_50_3.00.txt                 x                 x                46       1.421257434                46     202.184480904                46      87.253799987
   25x30_25_2.00.txt                25       0.107329114                25       0.362759663                25     132.758132701                25      78.994518858
   25x30_10_2.00.txt                 9       0.018798196                 9       0.041875689                 9      70.711157459                 9      41.135177351
  30x36_200_1.00.txt                 x                 x               131        2.40424258               133     254.030102389               131     185.854242537
   10x12_20_2.00.txt                20       0.232149058                20       1.311411762                20     166.128091576                20      57.689854644
   30x36_25_1.00.txt                17       0.027115184                17       0.026965847                17      73.980695442                17      57.034877076
  25x30_100_1.00.txt                 x                 x                80       2.410030338                82     215.284445556                80     174.360428229
   10x12_25_2.00.txt                25       0.268878451                25       2.457208578                25     230.396808176                25      72.742098751
  30x36_100_3.00.txt                 x                 x                90       4.602535328                90     293.482664208                90     158.936715881
   10x12_25_1.00.txt                22       0.118502584                22       0.601584222                22     148.890815294                22      59.024259625
  42x50_200_3.00.txt                 x                 x               162      10.061991817               162     402.121371845               162     256.518841514
  25x30_300_3.00.txt                 x                 x               271     204.068201771               271       924.8473317               271      425.88232704
  30x36_400_2.00.txt                 x                 x               292      31.889004457               298     647.523236621               295     323.346478746
  25x30_300_1.00.txt                 x                 x               212      12.993078713               216     426.160359385               212     286.507819764
