           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.010084759                16       0.022496484                16      73.098024735                16      56.128182926
   25x30_25_3.00.txt                20       0.138240706                20       0.792367106                20     166.639773876                20     101.089981187
  30x36_200_2.00.txt                 x                 x               155       9.286488939               155      525.60324398               155     320.598473976
  42x50_500_3.00.txt                 x                 x               399     164.907637658               401    1228.691302023               399     749.353948172
   10x12_50_0.50.txt                 x                 x                44       1.976023544                44     267.728169052                44     124.549622303
  42x50_100_2.00.txt                 x                 x                76       1.261303481                76      277.11285726                76     213.779371619
  30x36_100_2.00.txt                 x                 x                88       3.864030788                88     374.187306122                88     188.683191881
  42x50_500_1.00.txt                 x                 x               286      15.961049144               292     521.781816731               286     390.855442814
   10x12_25_0.50.txt                25       0.055098921                25       0.419224866                25     168.334750323                25      79.354102755
  25x30_400_2.00.txt                 x                 x               360     232.922748615               360    1233.362159301               360     774.348373142
  25x30_100_2.00.txt                 x                 x                86       5.739127193                86     398.786088385                86     206.205101909
   25x30_50_2.00.txt                 x                 x                45       1.046691305                45     238.765299344                45     142.850664735
   10x12_20_1.00.txt                19       0.085087435                19       0.773927549                19     192.845859018                19      64.562076245
   30x36_50_2.00.txt                 x                 x                44        0.71724093                44      215.90411879                44     127.816950618
  25x30_200_2.00.txt                 x                 x               179      32.315579221               179     674.989804966               179     429.598724481
  42x50_200_2.00.txt                 x                 x               153       6.581254829               155     446.064955041               153     362.473743944
  42x50_500_2.00.txt                 x                 x               368      60.340922388               373       878.4455569               368     572.205206754
   42x50_25_2.00.txt                22       0.036554229                22       0.074020665                22      99.290359598                22      85.266091373
  30x36_400_1.00.txt                 x                 x               264      17.994567628               271      587.11452455               264     424.110138291
   30x36_50_1.00.txt                 x                 x                33       0.100934008                33     127.013734815                33     101.487165681
   42x50_25_3.00.txt                22       0.056095858                22        0.25448478                22     139.360228285                22      84.793630617
   42x50_50_1.00.txt                 x                 x                31       0.051083277                31      107.09748398                31      97.089913662
   10x12_10_0.50.txt                 8       0.009983997                 8       0.023084018                 8      64.352501296                 8      33.453023744
  30x36_200_3.00.txt                 x                 x               174      55.534978638               174     775.440241783               174     359.668975076
   25x30_25_1.00.txt                19       0.025726979                19       0.070974695                19      92.769474536                19      72.825845887
  42x50_100_1.00.txt                 x                 x                61       0.200183343                61      170.23774348                61     194.478738494
  30x36_100_1.00.txt                 x                 x                77       0.777534015                77     238.051776676                77     174.350525791
   10x12_20_0.50.txt                18       0.027681696                18       0.215822062                18     131.974697307                18      69.609621442
  30x36_400_3.00.txt                 x                 x               356     310.205450082               356    1460.339144524               356     654.812701573
   42x50_50_3.00.txt                 x                 x                41       0.594807524                41     209.347493925                41      143.65966927
  42x50_200_1.00.txt                 x                 x               126       1.246744326               135     309.223891893               126     273.181231691
   30x36_25_2.00.txt                19       0.055349426                19       0.239223463                19     132.672891663                19      64.096765667
   10x12_10_2.00.txt                10       0.045795828                10       0.732975102                10     173.755712911                10      44.916584289
   25x30_50_3.00.txt                 x                 x                47       2.898911418                47     329.944852515                47     122.708746196
  25x30_200_1.00.txt                 x                 x               164       6.877305657               164     452.477921314               164     310.996658693
  25x30_300_2.00.txt                 x                 x               265      95.274092785               265     932.758300406               265      640.13198118
  25x30_200_3.00.txt                 x                 x               179      90.066119293               179     947.194992964               179     326.376300764
   30x36_25_3.00.txt                24       0.099794085                24        0.49288985                24     171.153412628                24      91.318978294
   42x50_50_2.00.txt                 x                 x                44       0.327321574                44      186.22943162                44     145.067469723
   10x12_10_1.00.txt                10       0.026627673                10       0.243262428                10     102.429911958                10      43.125717206
  25x30_400_1.00.txt                 x                 x               313       42.38988052               316     737.328551934               313     533.424838197
  25x30_100_3.00.txt                 x                 x                90       16.97640295                90     526.401823465                90     217.014838682
   25x30_50_1.00.txt                 x                 x                43        0.28859549                43     159.053234583                43     142.378180755
  42x50_100_3.00.txt                 x                 x                81       2.464803238                81     332.437874261                81     234.143400828
   30x36_50_3.00.txt                 x                 x                46       2.192585509                46     290.330587465                46     111.886036271
   25x30_25_2.00.txt                25       0.106283185                25       0.587327501                25     178.325690683                25     100.726579557
   25x30_10_2.00.txt                 9       0.017808771                 9       0.064344279                 9      83.135478566                 9      49.866471734
  30x36_200_1.00.txt                 x                 x               148       3.449623797               149     368.237151905               148     310.131131654
   10x12_20_2.00.txt                20       0.114052458                20         1.6858703                20     251.117519698                20      72.905420529
   30x36_25_1.00.txt                17       0.021527063                17       0.039360219                17      81.942966098                17      63.628540727
  25x30_100_1.00.txt                 x                 x                82       1.665200674                82     285.697966662                82     208.500825913
   10x12_25_2.00.txt                25        0.23825733                25       4.302089217                25     322.013554442                25      81.035076208
  30x36_100_3.00.txt                 x                 x                90       7.422362142                90     443.664375585                90       194.8788652
   10x12_25_1.00.txt                22       0.109571295                22       0.950675711                22     208.366358488                22      79.381078567
  42x50_200_3.00.txt                 x                 x               162      14.826930768               162     592.575060242               162     339.694228395
  25x30_300_3.00.txt                 x                 x               271     265.773947706               271    1295.741984249               271     483.238190787
  30x36_400_2.00.txt                 x                 x               306      44.884978788               306     929.896349181               306     522.320737652
  25x30_300_1.00.txt                 x                 x               234      18.598967286               236     604.543674861               234     441.689202056
