           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.009952132                16       0.011713703                16       71.25160287                16      51.081157038
   25x30_25_3.00.txt                20       0.076520294                20       0.210733476                20     109.483318437                20     100.868819615
  30x36_200_2.00.txt                 x                 x               136       6.170456821               140       310.1604945               136     196.084209511
  42x50_500_3.00.txt                 x                 x               346     113.622490826               352     624.932460337               347      337.02070166
   10x12_50_0.50.txt                 x                 x                44       1.024565934                44     168.171887588                44     124.190992518
  42x50_100_2.00.txt                 x                 x                65       0.744196949                70     175.174812753                65     132.693513385
  30x36_100_2.00.txt                 x                 x                84       2.348723772                87     216.831689559                84     149.812932292
  42x50_500_1.00.txt                 x                 x               175       8.092078102               181     273.441545677               175     182.255642904
   10x12_25_0.50.txt                25        0.05648101                25       0.199516974                25     112.587191881                25       79.13331857
  25x30_400_2.00.txt                 x                 x               319     157.348236336               327     692.966488228               319     353.850970087
  25x30_100_2.00.txt                 x                 x                84       2.915280363                85     231.253952157                84     163.369900846
   25x30_50_2.00.txt                 x                 x                44       0.564692683                45      140.67753613                44     128.235323179
   10x12_20_1.00.txt                19       0.088702261                19       0.385558152                19     121.014047603                19       64.53222687
   30x36_50_2.00.txt                 x                 x                43       0.400900281                44     150.229608826                43     115.950468147
  25x30_200_2.00.txt                 x                 x               162      19.264245433               168     348.457347214               162     258.036704904
  42x50_200_2.00.txt                 x                 x               128       4.170873797               131     265.295446334               128     164.998809957
  42x50_500_2.00.txt                 x                 x               278      38.629121553               282     446.649711849               279     269.392290602
   42x50_25_2.00.txt                22       0.051596718                21       0.038698998                22         86.604696                21      79.342939619
  30x36_400_1.00.txt                 x                 x               202      10.671311772               205     326.946492031               202     204.282556617
   30x36_50_1.00.txt                 x                 x                32       0.057880556                33     101.946223591                32      94.155279254
   42x50_25_3.00.txt                22       0.063893743                22       0.124710913                22      97.759842848                22      85.979206209
   42x50_50_1.00.txt                 x                 x                28       0.027635615                28      93.717130372                28      84.997183359
   10x12_10_0.50.txt                 8       0.010476433                 8       0.011297053                 8      56.022072091                 8      32.960249913
  30x36_200_3.00.txt                 x                 x               165      34.637011718               170     432.860496186               165     270.726521541
   25x30_25_1.00.txt                19       0.028826827                19       0.050607365                19      77.840674345                19       69.63879455
  42x50_100_1.00.txt                 x                 x                45       0.120802691                49     122.796221593                47     101.065255323
  30x36_100_1.00.txt                 x                 x                67        0.87472812                69     162.126278709                67     122.707211434
   10x12_20_0.50.txt                18       0.029822237                18       0.105271917                18      94.080472966                18      68.357264355
  30x36_400_3.00.txt                 x                 x               342     220.827601277               342     829.148937583               342     382.068333938
   42x50_50_3.00.txt                 x                 x                37       0.309721724                41     148.969756019                37     111.488751098
  42x50_200_1.00.txt                 x                 x                95        0.85022059               100     187.744997185                95     127.884341257
   30x36_25_2.00.txt                19       0.057410296                19       0.117169778                19      96.385028953                19      63.665765925
   10x12_10_2.00.txt                10       0.071645315                10       0.344554129                10      104.71659595                10      43.688093125
   25x30_50_3.00.txt                 x                 x                47       1.444373955                47     183.714111654                47     120.838231874
  25x30_200_1.00.txt                 x                 x               143       4.171207229               150     254.535512529               144     159.351184475
  25x30_300_2.00.txt                 x                 x               242      62.412042067               246     555.190178976               242     298.781183874
  25x30_200_3.00.txt                 x                 x               178        56.9586952               179     527.586091852               178     304.814570754
   30x36_25_3.00.txt                24       0.093594087                24       0.251811662                24      113.99937324                24      91.087907009
   42x50_50_2.00.txt                 x                 x                38       0.180098397                40     119.068492066                38     105.174385693
   10x12_10_1.00.txt                10       0.026524349                10       0.107048599                10        79.2731859                10      43.262087186
  25x30_400_1.00.txt                 x                 x               243      24.485033652               243     423.561697987               243     244.553102241
  25x30_100_3.00.txt                 x                 x                90       9.211160555                90     300.310140388                90      206.60387435
   25x30_50_1.00.txt                 x                 x                36       0.172199656                42     127.428594983                36      107.30445673
  42x50_100_3.00.txt                 x                 x                70       1.487570812                78     197.117822145                70     149.607259208
   30x36_50_3.00.txt                 x                 x                46       1.140917677                46     176.642392381                46     108.921206548
   25x30_25_2.00.txt                25       0.106920279                25       0.522497013                25     113.981108141                25     102.635571529
   25x30_10_2.00.txt                 9        0.01754744                 9       0.029711761                 9      66.768413936                 9      49.711829436
  30x36_200_1.00.txt                 x                 x               121       2.154518037               122     220.732421673               121     145.434222139
   10x12_20_2.00.txt                20       0.120488084                20       0.891691453                20     147.184296788                20      73.420886151
   30x36_25_1.00.txt                17       0.022025356                17       0.019767122                17      73.037251406                17      62.702947931
  25x30_100_1.00.txt                 x                 x                70       0.972631231                78     179.150030629                70      135.79949273
   10x12_25_2.00.txt                25       0.257287211                25        2.14595478                25     177.792327039                25      82.413018637
  30x36_100_3.00.txt                 x                 x                90       4.060279257                90     247.173163752                90     188.114457819
   10x12_25_1.00.txt                22        0.11780514                22       0.480832901                22     132.343457151                22      77.371006711
  42x50_200_3.00.txt                 x                 x               150      10.078752952               153     316.772521509               152     206.963524773
  25x30_300_3.00.txt                 x                 x               265     194.442365435               269     792.393408059               265     368.789592291
  30x36_400_2.00.txt                 x                 x               267      29.985911607               274     531.896398188               271     261.907764643
  25x30_300_1.00.txt                 x                 x               193      11.304906368               193     337.732495596               193     209.881519408
