           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                15       0.021783138                15       0.008947523                15      64.440793014                15      50.410730499
   25x30_25_3.00.txt                20       0.085709851                19       0.162161337                20      95.756448212                20      84.339738905
  30x36_200_2.00.txt                 x                 x               120       5.075539927               126     224.729716623               124       137.7170699
  42x50_500_3.00.txt                 x                 x               319      82.241919564               324     458.952422842               321     244.884809086
   10x12_50_0.50.txt                 x                 x                43       0.806757142                44     138.382165345                43     101.124877892
  42x50_100_2.00.txt                 x                 x                58         0.5591318                62     143.382883467                58      99.444019971
  30x36_100_2.00.txt                 x                 x                80       1.814716712                80     179.715219384                80     112.327465189
  42x50_500_1.00.txt                 x                 x               145       5.594831357               145     207.117804426               145     136.903467391
   10x12_25_0.50.txt                25       0.063434603                25       0.149998001                25       96.38043477                25      74.665669791
  25x30_400_2.00.txt                 x                 x               286     125.499018364               289     518.598392578               289     257.868964274
  25x30_100_2.00.txt                 x                 x                80       2.247573824                82     180.140433836                80     127.126714396
   25x30_50_2.00.txt                 x                 x                41       0.442037114                44      136.42553628                41     101.494460976
   10x12_20_1.00.txt                19       0.087741258                19       0.288658843                19     105.371169014                19      65.404435855
   30x36_50_2.00.txt                 x                 x                38       0.307945168                42     119.997403424                39      88.278361209
  25x30_200_2.00.txt                 x                 x               155       15.59235809               156     287.865591643               155     194.085240913
  42x50_200_2.00.txt                 x                 x               111       3.279600003               114       197.3933688               111     125.014600297
  42x50_500_2.00.txt                 x                 x               245      30.674786807               247     353.763658566               245     195.662683034
   42x50_25_2.00.txt                21       0.119380761                18       0.032926948                21      79.339427801                19      66.504833373
  30x36_400_1.00.txt                 x                 x               171       8.050446897               173     241.991814391               171     150.151380233
   30x36_50_1.00.txt                 x                 x                29       0.046018265                30      96.511164921                29      76.646914207
   42x50_25_3.00.txt                22       0.082553411                22       0.093568787                22      84.953611559                22      76.069205365
   42x50_50_1.00.txt                 x                 x                24       0.019345738                25      78.959068064                24      66.646305744
   10x12_10_0.50.txt                 8       0.009859329                 8        0.00795774                 8      51.431635733                 8        31.6333665
  30x36_200_3.00.txt                 x                 x               160      25.473975192               163     340.401289517               160     200.747717512
   25x30_25_1.00.txt                18       0.030159112                16       0.028245079                18       76.27905703                16        60.1479476
  42x50_100_1.00.txt                 x                 x                41       0.092155834                43     102.681029123                41      80.059932872
  30x36_100_1.00.txt                 x                 x                59       0.355338819                61     133.150905018                59      88.972502919
   10x12_20_0.50.txt                18       0.040934849                18       0.076603785                18      80.708150505                18      71.248651742
  30x36_400_3.00.txt                 x                 x               323     172.798706027               325     626.772648213               324     279.082143848
   42x50_50_3.00.txt                 x                 x                34       0.250071688                39     120.200389339                34      83.881582541
  42x50_200_1.00.txt                 x                 x                74       0.643961876                81      143.97071672                75      97.778977459
   30x36_25_2.00.txt                19       0.054526716                19       0.085013173                19      82.161095793                19      60.609008625
   10x12_10_2.00.txt                10       0.044600441                10       0.232939426                10      86.229248689                10      44.937753262
   25x30_50_3.00.txt                 x                 x                47       1.166768494                47      153.83169099                47     115.780757973
  25x30_200_1.00.txt                 x                 x               125       3.222466744               129     198.269382959               125     129.361685609
  25x30_300_2.00.txt                 x                 x               221      48.517517836               225     414.565853636               222     212.663501745
  25x30_200_3.00.txt                 x                 x               174      45.549965639               174     416.527898003               174     212.661189512
   30x36_25_3.00.txt                24       0.105938382                24        0.18157255                24      97.828395576                24      83.495976724
   42x50_50_2.00.txt                 x                 x                34       0.141586146                36     106.614370001                34      82.725580099
   10x12_10_1.00.txt                10       0.026191209                10       0.078561897                10      68.401922003                10      41.677659709
  25x30_400_1.00.txt                 x                 x               206      23.298240707               207      321.52332048               206      180.05657839
  25x30_100_3.00.txt                 x                 x                86       7.214440962                87     222.489395529                86     154.769469288
   25x30_50_1.00.txt                 x                 x                33       0.132511277                37      103.38836869                33      81.010478582
  42x50_100_3.00.txt                 x                 x                65       1.122857111                72     158.263826076                65     113.490336017
   30x36_50_3.00.txt                 x                 x                46       0.847179046                46     142.453237742                46      110.46218929
   25x30_25_2.00.txt                25       0.112454334                24       0.205821596                25      91.471211503                24      83.605113065
   25x30_10_2.00.txt                 9       0.018100445                 9       0.022010108                 9      63.154616942                 9      49.428855929
  30x36_200_1.00.txt                 x                 x               100       1.649009013               103     185.531385792               100     112.214066935
   10x12_20_2.00.txt                20       0.116217109                20       0.621906794                20     114.707216943                20      71.144618362
   30x36_25_1.00.txt                16       0.034045176                14       0.016273101                15      66.395077007                14      53.573385945
  25x30_100_1.00.txt                 x                 x                65       0.808618039                68       145.5387713                66     102.051010288
   10x12_25_2.00.txt                25       0.277621299                25       1.545920169                25     137.797656942                25      81.383027289
  30x36_100_3.00.txt                 x                 x                86       3.444536045                88     192.647614097                86     136.824618761
   10x12_25_1.00.txt                22       0.118755296                22       0.384589831                22     107.438594554                22      75.078327216
  42x50_200_3.00.txt                 x                 x               136        7.74388724               139     249.069322702               136       153.8979486
  25x30_300_3.00.txt                 x                 x               247     148.842576003               259     593.527462603               255     262.183874988
  30x36_400_2.00.txt                 x                 x               247      24.040181396               249     387.573342077               248     195.434380593
  25x30_300_1.00.txt                 x                 x               159       8.848459884               159     244.794268614               159     153.025079733
