           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.019389995                16       0.008434215                16      63.330585665                16      38.339474892
   25x30_25_3.00.txt                20       0.084347772                20       0.143937976                20      97.134744789                20       70.86534067
  30x36_200_2.00.txt                 x                 x               141       3.189314176               143     272.101719099               141     147.398416577
  42x50_500_3.00.txt                 x                 x               343      57.421825992               345     558.223197472               343     268.403495182
   10x12_50_0.50.txt                 x                 x                44       0.712754117                44     143.529675447                44      88.068014853
  42x50_100_2.00.txt                 x                 x                62        0.44706561                67     147.432152248                62      93.761400466
  30x36_100_2.00.txt                 x                 x                83       1.296446488                84     196.172377225                83     115.663106071
  42x50_500_1.00.txt                 x                 x               142       4.190418482               142     249.469888056               142     150.452760977
   10x12_25_0.50.txt                25       0.095894389                25       0.139902939                25      94.114973784                25      53.739091256
  25x30_400_2.00.txt                 x                 x               308      81.013335505               318     610.117294254               308     292.247131993
  25x30_100_2.00.txt                 x                 x                80       1.698210231                84      198.83324175                80     126.721237608
   25x30_50_2.00.txt                 x                 x                45       0.336433978                45     131.486988242                45      95.038847413
   10x12_20_1.00.txt                19        0.08681284                19       0.252855241                19     103.198530749                19      41.424342817
   30x36_50_2.00.txt                 x                 x                44        0.22904727                44     120.848818355                44      85.593198551
  25x30_200_2.00.txt                 x                 x               160      11.238606919               161     337.921910317               160     173.496531455
  42x50_200_2.00.txt                 x                 x               111       2.423677543               116     229.207288271               111     131.646977022
  42x50_500_2.00.txt                 x                 x               237      17.942294256               237     408.900659239               237     210.829469503
   42x50_25_2.00.txt                22       0.052663342                22       0.030303162                22      80.341091476                22      55.941902511
  30x36_400_1.00.txt                 x                 x               163       5.142753197               164      293.80601384               163     153.098971302
   30x36_50_1.00.txt                 x                 x                30       0.038179397                33      91.729675837                30      58.690273894
   42x50_25_3.00.txt                22       0.070617215                22       0.072558551                22      85.763337116                22       57.60689101
   42x50_50_1.00.txt                 x                 x                29       0.018865124                31      89.011265875                29      60.922113264
   10x12_10_0.50.txt                 8       0.011531636                 8        0.00818363                 8      52.615662253                 8      24.950809606
  30x36_200_3.00.txt                 x                 x               167      19.444887089               169      397.39593567               167     205.816423914
   25x30_25_1.00.txt                19       0.035795674                19       0.025410871                19      70.452500106                19      45.038880305
  42x50_100_1.00.txt                 x                 x                45       0.073995686                51     106.413277431                45      72.052810873
  30x36_100_1.00.txt                 x                 x                62       0.273320665                69     134.308781408                62      93.166896377
   10x12_20_0.50.txt                18       0.050553036                18       0.082277281                18      81.113937893                18       42.32268389
  30x36_400_3.00.txt                 x                 x               333     118.570017108               337      681.86026446               337     344.491046497
   42x50_50_3.00.txt                 x                 x                41       0.204849912                41     117.211640801                41      75.380821145
  42x50_200_1.00.txt                 x                 x                72        0.46909675                77      149.42683639                72      98.739295421
   30x36_25_2.00.txt                19       0.058276732                19       0.075385135                19      85.436533351                19      43.946685294
   10x12_10_2.00.txt                10       0.041092944                10       0.202229237                10      85.349821471                10      30.492232112
   25x30_50_3.00.txt                 x                 x                47       0.937739237                47     158.773516816                47      84.836309443
  25x30_200_1.00.txt                 x                 x               120       2.419598767               126     215.353427721               120     130.311025076
  25x30_300_2.00.txt                 x                 x               234      30.998156223               240     473.801505529               234     232.261678689
  25x30_200_3.00.txt                 x                 x               179      32.459874257               179     386.636035161               179     235.841424326
   30x36_25_3.00.txt                24       0.089028866                24       0.135993946                24      92.019784565                24      55.144563069
   42x50_50_2.00.txt                 x                 x                40        0.10942893                43     107.169727774                40      78.385422878
   10x12_10_1.00.txt                10       0.026378338                10       0.071647878                10      71.521973658                10      31.651969558
  25x30_400_1.00.txt                 x                 x               211      11.913593499               211     387.766452049               211     189.780033279
  25x30_100_3.00.txt                 x                 x                90       5.330339745                90     251.389714934                90     143.041358068
   25x30_50_1.00.txt                 x                 x                35       0.109024595                43      106.88064683                35       77.31804674
  42x50_100_3.00.txt                 x                 x                73       0.916150309                81     159.846588624                73     104.908145673
   30x36_50_3.00.txt                 x                 x                46       0.686537917                46     149.155719266                46      92.081779015
   25x30_25_2.00.txt                25         0.0363495                25       0.195799386                25     102.714772492                25      62.288455116
   25x30_10_2.00.txt                 9       0.017742043                 9       0.019632621                 9      60.413433637                 9      34.566956342
  30x36_200_1.00.txt                 x                 x                96       1.240334591               101     187.676175672                96     111.264020615
   10x12_20_2.00.txt                20       0.073902754                20       0.593596508                20     120.216741347                20      40.404094168
   30x36_25_1.00.txt                17       0.026893337                17       0.013925529                17      65.284405006                17      48.232759642
  25x30_100_1.00.txt                 x                 x                71       0.827415899                73     154.572965557                71     102.742619626
   10x12_25_2.00.txt                25        0.18638185                25       1.312024115                25     143.931377399                25      45.441425584
  30x36_100_3.00.txt                 x                 x                89       2.347912956                90      208.72884288                89     135.782677423
   10x12_25_1.00.txt                22       0.053298331                22       0.303863981                22     103.744070947                22      40.292313312
  42x50_200_3.00.txt                 x                 x               151       6.516889164               151     296.696882572               151     158.390354937
  25x30_300_3.00.txt                 x                 x               265      106.99985486               265     611.512785668               265     305.484251801
  30x36_400_2.00.txt                 x                 x               259      16.231112463               266     435.280556001               259     195.757659236
  25x30_300_1.00.txt                 x                 x               159        6.98956312               159      293.42907754               159     171.267997205
