           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.017905194                16       0.017683308                16      68.082136277                16      43.794342535
   25x30_25_3.00.txt                20        0.10943228                20       0.623478888                20     139.391669319                20      61.574282009
  30x36_200_2.00.txt                 x                 x               154       6.621317976               154      445.44984625               154     222.075227675
  42x50_500_3.00.txt                 x                 x               392     106.242034928               392    1171.751455005               392     571.886988933
   10x12_50_0.50.txt                 x                 x                44       2.337331612                44      245.44895841                44       103.9205308
  42x50_100_2.00.txt                 x                 x                76       0.857549346                76     238.010902775                76     150.280920989
  30x36_100_2.00.txt                 x                 x                87       2.918541761                87     316.074683943                87     156.975426667
  42x50_500_1.00.txt                 x                 x               241        9.88894006               242     460.261955636               241     308.464332938
   10x12_25_0.50.txt                25       0.061412025                25         0.3143166                25     148.438127508                25        59.7345244
  25x30_400_2.00.txt                 x                 x               356     157.128242742               356    1224.568144186               356     611.157818089
  25x30_100_2.00.txt                 x                 x                86        3.55903682                86     325.938010249                86     174.056048451
   25x30_50_2.00.txt                 x                 x                45       0.762706037                45     220.020032664                45     106.657481163
   10x12_20_1.00.txt                19       0.090180961                19       0.616211226                19     162.430181429                19      49.098407531
   30x36_50_2.00.txt                 x                 x                44       0.510584777                44     185.026807044                44     107.949544166
