           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.008227335                16       0.022065023                16      63.876005366                16      48.956357886
   25x30_25_3.00.txt                20        0.02725325                20       0.432929867                20     151.626235996                20      75.751325173
  30x36_200_2.00.txt                 x                 x               155      11.513690378               155     460.745519051               155     320.626085753
  42x50_500_3.00.txt                 x                 x               400     179.547533524               402    1162.333252485               400     655.257369214
   10x12_50_0.50.txt                 x                 x                44       2.116100915                44     230.236880474                44     115.069339429
  42x50_100_2.00.txt                 x                 x                76       1.413544954                76     239.672754951                76     232.223822329
  30x36_100_2.00.txt                 x                 x                88       4.370837667                88     348.563840764                88     260.967446384
  42x50_500_1.00.txt                 x                 x               282      15.309496247               285     481.178111547               282     331.072676239
   10x12_25_0.50.txt                25       0.032354159                25       0.418897395                25     149.615729405                25      84.503201215
  25x30_400_2.00.txt                 x                 x               357     267.429450409               357    1181.024816304               357     715.513378641
  25x30_100_2.00.txt                 x                 x                86       5.424146952                86     327.795604174                86     212.350877457
   25x30_50_2.00.txt                 x                 x                45        1.05418212                45     203.777989191                45     143.403123936
   10x12_20_1.00.txt                19       0.077862251                19       0.789922743                19     184.384273069                19      65.859070443
   30x36_50_2.00.txt                 x                 x                44       0.746827985                44      191.25771443                44     136.061124474
  25x30_200_2.00.txt                 x                 x               179      36.064433053               179     606.014570852               179     459.083174091
  42x50_200_2.00.txt                 x                 x               144       8.622821679               152     397.897710886               144     315.309741768
  42x50_500_2.00.txt                 x                 x               354      72.746086606               358      760.87178802               354     487.975255285
   42x50_25_2.00.txt                22       0.014942155                22       0.078031666                22      89.354895397                22       77.63876511
  30x36_400_1.00.txt                 x                 x               270       19.42892581               271     527.170204677               270     369.061350924
   30x36_50_1.00.txt                 x                 x                33       0.109950913                33     116.182889548                33     110.023670405
   42x50_25_3.00.txt                22       0.041077747                22       0.273653659                22     129.597639889                22      92.228438071
   42x50_50_1.00.txt                 x                 x                31       0.051266129                31      96.604259374                31      97.665194142
   10x12_10_0.50.txt                 8       0.008199515                 8       0.037268526                 8      54.326740629                 8      30.447547369
  30x36_200_3.00.txt                 x                 x               174      56.348295923               174     682.715195451               174     527.373602778
   25x30_25_1.00.txt                19       0.019822464                19       0.077141909                19      91.499044298                19      72.541282722
  42x50_100_1.00.txt                 x                 x                55        0.21007473                59     164.919358627                55     170.345038586
  30x36_100_1.00.txt                 x                 x                77       0.801571461                77     210.015349702                77     201.417684743
   10x12_20_0.50.txt                18       0.025827079                18       0.206447617                18     110.086332208                18      69.657186364
  30x36_400_3.00.txt                 x                 x               356      365.87669163               356    1313.076285057               356     757.488007007
   42x50_50_3.00.txt                 x                 x                41       0.546443509                41     184.947944548                41     154.826358068
  42x50_200_1.00.txt                 x                 x               118       1.468895542               125     276.685528163               118     240.349551341
   30x36_25_2.00.txt                19       0.046771714                19       0.250268603                19     118.956892534                19      70.862978629
   10x12_10_2.00.txt                10        0.04571461                10       0.705020158                10     148.913946381                10      45.215675265
   25x30_50_3.00.txt                 x                 x                47       3.059805522                47     282.159552562                47       138.4121757
  25x30_200_1.00.txt                 x                 x               165       8.085595195               167     429.493832955               165     300.737962399
  25x30_300_2.00.txt                 x                 x               265     110.092828865               265      866.00877363               265     598.955970754
  25x30_200_3.00.txt                 x                 x               179      96.357974815               179     901.055897591               179     415.582321332
   30x36_25_3.00.txt                24       0.032427733                24       0.421316297                24     149.190458134                24     105.887859728
   42x50_50_2.00.txt                 x                 x                44       0.362484993                44     173.739408555                44     173.287351607
   10x12_10_1.00.txt                10       0.026435896                10       0.248388636                10       99.37559736                10      46.422112529
  25x30_400_1.00.txt                 x                 x               307      47.719699852               308     706.614592938               307     478.735079388
  25x30_100_3.00.txt                 x                 x                90       15.40572348                90     475.490844273                90       241.2270351
   25x30_50_1.00.txt                 x                 x                43       0.286177159                43     144.263117181                43     150.656786629
  42x50_100_3.00.txt                 x                 x                81       2.509997517                81     309.208959139                81     219.934308934
   30x36_50_3.00.txt                 x                 x                46       2.254660099                46     256.138495951                46     119.686461784
   25x30_25_2.00.txt                25       0.105592913                25       0.577298871                25     150.157271674                25     106.949912458
   25x30_10_2.00.txt                 9       0.013191537                 9       0.064100421                 9      75.268322286                 9      53.614437827
  30x36_200_1.00.txt                 x                 x               140       4.140743888               146     336.690246601               140     270.029608243
   10x12_20_2.00.txt                20       0.112882995                20         1.8154326                20     220.210396562                20      78.399274377
   30x36_25_1.00.txt                17       0.011354554                17        0.04838432                17      74.550931747                17      62.808005643
  25x30_100_1.00.txt                 x                 x                82       1.808048805                82     253.842124222                82     210.317289947
   10x12_25_2.00.txt                25       0.210055139                25       4.546327687                25     307.603654201                25      88.544872249
  30x36_100_3.00.txt                 x                 x                90        7.56103424                90     403.214154941                90     197.111571569
   10x12_25_1.00.txt                22       0.105444774                22       0.970862348                22     185.195691079                22      84.440925863
  42x50_200_3.00.txt                 x                 x               164      19.616753883               164     504.023024515               164     369.524923801
  25x30_300_3.00.txt                 x                 x               271     326.307872319               271    1234.404256111               271     486.639324216
  30x36_400_2.00.txt                 x                 x               302        55.4319796               306     859.943516145               302     486.741273547
  25x30_300_1.00.txt                 x                 x               231      21.463405361               234      542.51960204               231     392.010284474
