           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.167024548                16       0.049989121                16      60.572555747                16      36.443174033
   25x30_25_3.00.txt                20       0.091945029                20        0.28103094                20     113.216470284                20      66.439840303
  30x36_200_2.00.txt                 x                 x               155       4.378555658               155     360.128138545               155     211.153531134
  42x50_500_3.00.txt                 x                 x               392       74.90133855               392     930.647464476               392     455.983077405
   10x12_50_0.50.txt                 x                 x                44       1.140160221                44     205.826387087                44      87.799005082
  42x50_100_2.00.txt                 x                 x                76       0.628506451                76     207.437241933                76     153.095101627
  30x36_100_2.00.txt                 x                 x                86        1.92200662                87     270.482260964                86     144.303680475
  42x50_500_1.00.txt                 x                 x               205       6.276896315               209     403.783541439               205     249.882678382
   10x12_25_0.50.txt                25       0.148459735                25       0.217566795                25     127.133322345                25      55.067404267
  25x30_400_2.00.txt                 x                 x               347     113.550599089               348     993.208879906               347     504.259308753
  25x30_100_2.00.txt                 x                 x                86       2.425275215                86      290.03789465                86     168.853073875
   25x30_50_2.00.txt                 x                 x                45       0.479344792                45      176.80212915                45     102.379027806
   10x12_20_1.00.txt                19       0.100753391                19       0.417262609                19     128.992898263                19      40.843339847
   30x36_50_2.00.txt                 x                 x                44       0.352916136                44     163.546541627                44      90.622705135
  25x30_200_2.00.txt                 x                 x               179      15.574134262               179     489.821224939               179     319.891293347
  42x50_200_2.00.txt                 x                 x               145       3.436903507               151     322.999294255               145     213.059766049
  42x50_500_2.00.txt                 x                 x               311      26.100937054               318     664.890753508               311     350.199538051
   42x50_25_2.00.txt                22       0.052224024                22       0.048402449                22      85.925461716                22       55.19671891
  30x36_400_1.00.txt                 x                 x               224       7.391039201               229     451.907712556               224     267.457858775
   30x36_50_1.00.txt                 x                 x                30       0.060144979                33     105.657340579                30      58.806144191
   42x50_25_3.00.txt                22       0.105894358                22       0.122078225                22     114.550037256                22      57.624779691
   42x50_50_1.00.txt                 x                 x                30       0.028676859                31      97.209432635                30      65.162878602
   10x12_10_0.50.txt                 8       0.011586226                 8       0.014248197                 8      55.098144781                 8       25.60683438
  30x36_200_3.00.txt                 x                 x               173      25.816235666               173     579.343594736               173     292.018865762
   25x30_25_1.00.txt                19       0.059067645                19       0.043945643                19      82.568927617                19       47.24815472
  42x50_100_1.00.txt                 x                 x                59       0.114340257                61     135.215056944                59     113.782080371
  30x36_100_1.00.txt                 x                 x                77       0.381905768                77     185.387338882                77     140.528766388
   10x12_20_0.50.txt                18       0.092499624                18       0.114578444                18      99.669619528                18      43.909713619
  30x36_400_3.00.txt                 x                 x               355     158.793411271               355    1163.738762635               355     541.752033624
   42x50_50_3.00.txt                 x                 x                41       0.327610867                41     148.518007779                41      75.883522545
  42x50_200_1.00.txt                 x                 x               100       0.754614511               110       226.0530795               100     160.470625223
   30x36_25_2.00.txt                19       0.057646929                19       0.122540952                19     104.331298776                19      46.366896661
   10x12_10_2.00.txt                10       0.047324106                10       0.379452358                10     117.225629111                10      31.580724689
   25x30_50_3.00.txt                 x                 x                47       1.547163384                47     227.954386899                47      82.511279155
  25x30_200_1.00.txt                 x                 x               152       3.344467623               158     324.513173713               154     228.038052859
  25x30_300_2.00.txt                 x                 x               259       45.26915317               260     691.593399826               259     417.383230434
  25x30_200_3.00.txt                 x                 x               179      50.598751155               179     631.479231014               179     232.229362899
   30x36_25_3.00.txt                24       0.077265058                24        0.22457678                24     121.830301466                24      55.232020542
   42x50_50_2.00.txt                 x                 x                44       0.163034872                44     136.753797775                44      94.181985036
   10x12_10_1.00.txt                10       0.025984154                10       0.123043588                10      87.604406416                10      31.782641918
  25x30_400_1.00.txt                 x                 x               268      16.770428668               275     561.906588204               268     333.880017081
  25x30_100_3.00.txt                 x                 x                90       8.220131508                90     386.820757361                90     144.814534499
   25x30_50_1.00.txt                 x                 x                43       0.145763804                43     136.489889892                43      97.487682327
  42x50_100_3.00.txt                 x                 x                80        1.34615425                81     243.444359906                80     148.805924872
   30x36_50_3.00.txt                 x                 x                46       1.068268625                46     216.858207067                46       93.78208123
   25x30_25_2.00.txt                25       0.038979971                25       0.298835594                25     131.476070132                25      62.706725506
   25x30_10_2.00.txt                 9       0.018808819                 9       0.036174751                 9      72.559313412                 9      35.216226604
  30x36_200_1.00.txt                 x                 x               128       1.799821846               136     266.100447059               128     180.223307209
   10x12_20_2.00.txt                20       0.093197854                20       1.013149798                20     181.921237148                20      40.124964377
   30x36_25_1.00.txt                17       0.028553121                17        0.02319493                17      72.305658618                17      46.864469545
  25x30_100_1.00.txt                 x                 x                81       0.825167993                82      228.93314361                81     149.281214042
   10x12_25_2.00.txt                25       0.149682003                25       2.303798309                25     235.453752641                25      45.298389444
  30x36_100_3.00.txt                 x                 x                90       3.775567387                90     316.786159124                90     144.168557412
   10x12_25_1.00.txt                22       0.054746559                22       0.531679354                22     147.666565688                22      42.364465562
  42x50_200_3.00.txt                 x                 x               162       7.452051565               162     426.844040411               162     235.913855694
  25x30_300_3.00.txt                 x                 x               271     160.665981376               271     938.139755868               271     371.825931053
  30x36_400_2.00.txt                 x                 x               297      22.509890285               301     651.289229187               297     323.505423424
  25x30_300_1.00.txt                 x                 x               205       8.376248771               209     466.714342893               205     298.819357188
