           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16         0.0152922                16       0.015734308                16      60.086934913                16      41.305292698
   25x30_25_3.00.txt                20        0.07395448                20        0.30656635                20     126.770361018                20      58.463639185
  30x36_200_2.00.txt                 x                 x               154       6.118599154               154     372.016913238               154     189.996230081
  42x50_500_3.00.txt                 x                 x               389      90.439858072               391     990.689026835               389     483.867854026
   10x12_50_0.50.txt                 x                 x                44       1.346525733                44      199.69411362                44      93.817441326
  42x50_100_2.00.txt                 x                 x                76       0.827600463                76     210.194145437                76     142.457788127
  30x36_100_2.00.txt                 x                 x                87       2.665460795                87     292.834876141                87     150.773295448
  42x50_500_1.00.txt                 x                 x               236       8.795108423               240     406.186044976               236     263.247603364
   10x12_25_0.50.txt                25       0.052093005                25          0.278527                25     117.268185974                25      53.481512553
  25x30_400_2.00.txt                 x                 x               352     135.346100462               353     997.300864893               352     531.620093794
  25x30_100_2.00.txt                 x                 x                86       3.387330307                86     317.298982254                86     172.718260375
   25x30_50_2.00.txt                 x                 x                45       0.731871569                45     202.400321079                45     101.720978499
   10x12_20_1.00.txt                19       0.078271904                19       0.553367714                19     151.270807132                19      45.406315217
   30x36_50_2.00.txt                 x                 x                44       0.455632588                44     167.488677403                44     106.408535398
  25x30_200_2.00.txt                 x                 x               179      20.904019979               179     517.161112505               179     294.579134016
  42x50_200_2.00.txt                 x                 x               150       4.325530107               153     343.111919177               150     232.161693858
  42x50_500_2.00.txt                 x                 x               350      33.170417234               354      661.47917828               350      386.22142194
   42x50_25_2.00.txt                22       0.039569154                22       0.061839185                22      87.636791747                22      60.712575633
  30x36_400_1.00.txt                 x                 x               253       9.416101879               256     445.388604363               254     285.208140199
   30x36_50_1.00.txt                 x                 x                33       0.081811458                33      99.753501607                33      70.323983831
   42x50_25_3.00.txt                22       0.062972718                22       0.150647864                22     110.157949124                22      57.195828443
   42x50_50_1.00.txt                 x                 x                31       0.034556444                31      88.330364275                31      69.642064659
   10x12_10_0.50.txt                 8       0.009353995                 8       0.015840397                 8      53.675655534                 8      25.192403889
  30x36_200_3.00.txt                 x                 x               173      32.639720909               173      547.45768428               173     253.254851004
   25x30_25_1.00.txt                19       0.029486658                19       0.051368932                19      76.867245481                19      50.937998643
  42x50_100_1.00.txt                 x                 x                59        0.13006837                61     127.376175765                59     119.758998544
  30x36_100_1.00.txt                 x                 x                77        0.52211061                77     174.878175504                77     136.895958332
   10x12_20_0.50.txt                18       0.048296349                18       0.136962193                18      92.104048069                18       45.64539411
  30x36_400_3.00.txt                 x                 x               356     202.095528586               356      1136.4100397               356     483.634331412
   42x50_50_3.00.txt                 x                 x                41       0.401926586                41     158.384824553                41       80.86679302
  42x50_200_1.00.txt                 x                 x               114       1.055875985               127     210.211428131               114      191.89882039
   30x36_25_2.00.txt                19       0.050957169                19       0.165050204                19     102.507764797                19      56.178124932
   10x12_10_2.00.txt                10       0.043069166                10       0.557204713                10     133.546594685                10      32.691895996
   25x30_50_3.00.txt                 x                 x                47       2.098947534                47     220.111290766                47      69.639157926
  25x30_200_1.00.txt                 x                 x               161       4.205642126               162     341.826198357               161      226.80113524
