           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.009050619                16       0.015035826                16      68.307248065                16      52.777702133
   25x30_25_3.00.txt                20       0.075937699                20       0.282847687                20     124.370960544                20      73.571475674
  30x36_200_2.00.txt                 x                 x               147       8.371725695               149     345.119207286               147     236.872222511
  42x50_500_3.00.txt                 x                 x               370     149.112446479               371     729.435266566               370     437.136971911
   10x12_50_0.50.txt                 x                 x                44       1.486021522                44     195.525549142                44     124.356293404
  42x50_100_2.00.txt                 x                 x                66        1.01292042                73     193.177484628                66     164.108381953
  30x36_100_2.00.txt                 x                 x                85       2.989007704                88      262.16681593                85      200.99236215
  42x50_500_1.00.txt                 x                 x               223      11.121057112               227     351.258905112               224     247.571211857
   10x12_25_0.50.txt                25       0.037012994                25       0.287691108                25     128.463516164                25      84.669396059
  25x30_400_2.00.txt                 x                 x               333     208.343549857               337     799.873713508               333     476.502097007
  25x30_100_2.00.txt                 x                 x                86       4.134265994                86     281.903024977                86     213.311050147
   25x30_50_2.00.txt                 x                 x                45       0.776170879                45     164.913297627                45     157.972168569
   10x12_20_1.00.txt                19       0.085133976                19       0.513692241                19      144.05169417                19      71.433822331
   30x36_50_2.00.txt                 x                 x                44        0.56578289                44     164.964451973                44       140.8346479
  25x30_200_2.00.txt                 x                 x               171      28.922235382               175     421.953919156               171     322.644363016
  42x50_200_2.00.txt                 x                 x               134       6.879196222               139     294.657115432               134     227.215514135
  42x50_500_2.00.txt                 x                 x               304      54.449736939               306     515.856823563               304     330.662447052
   42x50_25_2.00.txt                22       0.016517425                22       0.055965523                22      95.558875816                22      84.073890509
  30x36_400_1.00.txt                 x                 x               227       15.09239201               235     380.356503571               227     255.776133285
   30x36_50_1.00.txt                 x                 x                33       0.075863916                33     111.172478455                33     113.909325725
   42x50_25_3.00.txt                22       0.056878997                22       0.170834933                22     109.398405402                22     100.511814576
   42x50_50_1.00.txt                 x                 x                30        0.03615931                30      94.672975667                30       99.29547511
   10x12_10_0.50.txt                 8       0.009118075                 8       0.014949362                 8       56.31366659                 8      33.284198593
  30x36_200_3.00.txt                 x                 x               171      46.293526609               172     481.464899847               171     352.567494165
   25x30_25_1.00.txt                19       0.022183446                19       0.048740388                19       82.81130243                19      73.808884038
  42x50_100_1.00.txt                 x                 x                47       0.155695541                53     141.339303065                47     136.517821995
  30x36_100_1.00.txt                 x                 x                70       0.572907536                74     178.121959829                70     155.582262686
   10x12_20_0.50.txt                18       0.027761962                18        0.14758249                18      97.817361014                18      74.321203647
  30x36_400_3.00.txt                 x                 x               345      293.06664383               350     933.272309429               345     536.931958417
   42x50_50_3.00.txt                 x                 x                41       0.434179619                41     163.160363658                41     148.882019679
  42x50_200_1.00.txt                 x                 x               101        1.05014565               113     212.856969289               101     163.469151499
   30x36_25_2.00.txt                19       0.054719511                19       0.162985898                19      106.97069783                19      72.563011582
   10x12_10_2.00.txt                10       0.048106473                10       0.477532175                10     121.528247342                10      45.884632241
   25x30_50_3.00.txt                 x                 x                47       2.044007746                47     227.562004445                47     137.177344273
  25x30_200_1.00.txt                 x                 x               151       9.326940934               155      302.60793759               152     219.961874727
  25x30_300_2.00.txt                 x                 x               251      83.301486165               253     638.662135179               251     413.546915288
  25x30_200_3.00.txt                 x                 x               179      79.855013711               179     572.082864955               179     383.812041337
   30x36_25_3.00.txt                24       0.090374383                24       0.297178376                24     129.428438127                24     104.782772686
   42x50_50_2.00.txt                 x                 x                40       0.246048277                43     139.578293505                40     138.628530556
   10x12_10_1.00.txt                10       0.026804513                10       0.170951816                10      87.887479745                10      46.080126294
  25x30_400_1.00.txt                 x                 x               273      34.844552972               277     460.419791349               273     319.977300443
  25x30_100_3.00.txt                 x                 x                90      12.394346057                90     336.501633733                90     217.488126359
   25x30_50_1.00.txt                 x                 x                37       0.235044591                43      137.38822685                37     138.383430547
  42x50_100_3.00.txt                 x                 x                76       1.950390534                80     225.322049597                76     185.069738382
   30x36_50_3.00.txt                 x                 x                46       1.568239136                46     206.813935542                46     120.366442682
   25x30_25_2.00.txt                25       0.092140138                25       0.356183663                25     129.434297142                25     109.048122491
   25x30_10_2.00.txt                 9       0.013703457                 9       0.051278922                 9      69.678035895                 9      51.778981351
  30x36_200_1.00.txt                 x                 x               133        2.73464082               134     248.458803119               133     188.563304204
   10x12_20_2.00.txt                20       0.121790697                20       1.216422498                20      169.46343872                20      80.357719015
   30x36_25_1.00.txt                17       0.013492237                17       0.026606361                17      68.108050408                17      65.910572178
  25x30_100_1.00.txt                 x                 x                78       1.378437286                81     210.263561028                78     166.171409754
   10x12_25_2.00.txt                25       0.238588438                25       3.250608082                25     224.424588889                25      90.617660933
  30x36_100_3.00.txt                 x                 x                90       5.443568091                90     279.329474386                90     205.076454586
   10x12_25_1.00.txt                22       0.207447065                22       0.865948491                22     157.541047632                22      85.490664996
  42x50_200_3.00.txt                 x                 x               154      13.546822959               162     378.261954885               154     258.285296833
  25x30_300_3.00.txt                 x                 x               271     220.685880817               271     861.666331072               271     493.252317438
  30x36_400_2.00.txt                 x                 x               286      38.675689005               295     567.700632488               287     353.086661611
  25x30_300_1.00.txt                 x                 x               208      17.367315295               209      388.55761086               208     264.512877011
