           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.018514978                16       0.014842605                16       61.00138937                16       34.91309955
   25x30_25_3.00.txt                20       0.074092001                20       0.245539779                20     109.100078091                20      63.769105405
  30x36_200_2.00.txt                 x                 x               155       4.473764719               155     337.644455252               155     192.444554624
  42x50_500_3.00.txt                 x                 x               395      77.525023111               395     894.152459994               395     457.235410826
   10x12_50_0.50.txt                 x                 x                44       1.549779456                44     189.377114115                44      81.412592268
  42x50_100_2.00.txt                 x                 x                76       0.703430484                76     184.514685696                76     144.070772602
  30x36_100_2.00.txt                 x                 x                86       1.964169934                87     249.236844164                86     134.033779748
  42x50_500_1.00.txt                 x                 x               208       6.457084575               213     369.540872272               208     240.470567231
   10x12_25_0.50.txt                25       0.082445363                25         0.2147084                25     112.017128115                25      50.376778212
  25x30_400_2.00.txt                 x                 x               348     100.523051467               349     911.784724756               348     485.007102143
  25x30_100_2.00.txt                 x                 x                86       2.588111566                86     252.172343727                86     148.783073373
   25x30_50_2.00.txt                 x                 x                45       0.509829978                45     160.883722126                45      95.242897346
   10x12_20_1.00.txt                19       0.078433196                19       0.446645281                19      130.71852008                19      40.485878376
   30x36_50_2.00.txt                 x                 x                44       0.404537782                44     156.909523952                44      85.687968555
  25x30_200_2.00.txt                 x                 x               179      15.970151071               179     459.486463624               179     294.902023898
  42x50_200_2.00.txt                 x                 x               147       3.643155732               151     301.762596491               147     208.575365352
  42x50_500_2.00.txt                 x                 x               319      26.112637981               325     606.633984105               319     316.012848044
   42x50_25_2.00.txt                22       0.043317554                22       0.050394356                22      77.807375247                22      50.706994147
  30x36_400_1.00.txt                 x                 x               227       8.016757234               232      419.54349771               227     253.439246078
   30x36_50_1.00.txt                 x                 x                30       0.067996552                33      101.86282911                30      57.933030828
   42x50_25_3.00.txt                22       0.067348569                22       0.135618112                22     105.774457327                22      53.851003622
   42x50_50_1.00.txt                 x                 x                30       0.029836328                31      91.263385888                30      62.295581994
   10x12_10_0.50.txt                 8       0.010333395                 8       0.015201325                 8      52.734070649                 8      23.374400801
  30x36_200_3.00.txt                 x                 x               173      27.810091132               173     544.825763724               173     275.723995113
   25x30_25_1.00.txt                19       0.033196507                19       0.045126116                19      78.365691217                19      46.363989956
  42x50_100_1.00.txt                 x                 x                59       0.133543035                61     127.605035697                59     102.595451692
  30x36_100_1.00.txt                 x                 x                77       0.394441329                77     156.339162482                77     120.670555233
   10x12_20_0.50.txt                18       0.043049005                18        0.12578908                18      86.186829685                18      38.552257838
  30x36_400_3.00.txt                 x                 x               355     151.173438962               355     1096.48928885               355     508.074376305
   42x50_50_3.00.txt                 x                 x                41       0.340710887                41     146.268239882                41        73.2064874
  42x50_200_1.00.txt                 x                 x               102       0.849977916               113     206.351824536               102      154.78651173
   30x36_25_2.00.txt                19       0.055219773                19       0.139666189                19      88.624204997                19      40.880264964
   10x12_10_2.00.txt                10       0.040062389                10       0.430570577                10     117.141014565                10      29.148414108
   25x30_50_3.00.txt                 x                 x                47        1.63801232                47     210.916439134                47      74.688308486
  25x30_200_1.00.txt                 x                 x               153       3.502997924               158     303.917503678               153      221.35519695
  25x30_300_2.00.txt                 x                 x               262      46.088952435               263     615.172190535               262     385.544724529
  25x30_200_3.00.txt                 x                 x               179      53.660344666               179     604.996796486               179     216.380803751
   30x36_25_3.00.txt                24       0.071405782                24       0.265571414                24     121.445963387                24      51.535045336
   42x50_50_2.00.txt                 x                 x                44       0.173161415                44     123.842520932                44      87.382080101
   10x12_10_1.00.txt                10       0.023333152                10       0.129561041                10      76.090679362                10      28.496879035
  25x30_400_1.00.txt                 x                 x               273      17.479728573               275     508.159867089               273     319.330516871
  25x30_100_3.00.txt                 x                 x                90       8.151259571                90     348.569672897                90      141.86994019
   25x30_50_1.00.txt                 x                 x                43        0.16568259                43     119.717715086                43      86.688781429
  42x50_100_3.00.txt                 x                 x                80       1.396657245                81     230.279247057                80     137.662340575
   30x36_50_3.00.txt                 x                 x                46       1.075093286                46     189.690013694                46       90.57287215
   25x30_25_2.00.txt                25       0.034309795                25       0.340442506                25     128.057046034                25       60.00918691
   25x30_10_2.00.txt                 9       0.017164307                 9       0.037218527                 9       66.59248401                 9        32.5155023
  30x36_200_1.00.txt                 x                 x               130       1.980268139               137     254.790278721               130     182.353273662
   10x12_20_2.00.txt                20       0.060531233                20       1.052734891                20     166.401973337                20      36.310634315
   30x36_25_1.00.txt                17       0.024623004                17       0.025078268                17      67.419791589                17      43.750983916
  25x30_100_1.00.txt                 x                 x                81       0.903390872                82     209.523245562                81     139.434252258
   10x12_25_2.00.txt                25       0.130089571                25       2.394313392                25     211.216802291                25       41.86837743
  30x36_100_3.00.txt                 x                 x                90       3.975577898                90     297.494979008                90      138.68652809
   10x12_25_1.00.txt                22       0.051910618                22       0.582536299                22     140.886079446                22      39.489161324
  42x50_200_3.00.txt                 x                 x               162       8.315461142               162     418.905092461               162     229.306623834
  25x30_300_3.00.txt                 x                 x               271     163.603359253               271     932.433680603               271      334.34885933
  30x36_400_2.00.txt                 x                 x               300       23.36188552               304     611.534399213               300     311.788764405
  25x30_300_1.00.txt                 x                 x               208       9.758588238               210      426.55223149               208     270.258380322
