           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.009114852                16        0.02253214                16      67.948505798                16      53.399848553
   25x30_25_3.00.txt                20       0.075493469                20       0.439230726                20     161.563818968                20      80.431278188
  30x36_200_2.00.txt                 x                 x               155      11.057660666               155     520.036699888               155     339.030885721
  42x50_500_3.00.txt                 x                 x               404     184.444944918               404    1199.366444279               404      751.20187741
   10x12_50_0.50.txt                 x                 x                44       2.381051529                44     272.021581057                44     130.655654538
  42x50_100_2.00.txt                 x                 x                76       1.374373425                76     257.259695964                76     247.452632195
  30x36_100_2.00.txt                 x                 x                88       3.749427367                88     350.349849538                88     244.925922195
  42x50_500_1.00.txt                 x                 x               285      14.876027513               288     528.684453934               285     376.849957516
   10x12_25_0.50.txt                25       0.036619517                25       0.440023581                25     160.066514468                25      87.391813077
  25x30_400_2.00.txt                 x                 x               360     257.883774183               360    1174.560330908               360     783.463360417
  25x30_100_2.00.txt                 x                 x                86       5.197267949                86      395.98531392                86      221.33782993
   25x30_50_2.00.txt                 x                 x                45       1.146180527                45     238.386275822                45     166.272103841
   10x12_20_1.00.txt                19       0.088242029                19       0.831097808                19     194.266352764                19       74.85054025
   30x36_50_2.00.txt                 x                 x                44       0.810245652                44     223.771472268                44     153.667524414
  25x30_200_2.00.txt                 x                 x               179      37.027598965               179     643.654805668               179     536.394488416
  42x50_200_2.00.txt                 x                 x               149       7.609503086               155     445.296546081               149     351.722181831
  42x50_500_2.00.txt                 x                 x               359      68.883723721               362     796.948006719               359     575.782969233
   42x50_25_2.00.txt                22       0.015390547                22       0.078422005                22      93.174540153                22        76.7200412
  30x36_400_1.00.txt                 x                 x               261      16.746846705               264      581.28259863               261     419.823379189
   30x36_50_1.00.txt                 x                 x                33       0.102670676                33     115.736371348                33     111.164084744
   42x50_25_3.00.txt                22       0.054576653                22         0.2646318                22     137.954038484                22      97.989893579
   42x50_50_1.00.txt                 x                 x                31       0.049925766                31     100.154849828                31     106.299128094
   10x12_10_0.50.txt                 8       0.008788048                 8       0.023160737                 8      57.043368986                 8       32.38224906
  30x36_200_3.00.txt                 x                 x               174      56.300310775               174     712.264752809               174     439.514310407
   25x30_25_1.00.txt                19       0.021784531                19       0.075212794                19      92.674358759                19      69.620556431
  42x50_100_1.00.txt                 x                 x                58       0.196340005                60     165.913141031                58     193.739559562
  30x36_100_1.00.txt                 x                 x                77       0.791546833                77     222.575234922                77     224.632243932
   10x12_20_0.50.txt                18       0.028287444                18       0.222927595                18     125.168191088                18      73.536633591
  30x36_400_3.00.txt                 x                 x               356     351.092305046               356    1273.428932848               356     778.415172561
   42x50_50_3.00.txt                 x                 x                41       0.597604991                41      195.22372571                41     150.473401174
  42x50_200_1.00.txt                 x                 x               119       1.281870109               130     265.785939425               119     268.509573669
   30x36_25_2.00.txt                19       0.053416774                19       0.249309512                19     117.325690146                19      71.462425882
   10x12_10_2.00.txt                10       0.048340485                10        0.73546374                10     169.382765698                10      47.270507397
   25x30_50_3.00.txt                 x                 x                47       3.101480626                47     320.614234741                47     137.870411665
  25x30_200_1.00.txt                 x                 x               164       7.712922829               167     460.054782844               164        352.906801
  25x30_300_2.00.txt                 x                 x               264     105.298924199               265     874.686615593               264     642.597463559
  25x30_200_3.00.txt                 x                 x               179     103.509030818               179     860.609245794               179     392.157156284
   30x36_25_3.00.txt                24       0.088593716                24       0.434558821                24     171.748343922                24     103.590539968
   42x50_50_2.00.txt                 x                 x                44       0.332040509                44     172.209656761                44     170.476749684
   10x12_10_1.00.txt                10       0.025956959                10       0.262361425                10     102.148819016                10        41.9487567
  25x30_400_1.00.txt                 x                 x               309      39.983968143               312      678.50335997               309     496.392971879
  25x30_100_3.00.txt                 x                 x                90      15.978155796                90     487.705946242                90     216.677400756
   25x30_50_1.00.txt                 x                 x                43       0.295811855                43     152.143035432                43     156.522111151
  42x50_100_3.00.txt                 x                 x                81       2.292233895                81     312.637643722                81     250.977160081
   30x36_50_3.00.txt                 x                 x                46       2.102854429                46     259.369267591                46     129.797615123
   25x30_25_2.00.txt                25       0.096475557                25       0.579454356                25     158.325141708                25     105.899496788
   25x30_10_2.00.txt                 9       0.012311631                 9       0.058976851                 9      74.487506785                 9      50.249047834
  30x36_200_1.00.txt                 x                 x               144       3.503353616               147     327.910787358               144     284.332499042
   10x12_20_2.00.txt                20        0.10561646                20       1.712523722                20     232.579844299                20      75.818721419
   30x36_25_1.00.txt                17       0.012489737                17       0.036746048                17      74.059136027                17      65.281832389
  25x30_100_1.00.txt                 x                 x                82       1.838758678                82     286.486903194                82     187.441346705
   10x12_25_2.00.txt                25       0.223519944                25       4.277982822                25     312.224431767                25      90.197049773
  30x36_100_3.00.txt                 x                 x                90       7.419128722                90     415.599460734                90     195.238941095
   10x12_25_1.00.txt                22       0.115227092                22       1.062833197                22     202.639517073                22      87.118089292
  42x50_200_3.00.txt                 x                 x               164      17.489052464               164     536.926320293               164     377.563063441
  25x30_300_3.00.txt                 x                 x               271     274.832132177               271    1178.702500228               271     483.088748287
  30x36_400_2.00.txt                 x                 x               312      45.011783234               312     781.373039632               312     522.666965939
  25x30_300_1.00.txt                 x                 x               231      22.293962901               231     594.234674825               231     403.358306497
