           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.008220457                16       0.014679892                16      63.002459877                16      50.102789431
   25x30_25_3.00.txt                20       0.028714368                20       0.261353745                20     115.171467907                20       87.05452279
  30x36_200_2.00.txt                 x                 x               138       8.434542254               144     327.158973042               139     230.448810904
  42x50_500_3.00.txt                 x                 x               344     151.721364491               353     697.511138531               348     433.953808442
   10x12_50_0.50.txt                 x                 x                44       1.497493366                44     190.098764504                44     147.831700773
  42x50_100_2.00.txt                 x                 x                61       1.107966697                69     190.324852324                66     155.226990265
  30x36_100_2.00.txt                 x                 x                76       3.043844909                85     233.685168452                79     170.118287644
  42x50_500_1.00.txt                 x                 x               213      10.788985858               216     320.630244986               213     220.036146405
   10x12_25_0.50.txt                25       0.036823496                25       0.260598667                25     124.448565472                25      97.978460918
  25x30_400_2.00.txt                 x                 x               321     237.202196222               329     715.184269659               321     452.568154403
  25x30_100_2.00.txt                 x                 x                84       4.156818079                84     258.127111773                84     213.270876885
   25x30_50_2.00.txt                 x                 x                44       0.799607498                45     174.972429004                44     174.212136802
   10x12_20_1.00.txt                19        0.08118524                19        0.50606007                19     141.094877012                19      90.216021965
   30x36_50_2.00.txt                 x                 x                42       0.571215668                44     176.873608472                42     161.338777049
  25x30_200_2.00.txt                 x                 x               166      29.893879742               171     384.430308713               166     332.686572846
  42x50_200_2.00.txt                 x                 x               125       6.451395469               130     284.975478952               125     214.034900017
  42x50_500_2.00.txt                 x                 x               284      55.513127213               287     477.111296539               286     306.623491767
   42x50_25_2.00.txt                22       0.041412495                21       0.057272592                22      91.031542849                21      90.030011842
  30x36_400_1.00.txt                 x                 x               223       15.45961172               227     351.256149036               223     228.444034921
   30x36_50_1.00.txt                 x                 x                31       0.078553918                33     104.508182617                31     105.155104012
   42x50_25_3.00.txt                22       0.035729884                22       0.157251293                22      91.748046247                22     106.057335148
   42x50_50_1.00.txt                 x                 x                26       0.036630704                27      89.413824813                26      92.069651557
   10x12_10_0.50.txt                 8       0.007668611                 8        0.01348509                 8      53.992454488                 8      33.312670841
  30x36_200_3.00.txt                 x                 x               164      49.480486906               170     441.198431864               165     350.205072582
   25x30_25_1.00.txt                19       0.013784403                18       0.045387762                19      74.978928085                18      70.940142301
  42x50_100_1.00.txt                 x                 x                42       0.154447457                48     131.713424074                44     135.865338123
  30x36_100_1.00.txt                 x                 x                66       0.605271528                67     181.764139853                66     159.880261042
   10x12_20_0.50.txt                18       0.026867663                18       0.136937854                18      95.995869956                18      88.262471491
  30x36_400_3.00.txt                 x                 x               331     327.443677268               344     876.896801635               334      521.16885303
   42x50_50_3.00.txt                 x                 x                38       0.449411537                41     158.847877288                38     146.982365247
  42x50_200_1.00.txt                 x                 x               101        1.13288675               103     213.082402204               101     157.844679618
   30x36_25_2.00.txt                19       0.021911325                19       0.152066621                19      97.270787495                19      88.163586705
   10x12_10_2.00.txt                10       0.038793353                10        0.45951864                10     122.148341015                10      54.499214364
   25x30_50_3.00.txt                 x                 x                47       2.111472365                47     216.093308096                47     160.606205604
  25x30_200_1.00.txt                 x                 x               146       6.061946675               148     289.116534405               146     214.726416925
  25x30_300_2.00.txt                 x                 x               241      90.993481833               248      581.12130498               242     383.157034774
  25x30_200_3.00.txt                 x                 x               177      83.757176378               178      613.54476688               177     396.880645499
   30x36_25_3.00.txt                24       0.035164249                24       0.342802948                24     122.526455525                24      136.16707104
   42x50_50_2.00.txt                 x                 x                38        0.24870532                40     139.132139172                38     134.562205439
   10x12_10_1.00.txt                10       0.021842856                10        0.14310986                10      83.942354527                10      49.175978732
  25x30_400_1.00.txt                 x                 x               248      36.894049176               258     458.183025677               257     304.549846306
  25x30_100_3.00.txt                 x                 x                90      11.623846512                90      311.76357955                90     252.137838385
   25x30_50_1.00.txt                 x                 x                36       0.224904479                41     128.230808649                36     128.207008055
  42x50_100_3.00.txt                 x                 x                72       1.994569709                76     214.240702111                72     180.374703186
   30x36_50_3.00.txt                 x                 x                46       1.600469661                46     191.823307752                46      145.94860856
   25x30_25_2.00.txt                25       0.080658729                25       0.405772655                25      124.88520368                25     127.391278153
   25x30_10_2.00.txt                 9       0.013324787                 9       0.036994352                 9       62.27884308                 9       52.77990234
  30x36_200_1.00.txt                 x                 x               114       2.920798335               123      236.05383675               115     180.008320834
   10x12_20_2.00.txt                20        0.11043369                20       1.130195681                20     171.992207047                20     113.296108318
   30x36_25_1.00.txt                17       0.013244996                16       0.029133123                17      75.325077776                16        61.8349152
  25x30_100_1.00.txt                 x                 x                71          1.285013                77     193.836390948                72     168.280753954
   10x12_25_2.00.txt                25       0.218254668                25       2.714106345                25     216.872283438                25     115.717419458
  30x36_100_3.00.txt                 x                 x                90       5.496848806                90     267.345878554                90      230.60246857
   10x12_25_1.00.txt                22       0.116049761                22       0.678979009                22     145.207316664                22      83.400030018
  42x50_200_3.00.txt                 x                 x               141      13.569906587               155     328.304496857               144     237.228767851
  25x30_300_3.00.txt                 x                 x               262     265.018811991               264      743.76847441               262     516.970805097
  30x36_400_2.00.txt                 x                 x               274      47.003322314               284     562.990286287               276     358.425203998
  25x30_300_1.00.txt                 x                 x               201      18.369596339               201     363.789561743               201     256.864471138
