           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16        0.17837881                16        0.04164014                16       62.11084875                16      35.384810471
   25x30_25_3.00.txt                20       0.088545537                20       0.349102888                20     121.018305153                20      68.053360201
  30x36_200_2.00.txt                 x                 x               155       5.530639658               155     388.821886044               155      211.48463444
  42x50_500_3.00.txt                 x                 x               396       96.11121625               397    1040.985152659               396      505.85157825
   10x12_50_0.50.txt                 x                 x                44       1.382832244                44     202.666479522                44      84.248503606
  42x50_100_2.00.txt                 x                 x                76       0.771492178                76     216.918743938                76     154.212641871
  30x36_100_2.00.txt                 x                 x                86       3.361387691                87     286.154335837                86     140.363016696
  42x50_500_1.00.txt                 x                 x               212        7.60042934               216     415.791938839               212     263.087633047
   10x12_25_0.50.txt                25       0.134391906                25        0.26880636                25     133.841051182                25      59.511725258
  25x30_400_2.00.txt                 x                 x               349     124.289964966               350    1046.424075702               349     549.144542647
  25x30_100_2.00.txt                 x                 x                86       3.210588128                86     302.313800523                86     166.137346369
   25x30_50_2.00.txt                 x                 x                45       0.613416039                45     196.488834688                45     105.176406002
   10x12_20_1.00.txt                19        0.09147457                19       0.544214492                19     158.947482608                19      41.775524732
   30x36_50_2.00.txt                 x                 x                44       0.433850941                44     178.033093529                44      95.396785694
  25x30_200_2.00.txt                 x                 x               179      18.231050198               179     520.711238189               179     319.902304793
  42x50_200_2.00.txt                 x                 x               148       3.808090078               154     351.877223626               148      230.02071825
  42x50_500_2.00.txt                 x                 x               325      30.435172894               331     706.081694354               325      387.69900996
   42x50_25_2.00.txt                22       0.050291891                22       0.056229937                22      86.880232485                22       53.98668926
  30x36_400_1.00.txt                 x                 x               229       8.469160902               235     475.434874014               229     290.777064962
   30x36_50_1.00.txt                 x                 x                30       0.079662507                33     106.633558302                30      62.050092279
   42x50_25_3.00.txt                22       0.075548597                22       0.144070928                22       113.5643498                22      56.682956874
   42x50_50_1.00.txt                 x                 x                30       0.039001454                31      95.284006702                30      63.869392765
   10x12_10_0.50.txt                 8       0.010858862                 8       0.015990659                 8      60.517633128                 8      25.196846566
  30x36_200_3.00.txt                 x                 x               173      30.248822164               173     613.845319413               173      297.58980239
   25x30_25_1.00.txt                19        0.03722576                19       0.050521076                19      83.525221367                19       48.04787423
  42x50_100_1.00.txt                 x                 x                59       0.129648811                61     146.214248983                59     111.546477659
  30x36_100_1.00.txt                 x                 x                77       0.458260605                77     192.002115071                77     140.738354622
   10x12_20_0.50.txt                18       0.051141781                18       0.133696584                18     100.659515438                18      44.196911809
  30x36_400_3.00.txt                 x                 x               355     185.113001389               355    1284.717292992               355      545.04658625
   42x50_50_3.00.txt                 x                 x                41       0.376790517                41     161.065377785                41      75.844046486
  42x50_200_1.00.txt                 x                 x               104       0.862267625               116     227.208465334               104     171.576784177
   30x36_25_2.00.txt                19       0.062117598                19       0.158627097                19     107.724188399                19      46.633310176
   10x12_10_2.00.txt                10       0.047575182                10       0.488147444                10     125.137718463                10      32.078140083
   25x30_50_3.00.txt                 x                 x                47       1.840682507                47      241.48988655                47       84.85252755
  25x30_200_1.00.txt                 x                 x               154       4.165640381               160     362.494603685               154     244.325730919
  25x30_300_2.00.txt                 x                 x               263      52.597308492               264     784.711156154               263      442.06316834
  25x30_200_3.00.txt                 x                 x               179      61.803388777               179     688.707355134               179     235.279576598
   30x36_25_3.00.txt                24       0.082032671                24       0.280738713                24     136.791411856                24      58.464196926
   42x50_50_2.00.txt                 x                 x                44       0.208039543                44     145.956270337                44      96.721767915
   10x12_10_1.00.txt                10       0.025859616                10        0.15712715                10      87.139220622                10      30.671942846
  25x30_400_1.00.txt                 x                 x               276      21.014138934               283     608.057536375               276     358.821810241
  25x30_100_3.00.txt                 x                 x                90       9.642210854                90     412.554371635                90     142.874138859
   25x30_50_1.00.txt                 x                 x                43          0.162481                43     142.653736443                43       97.76199834
  42x50_100_3.00.txt                 x                 x                80       1.571098992                81     251.091182495                80     147.676487299
   30x36_50_3.00.txt                 x                 x                46       1.250885692                46     215.779246935                46      86.027819675
   25x30_25_2.00.txt                25       0.037109543                25       0.328440202                25     133.521189148                25      64.694081407
   25x30_10_2.00.txt                 9       0.021043344                 9       0.043230694                 9      77.281490493                 9      36.028378419
  30x36_200_1.00.txt                 x                 x               132       3.854882463               137     285.569435123               132     194.165496034
   10x12_20_2.00.txt                20       0.067749967                20       1.149455247                20     182.211366246                20      40.344423823
   30x36_25_1.00.txt                17       0.027736249                17       0.027787784                17      74.494995632                17      46.959710562
  25x30_100_1.00.txt                 x                 x                81       0.980376622                82     239.120426473                81     147.877590029
   10x12_25_2.00.txt                25       0.140930958                25       2.721240067                25     247.107958151                25      46.240225712
  30x36_100_3.00.txt                 x                 x                90       4.423731086                90     331.006210281                90     145.643592441
   10x12_25_1.00.txt                22       0.054986478                22       0.653937331                22     167.740563284                22      42.645262627
  42x50_200_3.00.txt                 x                 x               162       8.682876315               162     438.201988122               162     232.700793333
  25x30_300_3.00.txt                 x                 x               271     188.170801665               271    1076.545499673               271     367.794970556
  30x36_400_2.00.txt                 x                 x               304      25.119896379               305     824.696473219               304     347.378155764
  25x30_300_1.00.txt                 x                 x               210      11.625646749               215     495.414151959               210     293.056057364
