           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.007527774                16       0.016773321                16      62.411755968                16      47.861550318
   25x30_25_3.00.txt                20       0.026843767                20       0.304469125                20     125.408602342                20      98.508423584
  30x36_200_2.00.txt                 x                 x               137       9.782340868               146     349.082838653               141     267.750542991
  42x50_500_3.00.txt                 x                 x               352     190.066404362               358     717.323204528               354     505.480100527
   10x12_50_0.50.txt                 x                 x                44       1.795600972                44     202.298210337                44     170.392716416
  42x50_100_2.00.txt                 x                 x                60        1.22078705                69     194.295392473                64     180.646742258
  30x36_100_2.00.txt                 x                 x                77       3.788519453                85     251.205616016                82     212.516728302
  42x50_500_1.00.txt                 x                 x               226      13.636654449               227     336.561267304               226     224.060378614
   10x12_25_0.50.txt                25       0.025447397                25       0.303478829                25     122.111797571                25     102.212311878
  25x30_400_2.00.txt                 x                 x               329     256.309005823               337     780.597323262               337     517.836669839
  25x30_100_2.00.txt                 x                 x                79        4.72808085                86     271.201630649                83     224.670537942
   25x30_50_2.00.txt                 x                 x                44       0.870731564                45     178.001282282                44     180.816921633
   10x12_20_1.00.txt                19       0.048097114                19       0.563572067                19     146.338922708                19      90.909887149
   30x36_50_2.00.txt                 x                 x                42       0.637402661                44     178.893571267                42     167.557867281
  25x30_200_2.00.txt                 x                 x               165      35.804000488               171     426.819787413               167     357.054953425
  42x50_200_2.00.txt                 x                 x               127       7.325680676               132     286.635816978               127      218.41613784
  42x50_500_2.00.txt                 x                 x               304      63.117463876               304     525.999838567               305     354.678480319
   42x50_25_2.00.txt                22       0.016159606                21       0.061748906                22      91.545601334                21      87.516791572
  30x36_400_1.00.txt                 x                 x               231      18.089670597               234     371.967524489               231     255.869026143
   30x36_50_1.00.txt                 x                 x                30       0.083712588                33     103.422598642                30     115.642997338
   42x50_25_3.00.txt                22       0.033008886                22       0.187779173                22      98.926667838                22     110.902792569
   42x50_50_1.00.txt                 x                 x                26       0.041119535                27       82.39728973                26      85.101123463
   10x12_10_0.50.txt                 8       0.008069333                 8       0.018182731                 8      49.363093082                 8      29.603856379
  30x36_200_3.00.txt                 x                 x               165       57.64974633               168     496.917835245               165     388.868500447
   25x30_25_1.00.txt                19         0.0139036                18       0.053854869                19       74.41270901                18      74.308985801
  42x50_100_1.00.txt                 x                 x                41       0.197159176                47     131.705417022                45     141.312107519
  30x36_100_1.00.txt                 x                 x                62       0.690119251                68      167.68048887                64      164.13423311
   10x12_20_0.50.txt                18       0.022918545                18        0.14792816                18      95.343550767                18      86.287950757
  30x36_400_3.00.txt                 x                 x               334     359.418045664               345     880.912674651               343     565.957646122
   42x50_50_3.00.txt                 x                 x                39       0.512845709                41     165.026473788                39     156.424686852
  42x50_200_1.00.txt                 x                 x                91       1.254710786               103     211.071102192                96     182.108756103
   30x36_25_2.00.txt                19       0.023094046                19       0.168524985                19      98.940903891                19      94.484782273
   10x12_10_2.00.txt                10       0.037849436                10       0.493712322                10     123.132447689                10       55.27977458
   25x30_50_3.00.txt                 x                 x                47       2.380051908                47     214.882967689                47     159.452825831
  25x30_200_1.00.txt                 x                 x               149       6.652691735               154     280.986436773               149     212.388871243
  25x30_300_2.00.txt                 x                 x               245     101.202568031               250      543.78359134               245     412.802685103
  25x30_200_3.00.txt                 x                 x               176      90.643072558               178     533.204964963               176     455.244242612
   30x36_25_3.00.txt                24       0.031125263                24       0.366539753                24     119.818289383                24     135.756672912
   42x50_50_2.00.txt                 x                 x                38       0.265976109                40     135.634132886                38     140.878736435
   10x12_10_1.00.txt                10       0.019262181                10       0.154181975                10       82.03395899                10      50.319633215
  25x30_400_1.00.txt                 x                 x               255       43.21500923               268     445.128914921               256     317.987449309
  25x30_100_3.00.txt                 x                 x                90      14.037703604                90     299.423541889                90     264.441292617
   25x30_50_1.00.txt                 x                 x                36       0.230704347                41      117.37495273                38     123.049197047
  42x50_100_3.00.txt                 x                 x                71       2.274177278                77     222.607596903                72     196.136301412
   30x36_50_3.00.txt                 x                 x                46       1.746883772                46     200.210997689                46     154.696997257
   25x30_25_2.00.txt                25       0.031260801                25          0.420139                25     121.440299381                25     124.345626798
   25x30_10_2.00.txt                 9        0.01107037                 9       0.040403382                 9      57.722048565                 9      49.394030309
  30x36_200_1.00.txt                 x                 x               119       3.264733452               129      237.72424972               119     189.627324991
   10x12_20_2.00.txt                20       0.101624605                20       1.256524601                20     164.230421022                20      67.355993051
   30x36_25_1.00.txt                17       0.009984305                16       0.028822188                17      62.887673268                16      57.846886751
  25x30_100_1.00.txt                 x                 x                73       1.459940385                77     218.210608393                73     187.629127349
   10x12_25_2.00.txt                25       0.186057036                25       2.952637379                25       214.0699714                25     108.911015568
  30x36_100_3.00.txt                 x                 x                90        6.23815223                90     256.082928171                90      232.00999901
   10x12_25_1.00.txt                22       0.091630485                22       0.690022239                22     147.947254119                22      90.433869101
  42x50_200_3.00.txt                 x                 x               145      15.986616903               154     345.370299418               147     262.125214342
  25x30_300_3.00.txt                 x                 x               266     263.865380615               270     810.595034022               267     556.153661514
  30x36_400_2.00.txt                 x                 x               276      52.197015161               287      559.24852117               279     382.711805048
  25x30_300_1.00.txt                 x                 x               206      20.108867287               208     359.846936922               206     245.054225358
