           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.010256189                16       0.015038655                16      68.287946315                16      49.051509032
   25x30_25_3.00.txt                20       0.088104956                20       0.269993101                20     131.936869925                20      83.321467338
  30x36_200_2.00.txt                 x                 x               155       6.700028627               155     391.769476053               155      250.52311423
  42x50_500_3.00.txt                 x                 x               381     117.344291763               389     959.918214011               381     467.738903898
   10x12_50_0.50.txt                 x                 x                44       1.440470425                44     210.838630379                44     111.173908104
  42x50_100_2.00.txt                 x                 x                76       0.888760624                76     199.555244294                76     169.089589016
  30x36_100_2.00.txt                 x                 x                88       2.517319225                88     276.261472985                88     183.895818532
  42x50_500_1.00.txt                 x                 x               229       8.750394741               235     391.325355754               229     249.831621998
   10x12_25_0.50.txt                25       0.054921304                25       0.261136519                25     121.761153501                25      81.242819708
  25x30_400_2.00.txt                 x                 x               350     168.135146804               352     985.184254553               350     494.650497118
  25x30_100_2.00.txt                 x                 x                86       3.373915339                86     291.995837817                86     187.959752147
   25x30_50_2.00.txt                 x                 x                45        0.74934775                45     177.122036591                45     131.806273278
   10x12_20_1.00.txt                19       0.085748847                19       0.504171195                19     149.182868366                19       59.63784134
   30x36_50_2.00.txt                 x                 x                44       0.507293174                44     179.665553159                44      115.47205677
  25x30_200_2.00.txt                 x                 x               175      23.971139935               178      491.72156903               175     340.660319914
  42x50_200_2.00.txt                 x                 x               145        5.82319578               149     313.866039936               145     234.884710171
  42x50_500_2.00.txt                 x                 x               325      43.067591776               329     597.540511015               325     358.354257151
   42x50_25_2.00.txt                22       0.039353146                22       0.052211864                22      92.148537445                22       76.11130038
  30x36_400_1.00.txt                 x                 x               246      11.248744783               249      441.54081412               246     282.498432124
   30x36_50_1.00.txt                 x                 x                33       0.068828828                33     107.058630301                33      88.410284782
   42x50_25_3.00.txt                22       0.058235961                22       0.148572138                22     112.194146248                22      73.849839517
   42x50_50_1.00.txt                 x                 x                31       0.034116806                31      98.141772628                31      87.415439768
   10x12_10_0.50.txt                 8       0.010363648                 8       0.014995538                 8      57.418972499                 8      30.639115791
  30x36_200_3.00.txt                 x                 x               174      35.320450732               174     557.166576412               174     340.079238039
   25x30_25_1.00.txt                19       0.026480252                19       0.047175944                19      83.434633906                19      65.885053931
  42x50_100_1.00.txt                 x                 x                54       0.142681597                58     148.953338986                54     132.668333646
  30x36_100_1.00.txt                 x                 x                76       0.528185435                76     185.634666358                76     153.366164536
   10x12_20_0.50.txt                18       0.029259835                18       0.137160471                18     102.630924154                18      60.283281092
  30x36_400_3.00.txt                 x                 x               356     242.510225322               356    1128.471638801               356     537.981928951
   42x50_50_3.00.txt                 x                 x                41       0.381492228                41     161.544810126                41     112.802070405
  42x50_200_1.00.txt                 x                 x               106       0.914264911               123     227.704579902               106     180.010051622
   30x36_25_2.00.txt                19       0.055572286                19       0.146181347                19     107.724637027                19      56.520092136
   10x12_10_2.00.txt                10       0.046726313                10       0.450997621                10     130.000342072                10      38.151440858
   25x30_50_3.00.txt                 x                 x                47       1.776256047                47      229.75715405                47     114.430124447
  25x30_200_1.00.txt                 x                 x               157       4.952667296               162     338.076339729               157     239.060036591
  25x30_300_2.00.txt                 x                 x               264      65.169837418               264     741.605233474               264     402.649897445
  25x30_200_3.00.txt                 x                 x               179      63.691689044               179     689.416491746               179     291.913084571
   30x36_25_3.00.txt                24       0.093050213                24       0.327446901                24      132.41469714                24      71.674017687
   42x50_50_2.00.txt                 x                 x                44       0.219634966                44       142.5833845                44     134.902079416
   10x12_10_1.00.txt                10       0.026929738                10       0.141620739                10      91.045301719                10      40.379275629
  25x30_400_1.00.txt                 x                 x               280      26.304880934               289     550.626747447               280     331.624483918
  25x30_100_3.00.txt                 x                 x                90      10.739217958                90     383.861643353                90     210.092007603
   25x30_50_1.00.txt                 x                 x                43       0.199754419                43     135.397812955                43     120.530282172
  42x50_100_3.00.txt                 x                 x                81       1.634073411                81     247.838720139                81     194.695202816
   30x36_50_3.00.txt                 x                 x                46       1.560495109                46     211.786250513                46      98.773500226
   25x30_25_2.00.txt                25       0.109307626                25       0.349473729                25     132.212416033                25     103.555585484
   25x30_10_2.00.txt                 9       0.018217242                 9       0.041587022                 9      72.774637119                 9       46.51393977
  30x36_200_1.00.txt                 x                 x               133       2.698836339               139     279.019182638               133     203.484699465
   10x12_20_2.00.txt                20       0.121394884                20       1.202306297                20     178.927553924                20       58.03587746
   30x36_25_1.00.txt                17       0.022565251                17       0.026759723                17      73.536750961                17      59.867161292
  25x30_100_1.00.txt                 x                 x                82       1.094902124                82     204.648878318                82     176.698708461
   10x12_25_2.00.txt                25       0.216138474                25       2.579447654                25     221.711416094                25      91.298842572
  30x36_100_3.00.txt                 x                 x                90       4.922275206                90     325.822921197                90     187.233109928
   10x12_25_1.00.txt                22       0.119078232                22       0.620515127                22     163.751706292                22      67.423738166
  42x50_200_3.00.txt                 x                 x               164      10.913018031               164     404.443262822               164     259.241565444
  25x30_300_3.00.txt                 x                 x               271     204.628533908               271    1010.858995107               271     367.388991597
  30x36_400_2.00.txt                 x                 x               293      35.318719652               300     685.105106267               297     353.605278892
  25x30_300_1.00.txt                 x                 x               219      13.451852293               221     436.754486932               219     297.823996555
