           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.008451548                16       0.016494532                16      67.432009599                16      54.013284062
   25x30_25_3.00.txt                20       0.029256814                20        0.33001506                20     139.661782155                20        88.2389079
  30x36_200_2.00.txt                 x                 x               143       9.497366543               151     386.888783072               148     288.129481735
  42x50_500_3.00.txt                 x                 x               380     165.987830187               380     872.587614084               380     535.922403364
   10x12_50_0.50.txt                 x                 x                44       1.658540325                44     226.405052988                44     130.548961035
  42x50_100_2.00.txt                 x                 x                67        1.20000546                74     242.225540865                67     207.553294788
  30x36_100_2.00.txt                 x                 x                85        4.29013153                88     293.775080795                85     241.022990206
  42x50_500_1.00.txt                 x                 x               247       12.37740215               249     411.179395576               247     269.284573293
   10x12_25_0.50.txt                25       0.032879488                25       0.303847713                25     138.185698605                25      89.475398038
  25x30_400_2.00.txt                 x                 x               344     238.319568157               344     933.416858078               344     594.677770731
  25x30_100_2.00.txt                 x                 x                86       4.794287086                86     305.848756574                86     262.803342394
   25x30_50_2.00.txt                 x                 x                45       1.083544519                45     188.448842443                45     162.509660294
   10x12_20_1.00.txt                19       0.081636141                19       0.584532259                19     163.233984584                19      77.265180663
   30x36_50_2.00.txt                 x                 x                44       0.628726151                44     195.317022064                44     166.339498272
  25x30_200_2.00.txt                 x                 x               175      33.576537379               177     489.954467819               175     401.295216013
  42x50_200_2.00.txt                 x                 x               135       6.670715549               140     354.395024891               136     267.271292625
  42x50_500_2.00.txt                 x                 x               315      64.352565997               326     606.979056811               315     396.168768642
   42x50_25_2.00.txt                22       0.015580165                22       0.065965802                22      97.687118465                22      92.255939066
  30x36_400_1.00.txt                 x                 x               249      16.965597644               250     451.124738194               249     297.945219941
   30x36_50_1.00.txt                 x                 x                33       0.087575875                33     107.990134179                33     121.533226645
   42x50_25_3.00.txt                22       0.040574724                22        0.18772141                22     116.392836472                22     103.060763614
   42x50_50_1.00.txt                 x                 x                31        0.03906793                31       96.72862671                31       116.4103045
   10x12_10_0.50.txt                 8       0.008566343                 8       0.017072933                 8      56.751125562                 8      34.485685034
  30x36_200_3.00.txt                 x                 x               170      50.422365404               174     530.779289347               170     432.408097619
   25x30_25_1.00.txt                19       0.020593778                19       0.059016456                19      84.075442933                19      76.209185914
  42x50_100_1.00.txt                 x                 x                49       0.167761334                54     148.695363074                49     153.745172824
  30x36_100_1.00.txt                 x                 x                74       0.668767286                75     197.272531983                74      175.59265746
   10x12_20_0.50.txt                18       0.027558814                18       0.150898031                18     100.470131884                18      75.824075627
  30x36_400_3.00.txt                 x                 x               349     301.388592596               351    1071.233595623               349     616.017492529
   42x50_50_3.00.txt                 x                 x                41       0.478138747                41     170.206716778                41     171.185652052
  42x50_200_1.00.txt                 x                 x               105       1.192622871               115     239.227286877               105     205.602225982
   30x36_25_2.00.txt                19       0.047797166                19       0.190438012                19     113.078613285                19      80.274485646
   10x12_10_2.00.txt                10       0.049082739                10       0.553191408                10     141.032842632                10      49.421644012
   25x30_50_3.00.txt                 x                 x                47        2.32121696                47      248.17247982                47     140.944895214
  25x30_200_1.00.txt                 x                 x               156       7.266299976               162     350.023984185               156     259.012555313
  25x30_300_2.00.txt                 x                 x               258      95.558200457               259     732.316756968               258     478.132067008
  25x30_200_3.00.txt                 x                 x               179      79.940607943               179     685.671724851               179     428.650136621
   30x36_25_3.00.txt                24       0.037099041                24       0.346696937                24     140.476178528                24     111.292846689
   42x50_50_2.00.txt                 x                 x                40       0.266590514                43     143.800274261                40     156.528732701
   10x12_10_1.00.txt                10       0.023513114                10       0.170135848                10      89.363234412                10      46.710406538
  25x30_400_1.00.txt                 x                 x               282      39.706024575               285     548.487839657               282     342.124919936
  25x30_100_3.00.txt                 x                 x                90      12.359274026                90     371.506249828                90     246.103589187
   25x30_50_1.00.txt                 x                 x                39       0.249452163                43      139.71528545                39     149.494926957
  42x50_100_3.00.txt                 x                 x                80         1.9722641                81     243.923388923                80     210.142873436
   30x36_50_3.00.txt                 x                 x                46       1.761512608                46     228.197109647                46     132.608004494
   25x30_25_2.00.txt                25       0.116013981                25       0.447742314                25     134.313275816                25     117.226147887
   25x30_10_2.00.txt                 9       0.013539814                 9       0.047300041                 9      73.501244084                 9      56.652747047
  30x36_200_1.00.txt                 x                 x               133       3.322432857               138     282.182882879               133      220.71571298
   10x12_20_2.00.txt                20       0.113258461                20       1.340913772                20     190.195849381                20      88.435806454
   30x36_25_1.00.txt                17        0.01230811                17       0.031380271                17      74.306712315                17      71.477104562
  25x30_100_1.00.txt                 x                 x                80       1.425638015                82     225.868375829                80     198.954191032
   10x12_25_2.00.txt                25       0.218489506                25        3.24991189                25     231.479121884                25      93.963202574
  30x36_100_3.00.txt                 x                 x                90       5.870972987                90     310.727449165                90     210.011344534
   10x12_25_1.00.txt                22       0.108456539                22       0.745066306                22     165.059049771                22      91.539563071
  42x50_200_3.00.txt                 x                 x               156       15.10184873               162     416.515673263               157     294.968210116
  25x30_300_3.00.txt                 x                 x               271     267.707010016               271      972.87456764               271     498.579957691
  30x36_400_2.00.txt                 x                 x               287      45.358845566               295     679.875319431               291     404.914985362
  25x30_300_1.00.txt                 x                 x               222      18.768584659               223     432.025864573               222     299.117628169
