           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.016939019                16       0.008821115                16      60.396441349                16      43.152612844
   25x30_25_3.00.txt                20       0.073885293                20       0.154334151                20      91.480258998                20      66.313566366
  30x36_200_2.00.txt                 x                 x               142       4.148447742               144     263.724536211               142     153.327755089
  42x50_500_3.00.txt                 x                 x               338      75.527254143               339     518.751499902               338     255.404695063
   10x12_50_0.50.txt                 x                 x                44       0.794492114                44     136.628060223                44       92.65702668
  42x50_100_2.00.txt                 x                 x                62       0.579191548                70     144.267958603                62     100.816146747
  30x36_100_2.00.txt                 x                 x                82       1.600410824                84     175.795798759                82     114.272548744
  42x50_500_1.00.txt                 x                 x               167       4.962145976               168     239.673130048               167     142.848735953
   10x12_25_0.50.txt                25       0.051627034                25       0.150271818                25      86.887678694                25       58.41513698
  25x30_400_2.00.txt                 x                 x               310      98.747293692               319     536.166981986               313     272.456546489
  25x30_100_2.00.txt                 x                 x                85       1.967874148                85     173.012961996                85     128.975886032
   25x30_50_2.00.txt                 x                 x                45       0.386922259                45     117.319616141                45      98.435490121
   10x12_20_1.00.txt                19       0.080174008                19        0.27708406                19     103.153418104                19       51.33597231
   30x36_50_2.00.txt                 x                 x                43       0.306781707                44     120.452102219                43      93.352736292
  25x30_200_2.00.txt                 x                 x               167      13.986259447               167     289.597265416               167     176.210216742
  42x50_200_2.00.txt                 x                 x               123       2.510974508               127     204.709074021               123     131.234308537
  42x50_500_2.00.txt                 x                 x               270      23.906951851               271     384.081220587               270     195.176293002
   42x50_25_2.00.txt                22       0.041289576                22       0.031481308                22      70.824973123                22      59.880421335
  30x36_400_1.00.txt                 x                 x               190       6.436705515               192     245.988892884               190     142.876573608
   30x36_50_1.00.txt                 x                 x                33       0.036782996                33      76.485637898                33      65.510604487
   42x50_25_3.00.txt                22       0.061394059                22       0.077848179                22      77.539347549                22      57.320390399
   42x50_50_1.00.txt                 x                 x                29       0.020763855                29      74.187887287                29      62.745112667
   10x12_10_0.50.txt                 8       0.009662235                 8       0.008590843                 8       43.90593169                 8      24.058519413
  30x36_200_3.00.txt                 x                 x               162      21.561601753               167     349.985166738               162     199.904139807
   25x30_25_1.00.txt                19       0.032190973                19        0.02792759                19      63.743180356                19      53.646375859
  42x50_100_1.00.txt                 x                 x                44       0.087444136                50     102.273306243                44      78.552355113
  30x36_100_1.00.txt                 x                 x                66       0.315858591                69      125.77917084                66      91.619294383
   10x12_20_0.50.txt                18       0.041124324                18       0.068975576                18      69.522659558                18      48.315837234
  30x36_400_3.00.txt                 x                 x               335     148.338238816               338     630.780855244               335     310.773105845
   42x50_50_3.00.txt                 x                 x                41       0.244695052                41     118.412841714                41      88.821035941
  42x50_200_1.00.txt                 x                 x                85       0.624769946                89     154.987588108                85     107.181358035
   30x36_25_2.00.txt                19       0.054391551                19       0.090645578                19      80.247880121                19      48.947370831
   10x12_10_2.00.txt                10       0.042227583                10       0.262583151                10      85.521154024                10      32.869833297
   25x30_50_3.00.txt                 x                 x                47       1.068863676                47     151.291838979                47      92.847218965
  25x30_200_1.00.txt                 x                 x               137       3.060065988               142     212.592746922               137     136.052981538
  25x30_300_2.00.txt                 x                 x               233       38.96871075               236     462.497383661               233     232.197067924
  25x30_200_3.00.txt                 x                 x               179      41.183398784               179     405.821678956               179     226.494692974
   30x36_25_3.00.txt                24       0.086236954                24       0.193276978                24      92.136272755                24      63.123046187
   42x50_50_2.00.txt                 x                 x                39       0.133732325                41     101.385621221                39      82.300572632
   10x12_10_1.00.txt                10       0.022433789                10       0.077197119                10      62.723960781                10      31.898340924
  25x30_400_1.00.txt                 x                 x               229      14.978844934               235     342.236967011               229     192.268833472
  25x30_100_3.00.txt                 x                 x                90       5.411993533                90     215.711943524                90     153.742131042
   25x30_50_1.00.txt                 x                 x                36       0.111487245                42      99.473786112                36      80.160069355
  42x50_100_3.00.txt                 x                 x                72       0.955536737                78     158.386314698                72     107.513226701
   30x36_50_3.00.txt                 x                 x                46       0.748297196                46     132.836759515                46      76.608282434
   25x30_25_2.00.txt                25       0.095650314                25       0.199976073                25      94.675559917                25      71.164904586
   25x30_10_2.00.txt                 9       0.015727219                 9       0.021822535                 9      55.387135463                 9      37.721408524
  30x36_200_1.00.txt                 x                 x               110       1.460841783               114     170.711292724               110     105.353162067
   10x12_20_2.00.txt                20       0.098987027                20       0.566016393                20     102.061516611                20      53.584871838
   30x36_25_1.00.txt                17       0.025437846                17        0.01621634                17       63.75232533                17      53.896158854
  25x30_100_1.00.txt                 x                 x                69       0.748767074                76     146.196721996                69     102.738841962
   10x12_25_2.00.txt                25       0.205960489                25       1.417491664                25     142.365892986                25       65.76473167
  30x36_100_3.00.txt                 x                 x                90       2.807476242                90     200.026618203                90     141.578352112
   10x12_25_1.00.txt                22       0.106831938                22       0.337852744                22     104.313091445                22       54.24115511
  42x50_200_3.00.txt                 x                 x               145        6.59884409               151      264.20506241               145     151.863631027
  25x30_300_3.00.txt                 x                 x               264     133.406729734               265     564.256483523               264     279.084664168
  30x36_400_2.00.txt                 x                 x               271      21.301324022               272     412.457238513               271     200.244876562
  25x30_300_1.00.txt                 x                 x               176       7.732261677               181      249.53404387               176     153.246153898
