           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                13       0.149076283                13       0.019569041                13      61.546461413                13      45.429911188
   25x30_25_3.00.txt                20       0.076414668                20       0.167217135                20      87.568529817                20      81.601288872
  30x36_200_2.00.txt                 x                 x               113        5.91062336               118     221.894899139               115     134.381148448
  42x50_500_3.00.txt                 x                 x               284      99.716290412               296     441.371207734               295     265.526506279
   10x12_50_0.50.txt                 x                 x                43       1.012810332                44     144.787793247                43      97.677554646
  42x50_100_2.00.txt                 x                 x                50       0.635935696                56     129.328413895                52      99.543519029
  30x36_100_2.00.txt                 x                 x                68       2.090740544                73      177.33048326                70     113.600287019
  42x50_500_1.00.txt                 x                 x               146       7.418158482               146     209.273072958               146     130.561109962
   10x12_25_0.50.txt                25        0.07625081                25       0.169840933                25      95.816475111                25      81.621246507
  25x30_400_2.00.txt                 x                 x               272     154.587762457               279     453.261840261               272     275.836791508
  25x30_100_2.00.txt                 x                 x                71       2.761099111                77     182.743654196                71     124.511825123
   25x30_50_2.00.txt                 x                 x                37       0.503107168                42     132.977015889                41     100.320481282
   10x12_20_1.00.txt                19       0.082329762                19       0.303651382                19     102.693820759                19      78.180963227
   30x36_50_2.00.txt                 x                 x                36       0.330735614                40     119.113194413                36      82.998563107
  25x30_200_2.00.txt                 x                 x               139      18.991601673               148     246.674155507               142     193.923909539
  42x50_200_2.00.txt                 x                 x               101        3.90732736               104     198.274330875               101     127.300620209
  42x50_500_2.00.txt                 x                 x               224      36.892442619               229     326.018609525               224     186.532019217
   42x50_25_2.00.txt                19       0.746224511                15       0.037095332                19      81.501374846                19      65.136529951
  30x36_400_1.00.txt                 x                 x               165      10.035835455               166     223.175169265               165     139.917473956
   30x36_50_1.00.txt                 x                 x                27        0.05362041                28      94.848549633                27      77.761411904
   42x50_25_3.00.txt                21       0.179470305                20       0.108823309                21       90.59491775                20      81.492920536
   42x50_50_1.00.txt                 x                 x                21       0.025787935                22      72.932088242                21      61.415176941
   10x12_10_0.50.txt                 8       0.008780548                 8       0.009054432                 8      53.760103466                 8      33.957772101
  30x36_200_3.00.txt                 x                 x               147      35.273129533               151     294.134996061               150     228.426122222
   25x30_25_1.00.txt                16       0.037024019                12       0.031810607                16      74.844054292                16      61.224321971
  42x50_100_1.00.txt                 x                 x                36       0.110298013                37     105.785810199                36      81.357558731
  30x36_100_1.00.txt                 x                 x                52       0.403264173                55     122.109838201                52      93.595063031
   10x12_20_0.50.txt                18       0.033584234                18       0.085705958                18      82.659677624                18       74.07192016
  30x36_400_3.00.txt                 x                 x               304     217.954457255               304      558.55081927               310      288.19532103
   42x50_50_3.00.txt                 x                 x                33       0.300271755                36     126.729768984                33      89.660169032
  42x50_200_1.00.txt                 x                 x                77       0.727267376                77       145.4212399                77      101.03334192
   30x36_25_2.00.txt                19        0.17810388                19       0.099634941                19      87.306349345                19      80.652779187
   10x12_10_2.00.txt                10       0.048677287                10       0.273969353                10       87.42020073                10      51.524646256
   25x30_50_3.00.txt                 x                 x                45       1.441589878                46     158.161898075                45     122.426118916
  25x30_200_1.00.txt                 x                 x               115       4.047499298               117      194.94337235               115     120.098146978
  25x30_300_2.00.txt                 x                 x               205      61.880207478               217     359.879644532               215     231.679526969
  25x30_200_3.00.txt                 x                 x               173      59.881772652               173     369.426474187               173     238.137457598
   30x36_25_3.00.txt                24       1.508717003                21       0.232625104                24      99.393141591                23      87.657264289
   42x50_50_2.00.txt                 x                 x                27       0.178741649                34     113.689519069                33      88.422126073
   10x12_10_1.00.txt                10       0.026033486                10       0.090681999                10      68.463606912                10      46.973156109
  25x30_400_1.00.txt                 x                 x               180      23.759820759               192     264.626095036               182     171.035831936
  25x30_100_3.00.txt                 x                 x                88      10.067770929                89     218.917051274                88     158.958922078
   25x30_50_1.00.txt                 x                 x                26        0.15278446                33      99.832670249                30      79.761738435
  42x50_100_3.00.txt                 x                 x                63       1.550493998                67     152.981087021                64     109.485923832
   30x36_50_3.00.txt                 x                 x                44       1.011241921                46     145.125024783                44     114.233343167
   25x30_25_2.00.txt                25       0.212448985                22       0.250491327                24      97.987214916                23      84.412468954
   25x30_10_2.00.txt                 9       0.014165205                 9       0.025204438                 9      60.688656911                 9      54.344648702
  30x36_200_1.00.txt                 x                 x                98       1.956653189                99     169.118994004                98     114.118227644
   10x12_20_2.00.txt                20       0.125144262                20       0.772245401                20     118.626824588                20     101.068260901
   30x36_25_1.00.txt                14       0.062309826                12       0.018005785                14      66.258146314                12      50.619404239
  25x30_100_1.00.txt                 x                 x                62       0.841644586                66     145.637401906                62     101.481427729
   10x12_25_2.00.txt                25       0.233772398                25       1.724942098                25     124.887589461                25     108.406585372
  30x36_100_3.00.txt                 x                 x                83       4.003854035                88     192.443610519                85     138.743233348
   10x12_25_1.00.txt                22       0.113320094                22       0.415851815                22     109.500123091                22       95.47875927
  42x50_200_3.00.txt                 x                 x               122       9.234177872               122     248.755165549               122     152.960752404
  25x30_300_3.00.txt                 x                 x               233     186.069851124               249      524.40840317               249      286.03299618
  30x36_400_2.00.txt                 x                 x               224      33.601435208               229     340.497697378               225     221.328991199
  25x30_300_1.00.txt                 x                 x               151      11.680809664               152     227.056663923               151     151.905712765
