           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.013582932                16       0.008862247                16      67.076281394                16      49.061042972
   25x30_25_3.00.txt                20        0.08017267                20       0.154344675                20      91.891396587                20       80.34823975
  30x36_200_2.00.txt                 x                 x               133       4.470770079               134     242.113887816               133     147.316431624
  42x50_500_3.00.txt                 x                 x               308      73.491598315               316     472.508900339               319     242.178148732
   10x12_50_0.50.txt                 x                 x                44       0.825358906                44     137.420372063                44     101.434043366
  42x50_100_2.00.txt                 x                 x                62       0.565988509                64     138.991240329                62      95.974495303
  30x36_100_2.00.txt                 x                 x                78       1.594869909                82     182.057468609                78     118.344263474
  42x50_500_1.00.txt                 x                 x               150       5.513646417               150     234.872109121               150     137.583704072
   10x12_25_0.50.txt                25       0.064901585                25       0.161818876                25      98.169998046                25      80.537079001
  25x30_400_2.00.txt                 x                 x               286      115.30003276               297     517.714196257               292     258.955130999
  25x30_100_2.00.txt                 x                 x                80       2.091023485                81     188.937913274                80     129.237182267
   25x30_50_2.00.txt                 x                 x                42       0.426191236                44     119.993197829                42      98.509217202
   10x12_20_1.00.txt                19       0.086635137                19       0.269258754                19     103.330793841                19      58.802763107
   30x36_50_2.00.txt                 x                 x                40       0.310758452                43     116.944623621                40      89.183644885
  25x30_200_2.00.txt                 x                 x               155      15.246644219               162     296.160583841               155      182.55692136
  42x50_200_2.00.txt                 x                 x               114       2.983721739               115     217.785758461               114     131.809100398
  42x50_500_2.00.txt                 x                 x               251      28.769845595               251     359.417718249               251     196.925471107
   42x50_25_2.00.txt                22       0.074326965                19       0.032120618                21      82.458467436                20      64.804236905
  30x36_400_1.00.txt                 x                 x               173       6.736587332               174     253.274798511               173     150.788753806
   30x36_50_1.00.txt                 x                 x                30       0.045009231                31      95.404309045                30      72.765497033
   42x50_25_3.00.txt                22       0.061340634                22       0.083322359                22      80.899286105                22      76.502240233
   42x50_50_1.00.txt                 x                 x                25       0.019867107                26      84.404829394                25      66.771759691
   10x12_10_0.50.txt                 8       0.010402071                 8       0.008397242                 8      53.494609992                 8      30.680225148
  30x36_200_3.00.txt                 x                 x               163      24.290692714               165      335.57706667               163     203.583820074
   25x30_25_1.00.txt                19       0.028006147                18       0.037706047                19      79.867513931                18      58.642972198
  42x50_100_1.00.txt                 x                 x                42       0.091327466                46     107.260572458                43      76.256270546
  30x36_100_1.00.txt                 x                 x                64       0.351097075                64     137.248072476                64      92.917247601
   10x12_20_0.50.txt                18       0.029960426                18       0.075945471                18      78.842335358                18      60.720591669
  30x36_400_3.00.txt                 x                 x               316     170.246741932               325     582.321834443               326     293.117405523
   42x50_50_3.00.txt                 x                 x                37       0.245751922                40     116.971417957                37      86.244301661
  42x50_200_1.00.txt                 x                 x                76         0.6278381                83     144.551989983                76      97.438684731
   30x36_25_2.00.txt                19       0.055659715                19       0.084496692                19       85.18699662                19      56.927821392
   10x12_10_2.00.txt                10        0.04737247                10       0.233123524                10      87.937234245                10      39.667132008
   25x30_50_3.00.txt                 x                 x                47       1.013847995                47     149.286508973                47     113.931009494
  25x30_200_1.00.txt                 x                 x               127       3.113558273               134     203.717686741               127     130.133823419
  25x30_300_2.00.txt                 x                 x               232      46.865675829               232     426.577450088               233     215.303319675
  25x30_200_3.00.txt                 x                 x               176      43.237727482               176     402.621548112               176     215.090920639
   30x36_25_3.00.txt                24        0.10067835                24       0.183235552                24      98.273199059                24      74.025279291
   42x50_50_2.00.txt                 x                 x                34       0.144776909                39     108.195526514                34      79.815125032
   10x12_10_1.00.txt                10       0.025157966                10       0.071916879                10      67.605051151                10      39.611614313
  25x30_400_1.00.txt                 x                 x               206      17.600620499               213     332.852587824               207     178.567863106
  25x30_100_3.00.txt                 x                 x                86       6.392392981                89      234.20476159                86     149.602383678
   25x30_50_1.00.txt                 x                 x                34       0.124384186                39     100.252510069                34      75.758058207
  42x50_100_3.00.txt                 x                 x                67       1.101852775                74     162.895231391                67     112.647397464
   30x36_50_3.00.txt                 x                 x                46       0.877124626                46     138.837096456                46      95.436289723
   25x30_25_2.00.txt                25       0.131051823                23       0.201934929                25     100.813228561                24      82.466440677
   25x30_10_2.00.txt                 9       0.018979093                 9       0.022132613                 9      63.041309926                 9      44.802363998
  30x36_200_1.00.txt                 x                 x                97       1.533213622               102     186.113015069                97     107.608066673
   10x12_20_2.00.txt                20       0.120321513                20       0.640181717                20     114.871199508                20      55.940224139
   30x36_25_1.00.txt                17       0.023715619                15        0.01803135                16      69.543639668                15      53.131720201
  25x30_100_1.00.txt                 x                 x                69       0.728118044                74      148.80954758                69     103.073927471
   10x12_25_2.00.txt                25       0.240769489                25       1.526825382                25     148.307498534                25      89.433529843
  30x36_100_3.00.txt                 x                 x                83       2.995886219                88     189.687769607                84     139.418170789
   10x12_25_1.00.txt                22       0.116199677                22       0.337391416                22     106.283535333                22       68.09296173
  42x50_200_3.00.txt                 x                 x               138       7.172388589               141     252.869556624               138      147.89250378
  25x30_300_3.00.txt                 x                 x               262     136.102610301               263     598.463643574               262     270.666586014
  30x36_400_2.00.txt                 x                 x               249      23.817315442               251      399.94061144               249     194.250743729
  25x30_300_1.00.txt                 x                 x               158       8.905243276               159     249.257501708               158     157.256672534
