           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                11        0.60339251                11       0.013964732                11      27.744932942                11      22.811895031
   25x30_25_3.00.txt                17      36.127079292                13        0.06955219                17      37.073961011                13      32.109603027
  30x36_200_2.00.txt                 x                 x                67       1.100055148                68      69.443801302                68       51.21274581
  42x50_500_3.00.txt                 x                 x               139      15.952135493               139     134.005238274               139      95.443543247
   10x12_50_0.50.txt                 x                 x                22       0.228102146                28      45.260548797                22      41.865966341
  42x50_100_2.00.txt                 x                 x                27       0.144537122                27      44.578500542                27      39.140820949
  30x36_100_2.00.txt                 x                 x                41       0.463928491                43      58.958646833                42      44.549273588
  42x50_500_1.00.txt                 x                 x                44       1.182993402                44      67.750957107                44      53.805382478
   10x12_25_0.50.txt                21      48.672211647                18       0.043534027                20      39.577637856                18      32.427417383
  25x30_400_2.00.txt                 x                 x               146      21.596777482               146     143.654207172               146     105.348024564
  25x30_100_2.00.txt                 x                 x                43       0.530975337                44      62.857090734                43      49.769158811
   25x30_50_2.00.txt                 x                 x                26       0.123554954                27      47.060922544                26      38.477933977
   10x12_20_1.00.txt                19       1.532386761                18       0.086976583                19      42.770650706                18       34.15643452
   30x36_50_2.00.txt                 x                 x                22       0.080760621                23       44.01918246                22      37.990341734
  25x30_200_2.00.txt                 x                 x                82       3.300595655                82      86.686519898                82      69.267069666
  42x50_200_2.00.txt                 x                 x                42        0.72416508                42      71.725571554                42      50.744882549
  42x50_500_2.00.txt                 x                 x                85       5.086894592                85      96.235405054                85      74.825410026
   42x50_25_2.00.txt                12     331.797901373                11       0.010882856                12      34.180595885                11      30.237394176
  30x36_400_1.00.txt                 x                 x                53        1.68623747                53       79.40331524                53      57.948213102
   30x36_50_1.00.txt                 x                 x                17       0.014219672                17      38.310922362                17      29.369188797
   42x50_25_3.00.txt                17      13.276582035                14       0.024904754                17      39.011695164                14      32.178956891
   42x50_50_1.00.txt                 x                 x                 8       0.007056503                11      32.273881055                 9      28.951866464
   10x12_10_0.50.txt                 8       0.011088258                 8       0.002960167                 8      26.657729966                 8      23.401248976
  30x36_200_3.00.txt                 x                 x                93       5.514314326                94     107.065862563                93      70.555485326
   25x30_25_1.00.txt                13       1.054696871                10       0.007644701                13      29.942770018                10      26.018813285
  42x50_100_1.00.txt                 x                 x                16       0.024811447                18      36.656677225                16      30.831730825
  30x36_100_1.00.txt                 x                 x                24        0.08330877                26      43.815323713                24      37.108919658
   10x12_20_0.50.txt                17        1.40399989                15       0.022696073                16      35.703785848                15      30.240433885
  30x36_400_3.00.txt                 x                 x               180      33.024601144               180     146.621864535               180     116.581772631
   42x50_50_3.00.txt                 x                 x                21       0.075076669                22      42.146471036                21      32.475211011
  42x50_200_1.00.txt                 x                 x                27       0.136838901                27       41.86553073                27      39.626741143
   30x36_25_2.00.txt                16      26.974531568                14       0.026064747                16      39.362673625                14      31.361012491
   10x12_10_2.00.txt                10       0.038201689                10       0.059016152                10      34.646740654                10      31.673838282
   25x30_50_3.00.txt                 x                 x                36       0.316193758                40      52.236560234                36      40.272269784
  25x30_200_1.00.txt                 x                 x                45       0.702438714                45      57.228929252                45      49.065533345
  25x30_300_2.00.txt                 x                 x               119       9.035311781               119     124.577255016               119      83.410571823
  25x30_200_3.00.txt                 x                 x               118      11.053035536               121     100.116909741               119      86.266175661
   30x36_25_3.00.txt                20      111.66373819                19        0.06451073                19      38.219851039                19       33.58667952
   42x50_50_2.00.txt                 x                 x                17       0.073458607                18      39.058088793                17      31.402763629
   10x12_10_1.00.txt                10        0.02839335                10       0.021348031                10       32.44112881                10      30.057679072
  25x30_400_1.00.txt                 x                 x                71       3.522863411                71      91.914180218                71      64.771880572
  25x30_100_3.00.txt                 x                 x                61       1.607515001                65       71.02897069                61      57.484061067
   25x30_50_1.00.txt                 x                 x                16       0.042701196                19      39.883532663                16      31.581950363
  42x50_100_3.00.txt                 x                 x                35       0.264792601                37       48.67076165                35       40.31257478
   30x36_50_3.00.txt                 x                 x                33       0.233410823                34      53.827596621                33      39.091293539
   25x30_25_2.00.txt                17   11789.535143216                16       0.050218326                17      37.574799825                16      30.990232464
   25x30_10_2.00.txt                 9       0.013553835                 9       0.006171035                 9      30.152088113                 9      24.852045395
  30x36_200_1.00.txt                 x                 x                36       0.310327236                37      48.554630414                36      38.317598385
   10x12_20_2.00.txt                20       0.080782353                20       0.157760714                20      37.329876794                20      29.234236795
   30x36_25_1.00.txt                12        0.72482164                11       0.005092785                12      28.841215155                11      24.048753859
  25x30_100_1.00.txt                 x                 x                27       0.159480148                27       41.41603159                27       35.64700833
   10x12_25_2.00.txt                25       1.415775457                25       0.385733174                25      41.607791956                25      38.837474965
  30x36_100_3.00.txt                 x                 x                53       0.679728342                53      56.323326025                53      41.960061154
   10x12_25_1.00.txt                22       1.118633075                22       0.083944827                22      37.904594285                22      31.242214958
  42x50_200_3.00.txt                 x                 x                63       1.551926802                65      70.525721413                64      49.204486376
  25x30_300_3.00.txt                 x                 x               165      27.513353847               175      122.79282609               171      93.179039437
  30x36_400_2.00.txt                 x                 x               115       4.617620968               117      89.995072609               117      59.395342325
  25x30_300_1.00.txt                 x                 x                52         1.5482682                54       59.55003074                52      49.642349347
