           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.153505535                16        0.03617598                16      63.838194153                16      47.643868882
   25x30_25_3.00.txt                20       0.087006749                20       0.245624637                20      92.533125526                20      78.377180935
  30x36_200_2.00.txt                 x                 x               144       5.136706712               145     279.595243013               144     171.764492929
  42x50_500_3.00.txt                 x                 x               333      92.381762497               342     582.420253722               341     303.241127201
   10x12_50_0.50.txt                 x                 x                44       0.969242058                44      161.35981451                44     113.870969247
  42x50_100_2.00.txt                 x                 x                65        0.66268223                69     165.781696164                65     117.798476027
  30x36_100_2.00.txt                 x                 x                82       1.926770855                83     218.694774055                82     139.949203302
  42x50_500_1.00.txt                 x                 x               173       6.846853019               174      275.99120253               173     165.656924429
   10x12_25_0.50.txt                25       0.149556841                25       0.210269473                25      104.61977901                25      82.354175757
  25x30_400_2.00.txt                 x                 x               308     138.743807949               313     692.392939512               308     318.232789128
  25x30_100_2.00.txt                 x                 x                83       2.520005613                84     212.587240339                83     152.930036271
   25x30_50_2.00.txt                 x                 x                44       0.521927616                45     134.400195782                44     116.666611525
   10x12_20_1.00.txt                19       0.088699186                19       0.339930045                19     116.460434482                19      59.192047289
   30x36_50_2.00.txt                 x                 x                43       0.365872142                44     137.701710763                43     108.194053023
  25x30_200_2.00.txt                 x                 x               160      18.163161653               162     355.939685823               161     226.038435356
  42x50_200_2.00.txt                 x                 x               123       4.177189369               127     242.696327488               123     151.459313998
  42x50_500_2.00.txt                 x                 x               269      32.539450959               274     429.038832441               269     231.205051605
   42x50_25_2.00.txt                22       0.046915675                21       0.036117371                22      88.255730203                21      72.843948806
  30x36_400_1.00.txt                 x                 x               191       8.600897207               195     314.740543897               191     184.465110818
   30x36_50_1.00.txt                 x                 x                32       0.047846073                32      99.738154172                32      83.737117962
   42x50_25_3.00.txt                22       0.062039146                22       0.103033282                22       95.77271658                22      76.566595187
   42x50_50_1.00.txt                 x                 x                28       0.024578492                28      90.070988892                28      77.218789143
   10x12_10_0.50.txt                 8       0.011094079                 8       0.010434289                 8      56.918869296                 8      32.569902345
  30x36_200_3.00.txt                 x                 x               165      28.460639884               169     401.102350871               165     247.636493769
   25x30_25_1.00.txt                19       0.028324114                19       0.032590572                19       77.96979463                19      68.020787207
  42x50_100_1.00.txt                 x                 x                45       0.114798357                50      123.03659388                45      96.216718429
  30x36_100_1.00.txt                 x                 x                68        0.40564952                69     155.404542536                68      111.27675638
   10x12_20_0.50.txt                18       0.030992386                18       0.091763113                18      86.919727873                18      63.470178411
  30x36_400_3.00.txt                 x                 x               342     191.681912163               343     756.592251177               342     361.265292938
   42x50_50_3.00.txt                 x                 x                40       0.278590865                41     132.960595207                40      98.865230697
  42x50_200_1.00.txt                 x                 x                85       0.760014077                94     170.357991254                85     118.351331368
   30x36_25_2.00.txt                19       0.056913711                19       0.102774525                19      90.659632797                19      59.290502075
   10x12_10_2.00.txt                10       0.049131516                10       0.300883387                10      95.475670057                10      40.753796003
   25x30_50_3.00.txt                 x                 x                47        1.34256383                47     170.163968141                47     118.454593061
  25x30_200_1.00.txt                 x                 x               141       4.260640778               143     240.137369476               141     155.671684899
  25x30_300_2.00.txt                 x                 x               243      52.972642389               245     495.897066801               245     262.951360411
  25x30_200_3.00.txt                 x                 x               178      51.703044024               178     479.495209234               178     262.522353911
   30x36_25_3.00.txt                24       0.099981796                24       0.221337176                24     106.482934035                24      77.784115176
   42x50_50_2.00.txt                 x                 x                36       0.158288181                40     111.787757203                36      98.992776865
   10x12_10_1.00.txt                10       0.027062635                10       0.105936508                10      76.804732249                10       41.89469835
  25x30_400_1.00.txt                 x                 x               231      20.814154587               242     380.879972259               231     228.502327646
  25x30_100_3.00.txt                 x                 x                89       8.628604652                90     267.845936936                89     189.984904285
   25x30_50_1.00.txt                 x                 x                36       0.144845526                41     107.800698834                38      97.231988944
  42x50_100_3.00.txt                 x                 x                70       1.182292905                78     184.163404833                70     133.634035659
   30x36_50_3.00.txt                 x                 x                46       1.050907166                46     161.953385896                46      99.130347694
   25x30_25_2.00.txt                25       0.106747533                25       0.264215482                25     109.182518946                25      97.747214599
   25x30_10_2.00.txt                 9       0.018608315                 9       0.027235321                 9      66.139712636                 9      47.860055787
  30x36_200_1.00.txt                 x                 x               110       1.883579838               116     209.455357444               110     132.807866633
   10x12_20_2.00.txt                20       0.124349166                20       0.781970797                20     140.598606024                20      57.807957426
   30x36_25_1.00.txt                17       0.022120801                17       0.017923517                17      69.208191922                17      59.089271493
  25x30_100_1.00.txt                 x                 x                71       0.857359761                77     164.866072546                71     123.514352168
   10x12_25_2.00.txt                25       0.284477712                25       1.924334438                25     179.345491997                25       96.26252207
  30x36_100_3.00.txt                 x                 x                87       4.615469469                90     237.363805712                87     166.374150984
   10x12_25_1.00.txt                22       0.113360724                22       0.399671743                22     121.894454728                22      69.487267544
  42x50_200_3.00.txt                 x                 x               152       8.815931202               153      297.08892617               152     186.472227528
  25x30_300_3.00.txt                 x                 x               266     154.194275431               266     735.705964028               266     334.067541783
  30x36_400_2.00.txt                 x                 x               270       27.91607614               270     501.109637924               270     237.080627885
  25x30_300_1.00.txt                 x                 x               176      10.152952402               178     302.083689303               176     200.449054797
