           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.170176814                16       0.038934122                16      62.532478088                16      42.116025018
   25x30_25_3.00.txt                20        0.08615586                20       0.291280088                20     109.149316012                20      60.334401337
  30x36_200_2.00.txt                 x                 x               152       5.228721035               153      329.99576906               152     211.559574493
  42x50_500_3.00.txt                 x                 x               366       78.34477922               369      789.88915612               366     380.006277058
   10x12_50_0.50.txt                 x                 x                44       1.010406211                44      183.35977522                44     100.941182209
  42x50_100_2.00.txt                 x                 x                73       0.629234531                76     180.449482701                73     137.733212228
  30x36_100_2.00.txt                 x                 x                87       1.993244367                87     236.062380623                87     157.942260471
  42x50_500_1.00.txt                 x                 x               196       6.413722558               196     332.642706466               196      211.87057521
   10x12_25_0.50.txt                25       0.067186327                25       0.198324555                25     116.693121852                25      58.116904882
  25x30_400_2.00.txt                 x                 x               337     119.597252581               339     878.584585441               337     410.237867314
  25x30_100_2.00.txt                 x                 x                86       2.539032983                86     235.417976358                86     171.419074312
   25x30_50_2.00.txt                 x                 x                45       0.510870168                45     162.119412703                45     105.734526744
   10x12_20_1.00.txt                19       0.149849957                19       0.371335431                19     122.286523595                19      49.600282512
   30x36_50_2.00.txt                 x                 x                44       0.349329128                44     151.476511169                44     112.905164336
  25x30_200_2.00.txt                 x                 x               176       15.65315401               177      415.22912049               176     268.104995946
  42x50_200_2.00.txt                 x                 x               133       3.355442485               136     300.027648695               133     185.608509429
  42x50_500_2.00.txt                 x                 x               304      28.273231309               310     551.623944878               304     298.560604093
   42x50_25_2.00.txt                22       0.047456026                22       0.045497887                22      91.160984803                22      63.912860053
  30x36_400_1.00.txt                 x                 x               213       7.724931835               217     376.476303055               213     228.813390592
   30x36_50_1.00.txt                 x                 x                33        0.05243617                33        99.6178115                33      72.539172226
   42x50_25_3.00.txt                22       0.127930558                22       0.103434582                22      98.273346186                22      61.006313795
   42x50_50_1.00.txt                 x                 x                31       0.028093293                31      94.838000227                31      73.481482397
   10x12_10_0.50.txt                 8       0.011331499                 8       0.012434389                 8      53.840541416                 8       26.06699663
  30x36_200_3.00.txt                 x                 x               173      26.471239978               173     504.372887292               173     282.312550779
   25x30_25_1.00.txt                19       0.041710733                19       0.039199351                19      80.251567671                19      54.751636704
  42x50_100_1.00.txt                 x                 x                51       0.109872064                58     134.014749094                51     109.061541846
  30x36_100_1.00.txt                 x                 x                73       0.408823411                76     166.152920214                73     129.878502176
   10x12_20_0.50.txt                18       0.071085636                18       0.101438226                18      92.139574417                18      50.086772446
  30x36_400_3.00.txt                 x                 x               352     179.006091977               352     977.059964491               352     456.989013899
   42x50_50_3.00.txt                 x                 x                41       0.303904312                41     138.680639566                41      80.340501625
  42x50_200_1.00.txt                 x                 x               101       0.770268187               106     201.270439116               101     140.606517786
   30x36_25_2.00.txt                19       0.057587533                19       0.134462385                19       94.79148463                19      57.066357822
   10x12_10_2.00.txt                10       0.045541439                10       0.349083222                10     112.064065206                10      35.298236036
   25x30_50_3.00.txt                 x                 x                47       1.403856664                47      198.68580353                47      81.435252693
  25x30_200_1.00.txt                 x                 x               150       3.536013066               157     291.879516681               150     188.092369646
  25x30_300_2.00.txt                 x                 x               256      45.529943805               256     637.615080307               256     332.179923108
  25x30_200_3.00.txt                 x                 x               179      46.271295596               179     600.077952811               179     277.286749835
   30x36_25_3.00.txt                24       0.100954639                24       0.219716485                24     113.939273511                24      56.009248691
   42x50_50_2.00.txt                 x                 x                44        0.16706232                44      130.55770672                44     108.443585965
   10x12_10_1.00.txt                10        0.02711466                10        0.11185461                10      80.674830979                10      33.835840257
  25x30_400_1.00.txt                 x                 x               257      19.807055652               262     474.395581871               257     266.336187292
  25x30_100_3.00.txt                 x                 x                90       7.053818335                90     323.927447849                90     163.877883042
   25x30_50_1.00.txt                 x                 x                43       0.158704909                43      123.56446857                43      93.444443972
  42x50_100_3.00.txt                 x                 x                78       1.337689487                81     217.280476392                78     143.772176573
   30x36_50_3.00.txt                 x                 x                46       0.979414593                46      176.68652961                46      84.322483515
   25x30_25_2.00.txt                25       0.125994275                25       0.250321678                25     118.736153197                25      69.466384057
   25x30_10_2.00.txt                 9       0.020790272                 9       0.032499898                 9      65.257177706                 9      38.425478385
  30x36_200_1.00.txt                 x                 x               125       2.344240729               130     244.339337771               125     155.259274692
   10x12_20_2.00.txt                20       0.091320817                20       0.885284992                20     147.053995919                20      45.757597923
   30x36_25_1.00.txt                17       0.026541453                17       0.021350565                17      71.155007233                17      53.159544798
  25x30_100_1.00.txt                 x                 x                79       0.868254763                81     201.673075742                79     147.327094727
   10x12_25_2.00.txt                25       0.170950804                25       2.020106581                25     199.781144588                25      59.878635948
  30x36_100_3.00.txt                 x                 x                90        3.57094462                90     259.287351616                90     138.103577714
   10x12_25_1.00.txt                22       0.138165677                22       0.481641083                22     133.392245885                22      54.960143247
  42x50_200_3.00.txt                 x                 x               154       8.322643013               160     353.358378547               154     227.362373134
  25x30_300_3.00.txt                 x                 x               271     147.595471502               271     897.377455744               271     432.292834021
  30x36_400_2.00.txt                 x                 x               282      24.073820233               292     560.449002358               282     276.964245111
  25x30_300_1.00.txt                 x                 x               196       9.207182396               197     400.644120428               196     247.053336409
