           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.187990196                16       0.068467797                16      57.574064295                16      32.568791716
   25x30_25_3.00.txt                20       0.041249701                20       0.470899698                20     104.721008624                20      53.745240984
  30x36_200_2.00.txt                 x                 x               149       4.012778861               151     299.337392538               149     194.856134806
  42x50_500_3.00.txt                 x                 x               367      58.961555296               370     714.810984054               367     390.990743312
   10x12_50_0.50.txt                 x                 x                44       0.944523071                44     178.395295508                44       88.24602058
  42x50_100_2.00.txt                 x                 x                70       0.591565729                76     163.234510452                70     116.527132884
  30x36_100_2.00.txt                 x                 x                83       1.523086269                84     217.259370811                83      135.97719194
  42x50_500_1.00.txt                 x                 x               164       4.618812877               165     305.246225118               164     201.609796729
   10x12_25_0.50.txt                25       0.033185995                25       0.172724295                25     108.326419983                25      49.102671911
  25x30_400_2.00.txt                 x                 x               334      81.929655247               336      778.26237323               334     440.944297454
  25x30_100_2.00.txt                 x                 x                86       1.955659858                86     237.172699751                86      161.43513157
   25x30_50_2.00.txt                 x                 x                45       0.448311109                45     149.028576062                45       85.09897968
   10x12_20_1.00.txt                19       0.075811791                19       0.313142831                19     118.246893084                19      41.423992601
   30x36_50_2.00.txt                 x                 x                44       0.315284197                44      141.87045083                44      89.384871192
  25x30_200_2.00.txt                 x                 x               169      13.130502075               173     426.960709911               169      258.48151305
  42x50_200_2.00.txt                 x                 x               129       2.676054652               133     275.456069651               129     177.807358275
  42x50_500_2.00.txt                 x                 x               284      20.199056489               290     512.830565328               284     291.173631716
   42x50_25_2.00.txt                22       0.028173309                22       0.042896052                22      71.887051533                22      44.957214571
  30x36_400_1.00.txt                 x                 x               194       6.129133586               197     347.246862451               194     220.831856022
   30x36_50_1.00.txt                 x                 x                31       0.050715311                32      87.417966185                31      49.042578496
   42x50_25_3.00.txt                22       0.065505873                20       0.099627029                22      92.521330916                20      46.007384438
   42x50_50_1.00.txt                 x                 x                27       0.025779633                30      84.647264417                27      56.529844778
   10x12_10_0.50.txt                 8       0.010728807                 8       0.013568395                 8      50.229131549                 8      22.408951259
  30x36_200_3.00.txt                 x                 x               173      19.860475581               173     486.017655361               173     269.695944118
   25x30_25_1.00.txt                19        0.01953473                19       0.030739435                19      67.656040842                19      39.791335885
  42x50_100_1.00.txt                 x                 x                53       0.087373175                60     117.760085958                53      87.258216851
  30x36_100_1.00.txt                 x                 x                72       0.323267005                75     153.338523041                73     115.553350388
   10x12_20_0.50.txt                18       0.046612606                18       0.094595631                18      85.408680489                18       40.15390756
  30x36_400_3.00.txt                 x                 x               354     123.751536579               354     907.314383161               354     491.845995868
   42x50_50_3.00.txt                 x                 x                39       0.294806374                41     123.280914161                39      70.527146862
  42x50_200_1.00.txt                 x                 x                85       0.605326481                88     192.619497096                85     132.294146062
   30x36_25_2.00.txt                19       0.022918147                19       0.100408482                19      89.486249938                19      44.843307966
   10x12_10_2.00.txt                10       0.036042203                10       0.328361873                10     103.690088424                10      29.224016676
   25x30_50_3.00.txt                 x                 x                47       1.143534882                47     184.313498278                47      78.478215439
  25x30_200_1.00.txt                 x                 x               140       2.823562294               146     294.879036367               140     198.867778964
  25x30_300_2.00.txt                 x                 x               251      32.140737923               255     618.456809922               251     353.202489859
  25x30_200_3.00.txt                 x                 x               179      38.094856479               179     549.805778764               179      249.32952995
   30x36_25_3.00.txt                24       0.058448223                24       0.225648771                24     101.504930448                24      43.840659848
   42x50_50_2.00.txt                 x                 x                43       0.144365197                44     116.496921097                43      87.359543232
   10x12_10_1.00.txt                10       0.022101627                10       0.085799343                10      65.809472563                10      27.545353634
  25x30_400_1.00.txt                 x                 x               240      12.752171159               245     459.425819809               240     271.945537307
  25x30_100_3.00.txt                 x                 x                90       5.984517328                90     337.611564017                90     153.318886725
   25x30_50_1.00.txt                 x                 x                43       0.153497348                43     118.013965287                43      76.288481561
  42x50_100_3.00.txt                 x                 x                78       0.991707835                81     198.910327193                78     135.319008415
   30x36_50_3.00.txt                 x                 x                46       0.813316613                46     173.582703504                46      76.258275106
   25x30_25_2.00.txt                25       0.038308158                25        0.19029737                25     114.209238043                25      61.984334348
   25x30_10_2.00.txt                 9       0.013815207                 9        0.03154818                 9      61.861606043                 9      27.958783025
  30x36_200_1.00.txt                 x                 x               110       1.467690701               117     211.565530696               110     150.539650261
   10x12_20_2.00.txt                20       0.067174269                20       0.857742419                20      136.57892498                20      31.694769119
   30x36_25_1.00.txt                17       0.014766187                17       0.021007706                17       63.22915527                17        36.7429322
  25x30_100_1.00.txt                 x                 x                76       0.723677348                82     180.643106541                76      135.93653134
   10x12_25_2.00.txt                25       0.100987744                25       1.877469708                25     190.652105876                25       42.21180418
  30x36_100_3.00.txt                 x                 x                90       2.907776461                90     269.646906763                90     123.954271586
   10x12_25_1.00.txt                22       0.042864038                22       0.446025774                22     127.359708697                22      36.542881242
  42x50_200_3.00.txt                 x                 x               153        5.99618877               156     339.652484403               153     206.684362459
  25x30_300_3.00.txt                 x                 x               270     121.504086447               270     816.559439963               270     403.256139558
  30x36_400_2.00.txt                 x                 x               275       17.91238764               281     533.753898431               275     281.292183783
  25x30_300_1.00.txt                 x                 x               177       7.246123967               180     375.513503928               177     235.872864465
