           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.010425387                16       0.010730356                16      68.095680579                16      53.126382892
   25x30_25_3.00.txt                20       0.073903472                20       0.216830103                20     111.786892363                20       77.87355671
  30x36_200_2.00.txt                 x                 x               134       6.578140656               137     279.481737969               134     181.224020218
  42x50_500_3.00.txt                 x                 x               331     119.250498678               331     545.110308993               331     331.574098831
   10x12_50_0.50.txt                 x                 x                44       1.167901489                44     161.989545362                44     120.057876347
  42x50_100_2.00.txt                 x                 x                59       0.837102987                64     154.285603156                62     120.931355521
  30x36_100_2.00.txt                 x                 x                79       2.366140014                82     210.056712925                79     147.323302455
  42x50_500_1.00.txt                 x                 x               180       8.233423693               182     263.652350545               180     171.051217942
   10x12_25_0.50.txt                25       0.035868639                25       0.203322433                25      104.86305735                25      82.228079525
  25x30_400_2.00.txt                 x                 x               299     174.720186068               309     596.897101212               308     336.534185201
  25x30_100_2.00.txt                 x                 x                83       2.925313482                84      212.12267507                83      151.70425105
   25x30_50_2.00.txt                 x                 x                43       0.586631199                45      149.73808497                43     125.997221058
   10x12_20_1.00.txt                19       0.088755737                19       0.376329363                19     121.863297898                19        69.1387424
   30x36_50_2.00.txt                 x                 x                40       0.412476076                43     133.552415334                40     112.358387871
  25x30_200_2.00.txt                 x                 x               156      23.994143023               162     331.260766588               156     247.984602144
  42x50_200_2.00.txt                 x                 x               122       4.084815276               125     244.733133512               122     161.419143318
  42x50_500_2.00.txt                 x                 x               244      44.067426111               251     389.393704761               246     240.740647496
   42x50_25_2.00.txt                22       0.062846824                20       0.041173877                22      77.632151741                20       71.01651714
  30x36_400_1.00.txt                 x                 x               199      11.508320184               199     304.506417644               199     184.229418102
   30x36_50_1.00.txt                 x                 x                30       0.059543563                31     107.242854384                30      91.802452469
   42x50_25_3.00.txt                22       0.054582269                22       0.123688834                22      94.153544363                22      92.248474222
   42x50_50_1.00.txt                 x                 x                25       0.026950835                26      85.134022838                25      79.137592175
   10x12_10_0.50.txt                 8       0.009007508                 8       0.011142147                 8      53.542626898                 8      32.896971587
  30x36_200_3.00.txt                 x                 x               164      39.464959815               166      379.45047439               164     278.212706529
   25x30_25_1.00.txt                19        0.02363278                18       0.037907079                19      80.387490723                18      66.666095734
  42x50_100_1.00.txt                 x                 x                42       0.125953543                46     120.703714896                42     103.769335579
  30x36_100_1.00.txt                 x                 x                64       0.464001634                66      158.67342017                64     118.087916818
   10x12_20_0.50.txt                18       0.044046696                18       0.202863051                18      87.142510944                18      73.351823458
  30x36_400_3.00.txt                 x                 x               325     238.722970623               330     724.773294631               325     374.915993865
   42x50_50_3.00.txt                 x                 x                36       0.338863969                40     141.686397532                38     109.793843221
  42x50_200_1.00.txt                 x                 x                87       0.857191355                96     172.304718773                87      118.23932001
   30x36_25_2.00.txt                19       0.055043136                19       0.113392815                19      93.572256996                19      73.076503304
   10x12_10_2.00.txt                10        0.04752231                10       0.347875219                10      96.096316683                10      48.684365647
   25x30_50_3.00.txt                 x                 x                47       1.624118805                47     179.984263751                47     137.855769189
  25x30_200_1.00.txt                 x                 x               133       4.578618376               137     227.384268362               133     154.055233844
  25x30_300_2.00.txt                 x                 x               233      67.769831535               238     461.970740804               234     294.336175721
  25x30_200_3.00.txt                 x                 x               175      71.137818228               177      440.69529981               175     302.064556192
   30x36_25_3.00.txt                24       0.098562943                24       0.226929067                24     108.753891894                24     102.504986203
   42x50_50_2.00.txt                 x                 x                35       0.191544991                38     119.450545225                35     104.371182526
   10x12_10_1.00.txt                10       0.042798203                10       0.220820759                10      76.595053152                10      45.105095994
  25x30_400_1.00.txt                 x                 x               227      27.793622335               245     377.013660185               241     237.197540738
  25x30_100_3.00.txt                 x                 x                90      10.591293293                90     255.329691023                90     203.933522893
   25x30_50_1.00.txt                 x                 x                31       0.190163686                38     115.518082575                35     104.224469886
  42x50_100_3.00.txt                 x                 x                69       1.550055563                76     180.516708823                70     136.433195736
   30x36_50_3.00.txt                 x                 x                46       1.191756574                46     160.956109104                46     125.221044422
   25x30_25_2.00.txt                25       0.113725954                25       0.292946435                25     113.245009477                25     101.591630756
   25x30_10_2.00.txt                 9       0.014143847                 9       0.030141776                 9      65.657916212                 9      52.255063698
  30x36_200_1.00.txt                 x                 x               116       3.764685876               120     207.601245445               116     137.498612367
   10x12_20_2.00.txt                20       0.123181271                20       0.897281642                20     134.863687812                20      83.968071053
   30x36_25_1.00.txt                17        0.01724715                15       0.021675918                16      73.077764085                15      58.722216135
  25x30_100_1.00.txt                 x                 x                71       1.050735158                75     162.389590816                71     120.028262444
   10x12_25_2.00.txt                25       0.230937071                25       2.052842995                25     174.395580144                25      94.981400701
  30x36_100_3.00.txt                 x                 x                87       4.516482194                90     233.966972239                87     162.497280517
   10x12_25_1.00.txt                22       0.105039464                22       0.474805903                22     120.877427726                22      82.888956544
  42x50_200_3.00.txt                 x                 x               139      10.047345961               144       294.6646898               140     188.434139968
  25x30_300_3.00.txt                 x                 x               261     191.323649726               263     696.215314941               261     366.364555716
  30x36_400_2.00.txt                 x                 x               265      33.661484707               269     449.176203697               265     272.152980571
  25x30_300_1.00.txt                 x                 x               175      12.758408776               175     291.907105553               175     188.615470421
