           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                13       0.070142176                13       0.008346033                13      59.451370484                13       45.69957009
   25x30_25_3.00.txt                20       0.092068603                20       0.149635834                20      90.112557553                20      76.283176019
  30x36_200_2.00.txt                 x                 x               113       5.578567775               114     201.217793609               113     124.086731353
  42x50_500_3.00.txt                 x                 x               283      86.151708213               283     409.022600801               289     221.527056921
   10x12_50_0.50.txt                 x                 x                42       0.857848949                43     125.964461938                42      86.408399022
  42x50_100_2.00.txt                 x                 x                49       0.563401956                53     124.413903909                49      83.996438245
  30x36_100_2.00.txt                 x                 x                71       1.653002907                73     148.711975254                71     107.975546135
  42x50_500_1.00.txt                 x                 x               127       6.184952275               127     200.037210027               127     119.519510365
   10x12_25_0.50.txt                25       0.138612275                25       0.156994449                25      91.811491362                25      76.465062168
  25x30_400_2.00.txt                 x                 x               257     128.648826406               269     437.144020293               269     233.486392455
  25x30_100_2.00.txt                 x                 x                73       2.271424765                77     172.171176323                73     110.232085308
   25x30_50_2.00.txt                 x                 x                36       0.430791505                42     116.151735083                38      89.798273497
   10x12_20_1.00.txt                19       0.083640918                19       0.257592741                19      99.911328402                19      65.398063748
   30x36_50_2.00.txt                 x                 x                36       0.280655829                39     109.835134742                37      82.178565648
  25x30_200_2.00.txt                 x                 x               135      16.857387436               143     236.031325393               140      169.40420003
  42x50_200_2.00.txt                 x                 x               107       3.185327893               107     182.678067228               107     114.148661073
  42x50_500_2.00.txt                 x                 x               195      29.609787202               200     300.560079061               199      167.86974959
   42x50_25_2.00.txt                19       0.516780033                15       0.030194524                19      78.094402852                17      59.159254487
  30x36_400_1.00.txt                 x                 x               151       8.971617109               152     215.189677303               151     126.446845543
   30x36_50_1.00.txt                 x                 x                27        0.04347311                28      91.010109203                28      69.775708313
   42x50_25_3.00.txt                21       0.211148755                20       0.091116619                21      85.585177808                20      71.587744046
   42x50_50_1.00.txt                 x                 x                21       0.021756704                22      76.616177026                21      60.188915104
   10x12_10_0.50.txt                 8        0.00894051                 8       0.007712546                 8      54.183632826                 8      32.647963515
  30x36_200_3.00.txt                 x                 x               141      29.165282435               145     276.936656762               142     181.206891069
   25x30_25_1.00.txt                16       0.034124267                14       0.025468457                16       68.16724999                15      51.818605257
  42x50_100_1.00.txt                 x                 x                35        0.08606915                37      93.431004868                35      66.165219593
  30x36_100_1.00.txt                 x                 x                52       0.337456397                54     123.518337643                52      85.092138817
   10x12_20_0.50.txt                18       0.046861738                18       0.073933933                18      76.780285546                18      65.426272183
  30x36_400_3.00.txt                 x                 x               292     182.917567582               299     487.067924773               297     250.960682542
   42x50_50_3.00.txt                 x                 x                33       0.249734516                36     119.059842766                33      79.374715611
  42x50_200_1.00.txt                 x                 x                72       0.619591404                75     136.688871588                72      90.535910351
   30x36_25_2.00.txt                19        0.06138544                19       0.085709709                19      81.000494786                19      71.275567148
   10x12_10_2.00.txt                10       0.046130425                10        0.23764361                10      81.147243964                10      48.414526059
   25x30_50_3.00.txt                 x                 x                45       1.178078949                47     136.105684549                45      107.01202999
  25x30_200_1.00.txt                 x                 x               109       3.284690063               113     175.495665427               109     109.256851129
  25x30_300_2.00.txt                 x                 x               190      51.721363651               204     309.588912661               201     201.779442595
  25x30_200_3.00.txt                 x                 x               171      52.939354852               172     332.172410214               171     196.110015293
   30x36_25_3.00.txt                24       0.671926391                22       0.165097491                23      93.544071357                23      76.418239624
   42x50_50_2.00.txt                 x                 x                30        0.13760569                34     106.219482343                30      75.802668226
   10x12_10_1.00.txt                10       0.026500868                10       0.077623879                10      66.703085567                10      45.517565826
  25x30_400_1.00.txt                 x                 x               188      19.676121682               188     265.325604749               189     156.127953129
  25x30_100_3.00.txt                 x                 x                86        7.37060452                86     208.030114465                86     140.051736536
   25x30_50_1.00.txt                 x                 x                26       0.148265343                33     108.972080072                29      72.796775136
  42x50_100_3.00.txt                 x                 x                62       1.128015336                66     140.614517052                62      98.992836672
   30x36_50_3.00.txt                 x                 x                45       0.821398885                46      130.95780317                45      98.755587749
   25x30_25_2.00.txt                25       0.315302726                22       0.208917047                25      87.150035545                23      75.177979479
   25x30_10_2.00.txt                 9       0.023934446                 9       0.020307944                 9      61.120662455                 9      49.541676239
  30x36_200_1.00.txt                 x                 x                94       1.514933893                98     156.098110227                94     102.900335649
   10x12_20_2.00.txt                20       0.121927918                20       0.623586647                20     113.640364015                20      80.811706846
   30x36_25_1.00.txt                14       0.097938531                12       0.015720052                14      63.117151118                12      47.642233551
  25x30_100_1.00.txt                 x                 x                62       0.767903656                65      128.46669754                62       89.23531528
   10x12_25_2.00.txt                25       0.285009052                25       1.514377817                25     137.097085066                25      93.153259355
  30x36_100_3.00.txt                 x                 x                77       3.407468283                87     172.084639884                83     113.642314953
   10x12_25_1.00.txt                22       0.129026446                22       0.360437065                22     104.416565471                22      86.198032441
  42x50_200_3.00.txt                 x                 x               119       7.768663001               119     222.909347493               121     132.118823509
  25x30_300_3.00.txt                 x                 x               233     150.137601819               248     496.624162121               246     240.886455241
  30x36_400_2.00.txt                 x                 x               219      25.283693788               223     329.870415712               219      183.65377832
  25x30_300_1.00.txt                 x                 x               141       9.554862866               141     219.087766304               141     133.527114137
