           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.010404019                16       0.012634586                16      67.125725213                16       53.50115246
   25x30_25_3.00.txt                20       0.079745656                20       0.234140255                20     110.894736168                20      99.294674319
  30x36_200_2.00.txt                 x                 x               140        6.44997156               145     314.803118745               142     208.288106883
  42x50_500_3.00.txt                 x                 x               355     117.712565702               365     643.579445699               356     367.667509458
   10x12_50_0.50.txt                 x                 x                44       1.171878957                44     178.588843939                44     116.301385668
  42x50_100_2.00.txt                 x                 x                70       0.824392663                72     184.538101734                70     142.380541108
  30x36_100_2.00.txt                 x                 x                87       2.479071639                88     225.610971579                87     167.437458325
  42x50_500_1.00.txt                 x                 x               193        8.86438264               199     317.554013756               193     207.320691593
   10x12_25_0.50.txt                25       0.057267895                25       0.246579764                25     115.459449512                25      74.312539836
  25x30_400_2.00.txt                 x                 x               329     163.158861333               329     711.169557926               329     389.894686114
  25x30_100_2.00.txt                 x                 x                86       2.987921822                86     237.708391093                86     184.546356842
   25x30_50_2.00.txt                 x                 x                45       0.632473541                45     147.885354012                45     142.752308608
   10x12_20_1.00.txt                19       0.084447458                19       0.430269169                19     120.426833243                19      61.313437932
   30x36_50_2.00.txt                 x                 x                44       0.439906368                44     155.789967041                44     122.144306771
  25x30_200_2.00.txt                 x                 x               168      23.962031372               172     372.290434429               168     278.295709821
  42x50_200_2.00.txt                 x                 x               133       4.472491074               138     274.792068337               133     191.979877024
  42x50_500_2.00.txt                 x                 x               299      43.016723858               304      482.24735912               300     299.455449631
   42x50_25_2.00.txt                22       0.047369005                22       0.043971893                22      88.026884393                22      80.923349245
  30x36_400_1.00.txt                 x                 x               214      11.645736308               222      340.64128659               215     229.985470034
   30x36_50_1.00.txt                 x                 x                33        0.06014136                33      94.906579114                33      97.886854554
   42x50_25_3.00.txt                22       0.056951328                22       0.139404364                22      99.922435265                22         81.678057
   42x50_50_1.00.txt                 x                 x                30        0.02890298                30      89.487595305                30      89.110878306
   10x12_10_0.50.txt                 8       0.024014633                 8       0.013047195                 8        56.0629001                 8      33.363807653
  30x36_200_3.00.txt                 x                 x               171      35.479881543               172     443.770394571               171      294.47203493
   25x30_25_1.00.txt                19       0.027016489                19       0.041601611                19      79.568341936                19      71.223605966
  42x50_100_1.00.txt                 x                 x                47       0.130744437                53     134.184686498                47     116.129614389
  30x36_100_1.00.txt                 x                 x                71       0.491606702                74     170.888947176                71     135.812819685
   10x12_20_0.50.txt                18       0.029058554                18       0.115115069                18      88.326763849                18      67.253007915
  30x36_400_3.00.txt                 x                 x               348     228.794172281               348     870.946795282               348      438.34331922
   42x50_50_3.00.txt                 x                 x                40       0.367207006                41     148.661036531                40     120.471558479
  42x50_200_1.00.txt                 x                 x               100       0.911696599               109     206.722261961               100      144.88627972
   30x36_25_2.00.txt                19       0.055735096                19       0.132188736                19      98.918231472                19      63.206756571
   10x12_10_2.00.txt                10       0.045564956                10       0.389933336                10     112.657178685                10      42.838552103
   25x30_50_3.00.txt                 x                 x                47       1.773797657                47     195.830556958                47     114.526472422
  25x30_200_1.00.txt                 x                 x               150       4.540261079               154     271.695748714               150     190.712956638
  25x30_300_2.00.txt                 x                 x               250      68.536953867               253      562.58650521               250     320.861064906
  25x30_200_3.00.txt                 x                 x               179      58.365079668               179     513.142763729               179     328.727273037
   30x36_25_3.00.txt                24       0.096293714                24       0.280800263                24     120.248637437                24       88.10015473
   42x50_50_2.00.txt                 x                 x                41       0.197021601                43     130.499287842                41     119.427058055
   10x12_10_1.00.txt                10       0.026679186                10       0.124952179                10      82.547783549                10      43.774689392
  25x30_400_1.00.txt                 x                 x               262      28.893395092               266     428.789487384               262     280.059280693
  25x30_100_3.00.txt                 x                 x                90       9.785469381                90     297.293845373                90     216.207630444
   25x30_50_1.00.txt                 x                 x                39       0.181723633                43     120.209811024                40     116.612753598
  42x50_100_3.00.txt                 x                 x                75       1.559691602                80     216.414202191                75     167.496257594
   30x36_50_3.00.txt                 x                 x                46       1.251428905                46     184.922794745                46     104.225161969
   25x30_25_2.00.txt                25        0.10725213                25        0.31429092                25     120.038030786                25      98.180118074
   25x30_10_2.00.txt                 9       0.018358959                 9       0.035083151                 9      68.607754103                 9       49.52710634
  30x36_200_1.00.txt                 x                 x               128       2.309392301               131     233.435579975               128     163.678624189
   10x12_20_2.00.txt                20       0.132199035                20       0.993769941                20      150.51360055                20      67.973871663
   30x36_25_1.00.txt                17       0.021338653                17       0.022120037                17       72.53269575                17      63.404057173
  25x30_100_1.00.txt                 x                 x                74       1.045232794                80     191.416921909                74     146.711794059
   10x12_25_2.00.txt                25       0.276852266                25       2.395767479                25     206.113391959                25      81.332860492
  30x36_100_3.00.txt                 x                 x                90       4.684739324                90     275.267556346                90     191.784649108
   10x12_25_1.00.txt                22       0.120587948                22       0.535271161                22     136.999716054                22      73.063062479
  42x50_200_3.00.txt                 x                 x               152       10.60675923               158     342.388417182               155     233.290762855
  25x30_300_3.00.txt                 x                 x               270     197.097804967               270     772.697202319               270     403.318184357
  30x36_400_2.00.txt                 x                 x               278      32.931101406               288     524.327828735               278     302.780100207
  25x30_300_1.00.txt                 x                 x               208      14.377650675               208     363.752878922               208     231.353005185
