           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.014836559                16       0.010303269                16      55.341685641                16      42.159848646
   25x30_25_3.00.txt                20        0.07493106                20       0.189072983                20     104.876346453                20      69.821760222
  30x36_200_2.00.txt                 x                 x               149       4.979106693               151     299.653155856               149     182.378243231
  42x50_500_3.00.txt                 x                 x               371      77.932317787               372     616.153939687               371     343.689011047
   10x12_50_0.50.txt                 x                 x                44       1.032317267                44     162.961510594                44      94.137364919
  42x50_100_2.00.txt                 x                 x                71       0.654683206                76     160.238018084                71     120.506623815
  30x36_100_2.00.txt                 x                 x                87       1.770357696                87     199.825380848                87     140.222326675
  42x50_500_1.00.txt                 x                 x               197       5.994658946               198     305.707651397               197     195.863253788
   10x12_25_0.50.txt                25       0.055811794                25       0.188567585                25     102.371622808                25       60.20837702
  25x30_400_2.00.txt                 x                 x               333     115.085029921               336     689.520542724               333     375.311595901
  25x30_100_2.00.txt                 x                 x                86       2.624358883                86     223.598124104                86     147.672232607
   25x30_50_2.00.txt                 x                 x                45       0.475832507                45     137.852888176                45     106.831506527
   10x12_20_1.00.txt                19       0.083584145                19       0.370032475                19     115.688056159                19      49.704378134
   30x36_50_2.00.txt                 x                 x                44       0.356715962                44     135.626525928                44     106.593703801
  25x30_200_2.00.txt                 x                 x               173      16.915916473               174     347.943203095               173      249.62027731
  42x50_200_2.00.txt                 x                 x               138       3.190623101               141      260.80866093               138     176.150879282
  42x50_500_2.00.txt                 x                 x               303      28.955156434               314     469.367927092               303      265.02717252
   42x50_25_2.00.txt                22       0.037253306                22        0.03724095                22      73.974595724                22      60.007261464
  30x36_400_1.00.txt                 x                 x               214       7.429984923               221     343.225561707               214     222.685526308
   30x36_50_1.00.txt                 x                 x                33        0.04993934                33      95.168202001                33      77.678996639
   42x50_25_3.00.txt                22       0.073699244                22       0.107297749                22      89.634666608                22      62.985012855
   42x50_50_1.00.txt                 x                 x                31       0.025276214                31      85.664349178                31      74.834995066
   10x12_10_0.50.txt                 8       0.010390527                 8       0.011131355                 8      50.479214783                 8      27.260422804
  30x36_200_3.00.txt                 x                 x               169      27.831720704               172     427.737928523               169     266.085851718
