           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                12       0.104773264                12       0.008905965                12      62.205400947                12      45.049529406
   25x30_25_3.00.txt                20       0.112217764                20       0.152226357                20      94.013694193                20      79.873842521
  30x36_200_2.00.txt                 x                 x               106       5.214204646               108     210.919283432               106     129.642186268
  42x50_500_3.00.txt                 x                 x               277        91.8455064               279     398.142780739               280     222.887130575
   10x12_50_0.50.txt                 x                 x                41       0.884358557                42     130.036168326                41      91.859126893
  42x50_100_2.00.txt                 x                 x                48       0.595273693                49     125.934563591                48       88.28771604
  30x36_100_2.00.txt                 x                 x                64       1.857007219                67     164.271794858                64     100.212008375
  42x50_500_1.00.txt                 x                 x               126       6.353299434               126      196.58191061               126     117.295812436
   10x12_25_0.50.txt                25       0.158818567                23       0.152997431                25     102.008173466                24      76.601843116
  25x30_400_2.00.txt                 x                 x               252     143.401098061               254      423.89519036               257     245.088273157
  25x30_100_2.00.txt                 x                 x                64       2.440898565                69     168.998830675                64     113.020040705
   25x30_50_2.00.txt                 x                 x                36       0.451489469                41     121.538907136                38      90.605039358
   10x12_20_1.00.txt                19       0.070067998                19       0.270992871                19     104.469210585                19      82.914358489
   30x36_50_2.00.txt                 x                 x                35       0.308639658                37     112.864574446                35      83.179170538
  25x30_200_2.00.txt                 x                 x               133      17.573657979               135     239.613035821               133      173.06980483
  42x50_200_2.00.txt                 x                 x                94       3.763079608                97     178.031540976                96     115.061075284
  42x50_500_2.00.txt                 x                 x               196      32.631808358               200     329.988590042               198      171.20779416
   42x50_25_2.00.txt                18       1.362801661                13       0.031373402                18      79.090378189                16      62.507410145
  30x36_400_1.00.txt                 x                 x               150      10.417704036               150     214.053250901               150      123.02515269
   30x36_50_1.00.txt                 x                 x                25        0.04805396                27      91.382515442                26      71.445329669
   42x50_25_3.00.txt                20       0.268953766                18       0.093720827                20      90.382426138                19      73.416897013
   42x50_50_1.00.txt                 x                 x                18       0.022342567                19      73.220496784                18       60.84245545
   10x12_10_0.50.txt                 8        0.00899052                 8       0.007751364                 8      54.467545481                 8       33.96956912
  30x36_200_3.00.txt                 x                 x               139      31.217808642               139     277.037531653               140     189.748957808
   25x30_25_1.00.txt                15       0.048568921                11       0.026510448                15       70.06169692                14      55.540709148
  42x50_100_1.00.txt                 x                 x                33       0.098883716                34     101.645690281                33      73.818494037
  30x36_100_1.00.txt                 x                 x                48       0.346668745                49     122.015404133                48       83.29446916
   10x12_20_0.50.txt                18       0.041681222                17        0.07307826                18      84.891851603                18      74.999223171
  30x36_400_3.00.txt                 x                 x               287     203.871526871               290     499.187147177               290     258.358130336
   42x50_50_3.00.txt                 x                 x                32       0.254786524                33     115.961159419                32      80.766727606
  42x50_200_1.00.txt                 x                 x                68       0.628757945                68     128.439117893                68      90.249187074
   30x36_25_2.00.txt                19       0.152419267                18       0.088996677                19      79.456150837                18      72.436274934
   10x12_10_2.00.txt                10       0.050504818                10       0.231458756                10      80.934640279                10      52.037391895
   25x30_50_3.00.txt                 x                 x                42       1.189566836                45     136.845166916                43     106.842758152
  25x30_200_1.00.txt                 x                 x               104       3.516740604               104     178.211323993               104     105.963097525
  25x30_300_2.00.txt                 x                 x               195      55.366801693               200     343.433192444               196     212.348328946
  25x30_200_3.00.txt                 x                 x               160      54.832172118               160     345.995234336               160     208.249788332
   30x36_25_3.00.txt                23       1.350885566                20       0.191629023                22      94.272909771                22      79.127081662
   42x50_50_2.00.txt                 x                 x                26       0.268901974                32     104.343375276                29      75.534763594
   10x12_10_1.00.txt                10       0.026356233                10       0.075660218                10      69.099130985                10      51.300431322
  25x30_400_1.00.txt                 x                 x               163      21.579263248               167      271.52158243               171     159.682988282
  25x30_100_3.00.txt                 x                 x                86       7.717308204                86     210.301590503                86     136.411732925
   25x30_50_1.00.txt                 x                 x                25       0.139583089                31     100.428996795                28       78.02245373
  42x50_100_3.00.txt                 x                 x                61       1.134973236                63     149.835459123                61     105.014379158
   30x36_50_3.00.txt                 x                 x                41       0.952921828                43     129.136956016                41     100.364082192
   25x30_25_2.00.txt                24       0.448415267                21       0.217218098                23      95.906324588                21      79.631032517
   25x30_10_2.00.txt                 9       0.024428251                 9       0.021804759                 9      64.378577743                 9      48.813471173
  30x36_200_1.00.txt                 x                 x                89       1.693278653                89     155.844255432                90     105.262671654
   10x12_20_2.00.txt                20        0.12560659                20       0.676963199                20     111.720638516                20      91.166178415
   30x36_25_1.00.txt                13       0.042990336                10       0.015925544                13      62.140447975                13      48.991447769
  25x30_100_1.00.txt                 x                 x                60       0.782630455                63     141.966720988                60      94.088121317
   10x12_25_2.00.txt                25       0.254641429                25       1.463481544                25     138.472595766                25     106.794029225
  30x36_100_3.00.txt                 x                 x                82       3.508039382                84     179.053780908                82     123.629141393
   10x12_25_1.00.txt                22       0.113447011                22       0.361794726                22     110.577196517                22      85.735779661
  42x50_200_3.00.txt                 x                 x               111       8.247807764               111     215.442253114               114     139.514058634
  25x30_300_3.00.txt                 x                 x               227     170.200282319               241     483.027021621               236      246.91643986
  30x36_400_2.00.txt                 x                 x               206      30.120271833               206     338.094281256               211     192.990287888
  25x30_300_1.00.txt                 x                 x               132      10.626093252               133     220.481895421               132     142.147494285
