           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16        0.16868754                16       0.039203455                16      60.263876324                16      35.690471676
   25x30_25_3.00.txt                20       0.095356576                20       0.259400701                20      100.97405315                20      67.981726145
  30x36_200_2.00.txt                 x                 x               153       4.624055956               155      329.03150964               153     205.221964524
  42x50_500_3.00.txt                 x                 x               385      71.712171149               386     840.912926001               385     397.529011255
   10x12_50_0.50.txt                 x                 x                44       0.953109357                44     165.669840971                44      87.002198001
  42x50_100_2.00.txt                 x                 x                72       0.590252707                76     179.483494348                72     134.251265845
  30x36_100_2.00.txt                 x                 x                86       1.769124428                87     243.555618349                86     148.209575874
  42x50_500_1.00.txt                 x                 x               186       5.742768466               188     341.384410504               186     215.518378964
   10x12_25_0.50.txt                25       0.129922262                25       0.183157565                25     115.819432404                25      53.339441302
  25x30_400_2.00.txt                 x                 x               338     103.805461951               338     883.686060363               339      438.32340632
  25x30_100_2.00.txt                 x                 x                86       2.214914402                86     245.815196212                86     167.130319445
   25x30_50_2.00.txt                 x                 x                45       0.427186048                45     161.516096006                45     102.318360854
   10x12_20_1.00.txt                19       0.103297623                19        0.40126688                19     131.273509762                19      41.972962789
   30x36_50_2.00.txt                 x                 x                44       0.321652776                44     158.254980739                44      94.807583816
  25x30_200_2.00.txt                 x                 x               176      15.427417738               176     436.938978349               176     275.401872164
  42x50_200_2.00.txt                 x                 x               137       3.251682186               141      305.19962724               137     189.719102066
  42x50_500_2.00.txt                 x                 x               287      25.144878733               296     570.475715665               287     316.678578151
   42x50_25_2.00.txt                22       0.052601841                22       0.043495331                22      86.705414092                22      56.895584594
  30x36_400_1.00.txt                 x                 x               205       6.410059941               210     388.223850589               205     234.917216514
   30x36_50_1.00.txt                 x                 x                30       0.053764264                33      99.565534149                30      60.355348133
   42x50_25_3.00.txt                22       0.094496122                22       0.106282446                22      98.699237321                22      57.892973043
   42x50_50_1.00.txt                 x                 x                30       0.028440307                31      93.625340762                30      66.592408943
   10x12_10_0.50.txt                 8       0.011128936                 8       0.012435207                 8      55.626414382                 8      26.406377065
  30x36_200_3.00.txt                 x                 x               173      27.268967443               173     508.605649518               173     289.756109379
   25x30_25_1.00.txt                19       0.042580673                19       0.034990609                19      80.780887179                19      47.201718563
  42x50_100_1.00.txt                 x                 x                55       0.099139419                59     135.393021855                55     101.514171325
  30x36_100_1.00.txt                 x                 x                74       0.365804748                77     175.079894526                74     126.128113513
   10x12_20_0.50.txt                18       0.071686158                18       0.117623036                18      96.198209316                18       44.34852569
  30x36_400_3.00.txt                 x                 x               352     157.301876654               352     995.803510627               352     489.612437016
   42x50_50_3.00.txt                 x                 x                41       0.571812576                41     142.221770129                41       79.12575164
  42x50_200_1.00.txt                 x                 x                91       0.701941882                98     204.054620162                91     135.982980854
   30x36_25_2.00.txt                19       0.059470789                19       0.107462633                19       97.91157899                19      46.880148951
   10x12_10_2.00.txt                10       0.063407231                10       0.349569201                10     106.965085669                10      31.893752394
   25x30_50_3.00.txt                 x                 x                47       1.364167337                47     195.303643129                47      85.532430731
  25x30_200_1.00.txt                 x                 x               143       3.072265566               150      295.12164408               144     199.022292205
  25x30_300_2.00.txt                 x                 x               254       43.00057906               256     631.561015219               254     352.638206525
  25x30_200_3.00.txt                 x                 x               179      47.276846107               179     551.376644996               179      238.39730357
   30x36_25_3.00.txt                24        0.07883515                24       0.195399812                24      112.93342502                24      56.805591191
   42x50_50_2.00.txt                 x                 x                44       0.151973153                44     131.532929646                44      98.370009691
   10x12_10_1.00.txt                10       0.026137352                10       0.107656344                10      81.690489731                10      31.652618823
  25x30_400_1.00.txt                 x                 x               244      18.776919193               252      488.51108081               244     293.182656806
  25x30_100_3.00.txt                 x                 x                90       7.132059778                90      344.11940139                90     146.611869919
   25x30_50_1.00.txt                 x                 x                43       0.136800354                43     127.608180082                43      97.684266491
  42x50_100_3.00.txt                 x                 x                80       1.221330077                81     212.518024694                80     144.665792872
   30x36_50_3.00.txt                 x                 x                46       0.955808658                46     189.707226559                46      95.080156279
   25x30_25_2.00.txt                25       0.038602445                25         0.2513761                25      135.99913266                25      60.515076324
   25x30_10_2.00.txt                 9       0.018850797                 9       0.030538635                 9      66.177697571                 9      35.098597547
  30x36_200_1.00.txt                 x                 x               117       1.668786319               122     244.026248265               117     159.464592807
   10x12_20_2.00.txt                20       0.072756882                20        0.90030401                20     137.109567924                20      40.222236988
   30x36_25_1.00.txt                17       0.028287796                17       0.020989095                17      69.619775216                17      46.147701981
  25x30_100_1.00.txt                 x                 x                81       0.768379434                82     194.688438766                81     146.042073348
   10x12_25_2.00.txt                25       0.162304565                25       2.035206387                25     200.575687687                25      45.983425295
  30x36_100_3.00.txt                 x                 x                90        3.23960823                90      274.99906473                90     149.886321184
   10x12_25_1.00.txt                22       0.057643673                22       0.467250457                22     137.080269711                22      42.936704125
  42x50_200_3.00.txt                 x                 x               162        7.50212151               162     381.476559831               162     227.286600336
  25x30_300_3.00.txt                 x                 x               271     146.505963294               271     792.046228133               271     372.270377323
  30x36_400_2.00.txt                 x                 x               287      21.503016799               292     591.214152642               287     284.506748829
  25x30_300_1.00.txt                 x                 x               195       8.900173318               196     423.910594482               195     253.158975824
