           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16        0.02861389                16       0.007948015                16      63.417990248                16      42.490732025
   25x30_25_3.00.txt                20       0.078257746                20       0.126882389                20      89.686045433                20      62.758847051
  30x36_200_2.00.txt                 x                 x               135       3.343908684               139     249.546999187               135     134.489017082
  42x50_500_3.00.txt                 x                 x               300      57.228420878               312     518.124333619               301     244.075115679
   10x12_50_0.50.txt                 x                 x                44       0.758811785                44      135.20537169                44      93.210074932
  42x50_100_2.00.txt                 x                 x                61       0.444902866                66     134.312460096                61      90.877232578
  30x36_100_2.00.txt                 x                 x                80       1.327015469                83     176.117538964                80     107.723639167
  42x50_500_1.00.txt                 x                 x               141        4.28720064               141     227.064663932               141     139.050211985
   10x12_25_0.50.txt                25       0.063401597                25       0.124971104                25      92.981601687                25      61.557930974
  25x30_400_2.00.txt                 x                 x               294      88.606773329               302     592.723209368               294     254.219575737
  25x30_100_2.00.txt                 x                 x                80       1.684065191                81     180.044427442                80     119.018089332
   25x30_50_2.00.txt                 x                 x                44       0.356504998                45     128.286158151                44      92.385632768
   10x12_20_1.00.txt                19          0.086498                19       0.228648951                19      93.683285718                19      49.606649735
   30x36_50_2.00.txt                 x                 x                40       0.249445786                44     123.322517285                40      83.773063163
  25x30_200_2.00.txt                 x                 x               155       11.14888969               159     309.664549593               156      168.89368571
  42x50_200_2.00.txt                 x                 x               104       3.096637441               110     233.626074348               104     122.755119049
  42x50_500_2.00.txt                 x                 x               240      19.682108646               242     384.161364222               240      190.02811952
   42x50_25_2.00.txt                22       0.050857199                21       0.030363134                22      84.736945742                21      57.917218691
  30x36_400_1.00.txt                 x                 x               163       4.772022513               165     268.201131615               163     147.154934959
   30x36_50_1.00.txt                 x                 x                31       0.037062713                33      92.781938395                31      67.347122729
   42x50_25_3.00.txt                22       0.074155598                22       0.069441236                22      85.141833571                22      61.994866129
   42x50_50_1.00.txt                 x                 x                26       0.018977229                28      86.516674338                26      60.714889777
   10x12_10_0.50.txt                 8       0.010503774                 8       0.007348151                 8      49.823445109                 8      27.091714789
  30x36_200_3.00.txt                 x                 x               165      18.943149775               166     349.388537003               165     194.363251598
   25x30_25_1.00.txt                19       0.036310679                19       0.027328647                19      74.879453056                19      55.121538788
  42x50_100_1.00.txt                 x                 x                40       0.082000245                48     104.892984555                41      71.721598143
  30x36_100_1.00.txt                 x                 x                59       0.298025183                63      131.12589994                59      87.820914025
   10x12_20_0.50.txt                18        0.04782659                18         0.0607438                18      77.222838554                18      51.129126065
  30x36_400_3.00.txt                 x                 x               326     130.988018678               329     629.740883613               327     283.163059808
   42x50_50_3.00.txt                 x                 x                40       0.200366008                41     112.817671193                40      75.665028366
  42x50_200_1.00.txt                 x                 x                73       0.502371205                74     136.717841093                73      97.771082689
   30x36_25_2.00.txt                19       0.098193302                19       0.147312663                19      82.887669301                19      58.911400431
   10x12_10_2.00.txt                10       0.045820528                10       0.245475801                10      82.381806147                10      34.741162121
   25x30_50_3.00.txt                 x                 x                47       0.872250396                47     136.191254485                47      81.513713946
  25x30_200_1.00.txt                 x                 x               122       2.484011095               125     211.841695168               122      128.93504513
  25x30_300_2.00.txt                 x                 x               233      32.519728217               234     451.975161115               233     204.579869438
  25x30_200_3.00.txt                 x                 x               176      32.927083332               176     433.656554253               176     211.887384248
   30x36_25_3.00.txt                24       0.096759481                24       0.155707704                24      93.231090039                24      55.062583751
   42x50_50_2.00.txt                 x                 x                36       0.105449909                41     106.028566201                36      75.416634633
   10x12_10_1.00.txt                10        0.02564226                10       0.067900646                10       71.21753068                10      33.676792246
  25x30_400_1.00.txt                 x                 x               204      13.004775022               205     337.987582899               204     176.019093345
  25x30_100_3.00.txt                 x                 x                89       5.192027256                90     232.669017498                89     143.951061995
   25x30_50_1.00.txt                 x                 x                37       0.103487278                41      106.01140293                37      75.945973479
  42x50_100_3.00.txt                 x                 x                68       0.916546075                75     156.915074804                68     103.824681236
   30x36_50_3.00.txt                 x                 x                46       0.667336393                46     132.446792137                46      84.801156236
   25x30_25_2.00.txt                25       0.119287249                25       0.182337601                25      99.025077334                25      73.207519221
   25x30_10_2.00.txt                 9       0.018581637                 9       0.019370608                 9       62.72549846                 9      40.537763564
  30x36_200_1.00.txt                 x                 x                95        1.25566987                99     173.618679166                95      95.351288709
   10x12_20_2.00.txt                20       0.071215256                20       0.495399756                20     105.354457122                20      44.708536092
   30x36_25_1.00.txt                17       0.026088713                17       0.013887506                17      68.156684886                17      52.151499397
  25x30_100_1.00.txt                 x                 x                65       0.603158421                71     146.604905911                65      96.344376089
   10x12_25_2.00.txt                25       0.143103749                25        1.35427557                25     136.669492224                25      61.383170519
  30x36_100_3.00.txt                 x                 x                90       2.415018624                90     202.939263507                90     132.306100411
   10x12_25_1.00.txt                22       0.133764458                22        0.30150885                22     104.217370023                22      53.682332268
  42x50_200_3.00.txt                 x                 x               143       5.799596455               146       263.3552535               143     143.374582782
  25x30_300_3.00.txt                 x                 x               258     101.183902425               258     665.098372258               258     268.033812409
  30x36_400_2.00.txt                 x                 x               249      18.214838675               253     411.835402663               252     176.261609777
  25x30_300_1.00.txt                 x                 x               160       6.427047941               160     277.245986748               160     156.330075753
