           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                14       0.081150656                14       0.005858213                14      61.724474462                14      39.883615071
   25x30_25_3.00.txt                20       0.122514497                20        0.09000939                20       79.97390413                20      59.020580003
  30x36_200_2.00.txt                 x                 x               115       3.118195647               115     186.188040571               115      94.592537342
  42x50_500_3.00.txt                 x                 x               258      40.985561916               258     392.593482773               258     161.003238156
   10x12_50_0.50.txt                 x                 x                38       0.482965025                43     105.177737059                38      65.059350799
  42x50_100_2.00.txt                 x                 x                47       0.319494443                51     108.518601948                47      64.963303304
  30x36_100_2.00.txt                 x                 x                69       1.008005884                71     134.254428292                69      77.052824363
  42x50_500_1.00.txt                 x                 x               100       2.965540171               100     169.750786366               100      93.136223361
   10x12_25_0.50.txt                25       0.062686916                25       0.090205876                25      82.944389303                25      54.237306336
  25x30_400_2.00.txt                 x                 x               241      61.878659312               251     380.763470218               261     168.317853665
  25x30_100_2.00.txt                 x                 x                66       1.275557897                69       138.3554518                67      83.514576726
   25x30_50_2.00.txt                 x                 x                39       0.266077767                40     106.954041397                39      69.930609434
   10x12_20_1.00.txt                19       0.087062419                19       0.150760983                19      84.211994399                19      48.253586274
   30x36_50_2.00.txt                 x                 x                35       0.180946093                39     104.508481927                35       61.80858999
  25x30_200_2.00.txt                 x                 x               132       8.192531128               133     229.201151019               137     117.501050424
  42x50_200_2.00.txt                 x                 x                80       1.743026674                84     162.215886144                80      84.359764457
  42x50_500_2.00.txt                 x                 x               178      13.883079096               178     265.873550247               178     130.513045628
   42x50_25_2.00.txt                20       0.660363984                17       0.021213381                19      71.270081884                17      45.723956068
  30x36_400_1.00.txt                 x                 x               118        3.82951748               118     197.834454247               118     103.800886795
   30x36_50_1.00.txt                 x                 x                26       0.027692698                29      80.704397803                26      48.452835615
   42x50_25_3.00.txt                22       0.079373136                21       0.051306265                22      76.655482616                21      53.636697197
   42x50_50_1.00.txt                 x                 x                21       0.013703784                23      74.071593392                22      49.686963498
   10x12_10_0.50.txt                 8        0.01154988                 8       0.005490081                 8      50.868600464                 8        27.6953902
  30x36_200_3.00.txt                 x                 x               146      14.349345789               148     268.160490402               146     122.830982787
   25x30_25_1.00.txt                17       0.042371471                16       0.016282667                17      62.559521946                16      41.999564527
  42x50_100_1.00.txt                 x                 x                34       0.055147735                36      85.673352459                34      51.761759621
  30x36_100_1.00.txt                 x                 x                46       0.194294156                50     102.568680124                46      61.796887965
   10x12_20_0.50.txt                18       0.053255599                18       0.045042563                18       71.89776844                18      51.000584395
  30x36_400_3.00.txt                 x                 x               280      92.828374188               292     403.615310248               291     190.295914624
   42x50_50_3.00.txt                 x                 x                34       0.145048205                37     100.099331408                34       58.03183275
  42x50_200_1.00.txt                 x                 x                51       0.363872179                54     108.866673643                51      68.526252967
   30x36_25_2.00.txt                19       0.059034869                18       0.051520434                19      72.935185724                18        53.3309404
   10x12_10_2.00.txt                10       0.064277454                10       0.145632116                10      71.487706433                10      33.517675311
   25x30_50_3.00.txt                 x                 x                47       0.640585947                47     118.048265764                47      72.063381862
  25x30_200_1.00.txt                 x                 x                94       1.723621276                94     154.990240423                94      85.316878824
  25x30_300_2.00.txt                 x                 x               203       24.08954656               203     312.304830045               204     141.342356503
  25x30_200_3.00.txt                 x                 x               163      24.979317004               164     289.933375749               163     139.105648722
   30x36_25_3.00.txt                24       0.147468365                24       0.096907733                24      84.726555673                24      54.779876795
   42x50_50_2.00.txt                 x                 x                32       0.082292951                33      89.070036558                32      53.539670205
   10x12_10_1.00.txt                10       0.025179534                10       0.044744381                10        59.9063418                10      33.523925082
  25x30_400_1.00.txt                 x                 x               148       8.945378202               150     240.741992357               148     118.348692155
  25x30_100_3.00.txt                 x                 x                80       3.637183591                84     171.007371287                80     100.507398955
   25x30_50_1.00.txt                 x                 x                30       0.085923119                33      94.735630666                30      54.774546278
  42x50_100_3.00.txt                 x                 x                61       0.633957019                64      124.11406089                61       71.91305231
   30x36_50_3.00.txt                 x                 x                45       0.503872368                46     109.599764171                45      69.132727756
   25x30_25_2.00.txt                25       0.701346555                22       0.121790693                25      85.459519364                22      56.235307899
   25x30_10_2.00.txt                 9       0.018503199                 9       0.013230103                 9      58.187907018                 9      39.772759042
  30x36_200_1.00.txt                 x                 x                76       0.883025423                76     138.295159784                76      71.802764323
   10x12_20_2.00.txt                20       0.079993258                20       0.358262472                20      90.193105158                20      46.375598074
   30x36_25_1.00.txt                15       0.084516482                13       0.010104449                15      62.752806085                13      41.408319036
  25x30_100_1.00.txt                 x                 x                52       0.425385329                53     112.916880978                52      69.703583821
   10x12_25_2.00.txt                25       0.160779177                25       0.871544453                25     111.609677356                25      60.590835918
  30x36_100_3.00.txt                 x                 x                80        1.75327209                83     154.688429794                80      91.027738628
   10x12_25_1.00.txt                22       0.139425348                22       0.203857431                22      90.664251829                22      54.697511401
  42x50_200_3.00.txt                 x                 x               117       4.190948936               119     191.151749196               117     100.946153597
  25x30_300_3.00.txt                 x                 x               232      73.843343683               242     415.738375334               235     183.682661914
  30x36_400_2.00.txt                 x                 x               210      13.939362348               211      312.58021645               210     123.584710488
  25x30_300_1.00.txt                 x                 x               113       4.590801383               113     197.499925323               113     105.746535406
