           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.008000656                16        0.02191149                16      65.504667873                16       50.87291057
   25x30_25_3.00.txt                20       0.026527337                20       0.407999542                20     161.497865022                20      81.052576875
  30x36_200_2.00.txt                 x                 x               155      11.197155821               155     510.983604082               155     328.571929284
  42x50_500_3.00.txt                 x                 x               402     180.605307455               404    1293.257955654               402     755.789619671
   10x12_50_0.50.txt                 x                 x                44       2.466919137                44     284.014881444                44     116.931579562
  42x50_100_2.00.txt                 x                 x                76       1.354301671                76     268.098727305                76     245.943838004
  30x36_100_2.00.txt                 x                 x                88       4.276368094                88     381.581225177                88     280.707896398
  42x50_500_1.00.txt                 x                 x               292      14.245527051               296      503.10075771               292     387.771965858
   10x12_25_0.50.txt                25       0.032982675                25       0.443235495                25     162.986395424                25        89.3286237
  25x30_400_2.00.txt                 x                 x               359     270.913641299               359    1186.352356414               359     830.276763317
  25x30_100_2.00.txt                 x                 x                86       5.770312391                86     411.670975493                86     257.004981651
   25x30_50_2.00.txt                 x                 x                45       1.148373846                45     243.288017735                45     159.534960741
   10x12_20_1.00.txt                19       0.084781505                19       0.859571653                19     200.945255415                19       74.51138666
   30x36_50_2.00.txt                 x                 x                44       0.867558286                44     219.575753172                44     152.434846571
  25x30_200_2.00.txt                 x                 x               179      38.043874153               179     628.895903267               179     494.389220134
  42x50_200_2.00.txt                 x                 x               148        7.98204475               154     426.388698589               149     360.583750509
  42x50_500_2.00.txt                 x                 x               359      76.362911069               371     804.458822432               359     601.288293958
   42x50_25_2.00.txt                22       0.015064731                22       0.085973582                22     102.969800807                22      89.371622309
  30x36_400_1.00.txt                 x                 x               273      19.850213132               274     597.821849705               273     443.753227663
   30x36_50_1.00.txt                 x                 x                33       0.116277595                33     125.045140957                33      120.27635761
   42x50_25_3.00.txt                22       0.040898499                22       0.271233036                22     141.081618622                22     104.519218097
   42x50_50_1.00.txt                 x                 x                31       0.052464452                31      95.893771155                31     101.413388809
   10x12_10_0.50.txt                 8       0.008624122                 8       0.023255101                 8      57.852819998                 8      32.667660278
  30x36_200_3.00.txt                 x                 x               174      63.794884418               174     754.389224189               174     555.653997015
   25x30_25_1.00.txt                19        0.01972091                19       0.078916116                19      93.662516739                19      74.187682105
  42x50_100_1.00.txt                 x                 x                57       0.223164049                61     170.442998283                57      200.96860815
  30x36_100_1.00.txt                 x                 x                77       0.835240267                77     230.041732486                77     211.527481173
   10x12_20_0.50.txt                18       0.027391368                18       0.224857667                18     126.294301483                18      73.412151836
  30x36_400_3.00.txt                 x                 x               356     370.884026876               356     1303.81954056               356     802.549906783
   42x50_50_3.00.txt                 x                 x                41       0.640568858                41     203.914877475                41     169.959720912
  42x50_200_1.00.txt                 x                 x               123        1.57773474               129     302.127071648               123      279.46054264
   30x36_25_2.00.txt                19        0.04570825                19       0.245544009                19     123.538324792                19      72.098236217
   10x12_10_2.00.txt                10       0.042433741                10       0.729108905                10     167.021990494                10      49.344241342
   25x30_50_3.00.txt                 x                 x                47       3.256546032                47     313.149637566                47     142.738837248
  25x30_200_1.00.txt                 x                 x               167       8.239858406               167     463.680826266               167     372.694902092
  25x30_300_2.00.txt                 x                 x               266      115.59192229               266     898.823570014               266     689.463344219
  25x30_200_3.00.txt                 x                 x               179     105.032262713               179     902.617134049               179     428.772160344
   30x36_25_3.00.txt                24       0.036830394                24       0.972509203                24     170.413900385                24     110.698834841
   42x50_50_2.00.txt                 x                 x                44       0.361131489                44     174.462227128                44     174.914565506
   10x12_10_1.00.txt                10       0.022066097                10       0.234211559                10      96.690444248                10      42.586766081
  25x30_400_1.00.txt                 x                 x               312       43.17462425               313     712.087433076               312     563.850949329
  25x30_100_3.00.txt                 x                 x                90      17.677913506                90      536.53851645                90     249.325884673
   25x30_50_1.00.txt                 x                 x                43        0.32392775                43     153.254157032                43     164.357639055
  42x50_100_3.00.txt                 x                 x                81       2.556142931                81     316.241676758                81     227.583513247
   30x36_50_3.00.txt                 x                 x                46        2.32869232                46     267.840941382                46     130.247049066
   25x30_25_2.00.txt                25       0.108633455                25        0.59891355                25     159.584326848                25     117.400061846
   25x30_10_2.00.txt                 9       0.013759045                 9       0.071550807                 9      82.208846718                 9       50.92570556
  30x36_200_1.00.txt                 x                 x               142       4.067606273               148      350.36421847               144     303.313073252
   10x12_20_2.00.txt                20        0.11440215                20        1.88074398                20     247.076667518                20      83.481972653
   30x36_25_1.00.txt                17       0.011505225                17       0.040876114                17      74.617067762                17      68.154134883
  25x30_100_1.00.txt                 x                 x                82        1.93842519                82     277.370511998                82     214.166253202
   10x12_25_2.00.txt                25       0.204710666                25       4.428775255                25     309.114463449                25      98.978309318
  30x36_100_3.00.txt                 x                 x                90       8.154618647                90     423.799054965                90     209.440758835
   10x12_25_1.00.txt                22       0.106072049                22       1.042654493                22     212.688134187                22      87.435995528
  42x50_200_3.00.txt                 x                 x               164      18.187152895               164     539.581075318               164     366.728314603
  25x30_300_3.00.txt                 x                 x               271     324.552035501               271    1228.918567326               271     480.946626748
  30x36_400_2.00.txt                 x                 x               304      55.094999087               308     859.521312111               304     552.509054854
  25x30_300_1.00.txt                 x                 x               233      22.631743675               237     611.462800816               233     444.025413507
