           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.010326391                16       0.020649123                16      71.722856671                16       49.23727134
   25x30_25_3.00.txt                20       0.090095774                20       0.376986413                20     156.153017628                20      83.001183695
  30x36_200_2.00.txt                 x                 x               155       8.185027059               155     477.599866481               155     260.603637262
  42x50_500_3.00.txt                 x                 x               402     138.006217747               403    1160.132605575               402     670.017005582
   10x12_50_0.50.txt                 x                 x                44       1.933098974                44     259.903557168                44     117.151362247
  42x50_100_2.00.txt                 x                 x                76       1.136724806                76     257.325272848                76      186.35188018
  30x36_100_2.00.txt                 x                 x                88       3.242339698                88     342.615884358                88     192.856268659
  42x50_500_1.00.txt                 x                 x               272      11.518765265               276     518.571849089               272     359.930270715
   10x12_25_0.50.txt                25       0.054822552                25       0.367073302                25     160.812847951                25      85.442688543
  25x30_400_2.00.txt                 x                 x               359     203.347322608               359    1192.080721856               359     715.347017471
  25x30_100_2.00.txt                 x                 x                86       4.251949944                86     368.296249926                86     194.103416236
   25x30_50_2.00.txt                 x                 x                45       0.988756277                45     219.494562105                45     139.707768164
   10x12_20_1.00.txt                19       0.088139201                19       0.701081899                19     172.260824193                19      58.885201772
   30x36_50_2.00.txt                 x                 x                44       0.645392523                44     206.427906793                44     116.646110191
  25x30_200_2.00.txt                 x                 x               179      29.054766746               179     627.907741243               179     423.526745675
  42x50_200_2.00.txt                 x                 x               155       6.337854653               155     417.118735584               155     327.682767242
  42x50_500_2.00.txt                 x                 x               362      51.588061868               368      791.99316152               362     535.733048038
   42x50_25_2.00.txt                22       0.038927705                22       0.068094812                22      100.58407152                22       80.57186269
  30x36_400_1.00.txt                 x                 x               272      15.175893017               275      549.77751735               272     387.677118943
   30x36_50_1.00.txt                 x                 x                33       0.090570839                33     121.654245591                33      92.771140737
   42x50_25_3.00.txt                22       0.058470078                22       0.432276207                22     131.071064241                22      78.865232969
   42x50_50_1.00.txt                 x                 x                31       0.045778034                31     104.531250152                31      92.443677418
   10x12_10_0.50.txt                 8       0.010346679                 8       0.021373525                 8      61.763582612                 8      32.245184229
  30x36_200_3.00.txt                 x                 x               174       44.75374701               174     724.629859141               174     344.356467453
   25x30_25_1.00.txt                19       0.027012075                19       0.064345566                19      89.007610106                19       68.17093387
  42x50_100_1.00.txt                 x                 x                61       0.168711112                61      163.78396839                61     169.265308706
  30x36_100_1.00.txt                 x                 x                76       0.698125663                76     216.006438239                76     165.797081462
   10x12_20_0.50.txt                18       0.029219442                18       0.199941144                18      116.54429818                18      63.371215093
  30x36_400_3.00.txt                 x                 x               356     284.993566503               356    1366.855679426               356     566.284027257
   42x50_50_3.00.txt                 x                 x                41        0.53471373                41     200.780427389                41     117.302966102
  42x50_200_1.00.txt                 x                 x               121       1.209397485               135      288.39395964               121     248.339526813
   30x36_25_2.00.txt                19       0.059378353                19       0.222071577                19     130.472498888                19      61.995522438
   10x12_10_2.00.txt                10       0.063400601                10       0.663676943                10     163.206045877                10      42.407580674
   25x30_50_3.00.txt                 x                 x                47       2.569804276                47     304.179662696                47     120.218845363
  25x30_200_1.00.txt                 x                 x               164       6.169235463               164     423.892332133               164     308.441838789
  25x30_300_2.00.txt                 x                 x               265      78.960347072               265     901.704353113               265     470.524291119
  25x30_200_3.00.txt                 x                 x               179      82.788371478               179     884.620985931               179      298.18834613
   30x36_25_3.00.txt                24       0.105020363                24        0.46939963                24     162.007089479                24      77.188301858
   42x50_50_2.00.txt                 x                 x                44       0.279623491                44     170.326981061                44     134.573671011
   10x12_10_1.00.txt                10       0.026948273                10       0.221489507                10     112.344943492                10      39.790785467
  25x30_400_1.00.txt                 x                 x               300      31.647391527               306      702.48057484               300     465.080938803
  25x30_100_3.00.txt                 x                 x                90      13.135922409                90     491.050647814                90     215.380692903
   25x30_50_1.00.txt                 x                 x                43       0.256830839                43     154.683665261                43     130.853538316
  42x50_100_3.00.txt                 x                 x                81       2.280374665                81     307.937420009                81     211.495262953
   30x36_50_3.00.txt                 x                 x                46       2.145140027                46     253.768418579                46      96.612898729
   25x30_25_2.00.txt                25       0.103338259                25       0.481288239                25     162.646141909                25     107.441673713
   25x30_10_2.00.txt                 9       0.017404874                 9       0.057017039                 9      84.137983225                 9      47.851766855
  30x36_200_1.00.txt                 x                 x               144       3.161482541               149      345.31051149               144     281.154500419
   10x12_20_2.00.txt                20       0.114861768                20       1.722164205                20       230.5020594                20      59.712231799
   30x36_25_1.00.txt                17       0.022571155                17       0.036135089                17      80.057456202                17      63.123166077
  25x30_100_1.00.txt                 x                 x                82       1.425279479                82     270.689772744                82     187.764607829
   10x12_25_2.00.txt                25       0.232459694                25         4.3204249                25      299.96926394                25      97.822863156
  30x36_100_3.00.txt                 x                 x                90       6.361856944                90     402.476523345                90     190.604997129
   10x12_25_1.00.txt                22       0.114821454                22       0.853515563                22     194.618078512                22      71.548448798
  42x50_200_3.00.txt                 x                 x               164      14.061735553               164     537.631555228               164     271.992812227
  25x30_300_3.00.txt                 x                 x               271     240.254542732               271    1267.610502616               271     379.510937174
  30x36_400_2.00.txt                 x                 x               305      38.638707694               306     833.483831857               305     475.433951142
  25x30_300_1.00.txt                 x                 x               233      16.004405919               233     554.382277157               233     410.563929105
