           File name           Optimal   Optimal runtime            Greedy    Greedy runtime                GA        GA runtime                SA        SA runtime
   42x50_25_1.00.txt                16       0.163679281                16       0.073236034                16       65.27016882                16      43.610410367
   25x30_25_3.00.txt                20       0.086442982                20       0.290473803                20     118.204183782                20      63.143883321
  30x36_200_2.00.txt                 x                 x               154       5.656850951               154     352.956939018               154     219.287454463
  42x50_500_3.00.txt                 x                 x               376      82.765837729               379     869.686810768               376      423.35644685
   10x12_50_0.50.txt                 x                 x                44       1.122188166                44     196.497592028                44     102.912304525
  42x50_100_2.00.txt                 x                 x                75       0.701140869                76     198.759990795                75     152.980653935
  30x36_100_2.00.txt                 x                 x                87       2.177688391                87     256.606351561                87     160.335532899
  42x50_500_1.00.txt                 x                 x               207        7.99976163               208     363.449809821               207     236.725224276
   10x12_25_0.50.txt                25       0.066497717                25       0.222288021                25      118.46938265                25      61.034730281
  25x30_400_2.00.txt                 x                 x               344     129.212131684               345      936.44199122               344     460.462832836
  25x30_100_2.00.txt                 x                 x                86       2.831879471                86     272.528412438                86     174.502411842
   25x30_50_2.00.txt                 x                 x                45       0.565547592                45     181.159646596                45     111.429524176
   10x12_20_1.00.txt                19       0.125615902                19       0.425698211                19     138.547122777                19      47.033419969
   30x36_50_2.00.txt                 x                 x                44       0.378435658                44     170.908329212                44     117.464582087
  25x30_200_2.00.txt                 x                 x               178      17.590096444               179     452.825233804               178     303.540926787
  42x50_200_2.00.txt                 x                 x               138       5.002911295               146     317.321934263               138     214.405829106
  42x50_500_2.00.txt                 x                 x               314       30.53368072               323     610.469163093               314     328.131845421
   42x50_25_2.00.txt                22       0.047227913                22       0.051505742                22      86.937426257                22      64.732392672
  30x36_400_1.00.txt                 x                 x               220       8.451588227               226     415.913942439               220     254.911543032
   30x36_50_1.00.txt                 x                 x                33       0.059673384                33     102.708575219                33      73.052370201
   42x50_25_3.00.txt                22       0.077498442                22       0.138569702                22     102.953573077                22      60.822281865
   42x50_50_1.00.txt                 x                 x                31       0.030573689                31       95.67158225                31      77.603122462
   10x12_10_0.50.txt                 8       0.011447049                 8       0.014059446                 8      54.305534847                 8      28.006194486
  30x36_200_3.00.txt                 x                 x               173      29.125309557               173     569.037562195               173     286.653476406
   25x30_25_1.00.txt                19       0.036835039                19       0.043829804                19      77.797955225                19      56.573845334
  42x50_100_1.00.txt                 x                 x                54        0.12107536                59     143.978772158                54      117.42232121
  30x36_100_1.00.txt                 x                 x                75        0.45663168                77     172.044380954                75     143.191877795
   10x12_20_0.50.txt                18       0.048030031                18       0.113080837                18       97.63233537                18      51.062062623
  30x36_400_3.00.txt                 x                 x               356      182.83574477               356    1038.129944016               356     510.219154599
   42x50_50_3.00.txt                 x                 x                41       0.339969153                41     149.928499771                41      81.698960636
  42x50_200_1.00.txt                 x                 x               103       0.827180873               115     210.025920628               103      158.08199861
   30x36_25_2.00.txt                19        0.05830449                19       0.124228724                19     102.604261271                19      59.113491161
   10x12_10_2.00.txt                10       0.048253355                10        0.40632485                10     124.189423325                10      35.505087676
   25x30_50_3.00.txt                 x                 x                47       1.630619322                47     218.293776623                47      80.361687033
  25x30_200_1.00.txt                 x                 x               154       3.672622539               158     326.596339777               154     220.155971481
  25x30_300_2.00.txt                 x                 x               261      46.468525414               261     672.388970881               261     370.187791568
  25x30_200_3.00.txt                 x                 x               179      49.066362476               179     672.697188672               179     283.598981036
   30x36_25_3.00.txt                24       0.097418907                24        0.25018837                24      126.26901075                24      56.159408048
   42x50_50_2.00.txt                 x                 x                44       0.181354948                44     136.776646621                44     112.284734418
   10x12_10_1.00.txt                10       0.026064136                10       0.118815312                10      78.678220303                10      33.915599486
  25x30_400_1.00.txt                 x                 x               268       20.66629106               275     517.073906393               268     307.275309821
  25x30_100_3.00.txt                 x                 x                90       8.466538894                90      366.17644556                90     169.223085716
   25x30_50_1.00.txt                 x                 x                43       0.164926482                43     131.593005274                43      95.558708282
  42x50_100_3.00.txt                 x                 x                80       1.444799968                81     235.030422592                80     173.063573913
   30x36_50_3.00.txt                 x                 x                46       1.198358718                46     199.303431558                46      86.531134194
   25x30_25_2.00.txt                25        0.12651372                25       0.303671513                25     130.091888398                25       71.11464662
   25x30_10_2.00.txt                 9       0.018542125                 9       0.035483215                 9      69.977208848                 9      38.998800297
  30x36_200_1.00.txt                 x                 x               130       1.996964534               135     256.895378952               130     179.782295238
   10x12_20_2.00.txt                20       0.130612879                20       1.980993147                20     170.535981231                20      45.954825035
   30x36_25_1.00.txt                17       0.026247942                17       0.023437151                17       68.26604137                17      54.360370256
  25x30_100_1.00.txt                 x                 x                81       0.973668015                82     201.320214703                81     160.694999508
   10x12_25_2.00.txt                25       0.147774912                25       2.653830138                25     220.755833526                25      61.553625944
  30x36_100_3.00.txt                 x                 x                90       3.873672056                90     286.995760779                90     144.985372802
   10x12_25_1.00.txt                22       0.136483177                22        0.51073485                22     145.577065421                22      54.284146184
  42x50_200_3.00.txt                 x                 x               159       8.804863793               160     396.900302525               159      248.18053551
  25x30_300_3.00.txt                 x                 x               271     147.451457938               271     954.439287194               271     466.287362466
  30x36_400_2.00.txt                 x                 x               291      26.991165765               298      641.91854827               291      307.61014353
  25x30_300_1.00.txt                 x                 x               205       9.304427751               206     416.528911567               205     274.174491941
