       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m21k1                 x                 x                22       0.058808429                22              2016      49.648233079                22                 0      51.800578498                18             24821       49.47981361                22                 0      49.205658305
     m21k2                 x                 x                24       0.025085463                26             16858      54.832595525                26               125      54.104290429                18               145      71.545557861                24                 0      59.420401145
     m21k3                 x                 x                27       0.015890818                28                13      57.009712118                28             43031      54.870626951                23               237      81.211662193                27                 0      62.361309104
     m21k4                 x                 x                28       0.015090167                28                11      59.712271614                28                 0      59.616620967                22                25      99.773858161                28                 0       68.76533655
     m21k5                 x                 x                28       0.016083015                28                14      57.931365953                28                 0      58.917305773                24                78     106.225584595                28                 0      77.716611897
     m21k6                 x                 x                28       0.017338504                28                10      59.610869982                28                 0      61.178964214                24              4900     113.963801464                28                 0      79.099686883
     m21k7                 x                 x                28        0.01905518                28                 9      62.902482619                28                 0      60.952898596                27               741        122.435241                28                 0      82.474750452
     m21k8                 x                 x                28       0.020203425                28                 7      63.074317167                28                 0      60.980978031                27              1055     126.175288765                28                 0      83.306325087
     m21k9                 x                 x                28       0.023342338                28                11      61.924530619                28                 0      62.420551552                28              1655      130.86595052                28                 0      83.375082773
    m21k10                 x                 x                28       0.022947477                28                12       63.15105141                28                 0      59.532544189                28             18551     130.768129622                28                 0      83.244981349
    m21k11                 x                 x                28        0.02722095                28                11      62.406384903                28                 0      63.801170783                28               750     128.542859844                28                 0        83.3674901
    m21k12                 x                 x                28       0.025643339                28                 8      62.736718363                28                 0      60.732432819                28              4784     129.766608217                28                 0      83.709742899
    m21k13                 x                 x                28       0.027431706                28                 8        63.2806467                28                 0      60.033976015                28             10580     131.156855743                28                 0      83.359217475
    m21k14                 x                 x                28       0.028616024                28                 9      62.807917364                28                 0      62.956311977                28              3397     129.574493621                28                 0      82.352693891
    m21k15                 x                 x                28       0.030623636                28                 6      63.905983983                28                 0      60.637701603                28              7843     131.963529868                28                 0      83.226261629
    m21k16                 x                 x                28       0.031417631                28                10      63.191360496                28                 0      59.899202801                28              3023     131.955948685                28                 0      85.967791906
    m21k17                 x                 x                28       0.031329604                28                 4      61.357275663                28                 0      60.865788949                28             14275     128.545649481                28                 0      83.978922505
    m21k18                 x                 x                28       0.033312399                28                 9      63.244708374                28                 0      61.083526312                28             10978     127.987639279                28                 0      80.372372954
    m21k19                 x                 x                28       0.034860879                28                 8      59.846716812                28                 0      59.239814373                28              3390      128.01421884                28                 0      83.213930825
    m21k20                 x                 x                28        0.03539103                28                 8      62.304032702                28                 0      59.136941373                28               262     128.216849815                28                 0      83.377516514
    m21k21                 x                 x                28       0.038155496                28                 9      61.563239967                28                 0      58.367558887                28              3625     127.228077633                28                 0       82.50136839
    m21k22                 x                 x                28       0.038122803                28                10      59.680704872                28                 0      59.290085207                28              2653     132.290117636                28                 0      81.846114936
    m21k23                 x                 x                28       0.042221236                28                11      61.897888758                28                 0      59.231112971                28              1006     128.348357344                28                 0      84.040384632
    m21k24                 x                 x                28       0.043358599                28                 8       64.04430126                28                 0      56.676856408                28             26178     120.840395959                28                 0      83.835172893
    m21k25                 x                 x                28       0.044006736                28                10      60.790638779                28                 0      60.328883749                28              6868     128.345270686                28                 0      83.116855195
    m21k26                 x                 x                28       0.042408451                28                10      61.525575657                28                 0      59.948488965                28              1202     128.953368214                28                 0      80.672741667
    m21k27                 x                 x                28        0.04514091                28                 6      63.942565872                28                 0      58.349222293                28             19937     128.743864215                28                 0        83.0709735
    m21k28                 x                 x                28       0.046763527                28                 7      62.925944658                28                 0      60.706101631                28              5463     127.790461374                28                 0      81.303021516
    m21k29                 x                 x                28       0.047313755                28                 8      60.752000952                28                 0      58.393457447                28               607     126.899565008                28                 0      83.737474188
