       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m22k1                 x                 x                50       0.366547148                49                48     207.021713543                50                 0     215.884923638                31                60      79.921288519                50                 0       80.64519709
     m22k2                 x                 x                65       0.461701502                74              2786     267.050593914                74              2703     258.805097297                45               514     115.076484732                65                 0     114.602399484
     m22k3                 x                 x                77       0.382104596                79               933     292.185638159                79                40     284.871497908                58               269      155.99703597                77                 0     152.815732844
     m22k4                 x                 x                78       0.341478493                79               166     320.012412672                79                 8      317.44132025                63               898     190.122041088                78                 0      183.55461569
     m22k5                 x                 x                78       0.380581673                79                17     354.592047068                79                 8     352.508668415                70               170     229.914818959                78                 0     230.002074893
     m22k6                 x                 x                79       0.450438661                79               121     388.703130679                79                 0     371.715714224                72               888     266.316688467                79                 0     231.924341539
     m22k7                 x                 x                79       0.491715483                79                30     404.532084929                79                 0     406.050908905                74               167      314.58079969                79                 0     254.857740012
     m22k8                 x                 x                79       0.546426841                79                20       437.9665221                79                 0     453.451247157                75               460     343.490110811                79                 0     309.226728274
     m22k9                 x                 x                79       0.602755179                79                 4     437.935787026                79                 0     474.995309389                75               364     372.798311019                79                 0     305.222486548
    m22k10                 x                 x                79        0.61098985                79               293     502.439608422                79                 0     515.135301751                76               235       403.8645382                79                 0     297.978755427
    m22k11                 x                 x                79       0.707682096                79               102     555.323453261                79                 0     576.064557114                76               337     439.088804588                79                 0     346.496300292
    m22k12                 x                 x                79       0.720018622                79                 4     598.194117527                79                 0     573.501815373                76              1565     476.153549265                79                 0     384.803585361
    m22k13                 x                 x                79       0.992430906                79                 3     627.212855607                79                 0     609.791307399                78               245      510.19529293                79                 0     392.692420586
    m22k14                 x                 x                79       0.828566287                79                 4     620.114960221                79                 0     648.786771311                79              1464     542.141103271                79                 0     413.882168503
    m22k15                 x                 x                79       0.890302576                79                 3     683.535375516                79                 0     678.367564569                79              1272     562.295337856                79                 0     424.359831721
    m22k16                 x                 x                79       0.876438426                79                 3     697.558422285                79                 0     671.648417801                78              1765     580.291460549                79                 0     429.676449353
    m22k17                 x                 x                79       0.979138957                79                 1     710.428891831                79                 0     697.677878984                79              1269     591.063834442                79                 0     444.027515423
    m22k18                 x                 x                79       0.925322778                79                 2     741.866488899                79                 0     717.038896148                78               288     589.199468171                79                 0     434.637423308
    m22k19                 x                 x                79       1.083361795                79                 4     749.070693889                79                 0     716.164837293                78              2502     620.866008296                79                 0     452.928872731
    m22k20                 x                 x                79       0.965993542                79                 1     748.040993449                79                 0     783.383329225                78               638     641.024037843                79                 0     472.111185198
    m22k21                 x                 x                79       1.182531896                79                 4     794.854725191                79                 0     781.320842812                79              5022     627.812144506                79                 0     465.575848297
    m22k22                 x                 x                79       1.186135172                79                 2     807.430923728                79                 0     720.778727905                79             28376     635.605715514                79                 0     455.047140965
    m22k23                 x                 x                79       1.222154712                79                 2     804.859458883                79                 0     734.596500759                79             27102     652.844018509                79                 0     469.228334741
    m22k24                 x                 x                79       1.339641337                79                24     794.424455518                79                 0     766.098879619                79              2800     633.835855723                79                 0     460.830591323
    m22k25                 x                 x                79        1.17441933                79                 4     779.370010208                79                 0     740.841022634                79             10565     640.093653152                79                 0     442.080212562
    m22k26                 x                 x                79       1.229765377                79                 2      822.49158998                79                 0     769.375495674                79              2897     640.939917392                79                 0     470.070489964
    m22k27                 x                 x                79        1.35050641                79                 3      826.76704454                79                 0     734.179583521                79              6202     643.430388771                79                 0     459.267006053
    m22k28                 x                 x                79       1.411489163                79                 4     818.726988707                79                 0     715.131904314                79              1307     650.780203438                79                 0      450.16671275
    m22k29                 x                 x                79         1.3314693                79                 3     899.872249875                79                 0     791.556202183                79              2987      737.32179339                79                 0     523.739896103
