       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m8k16                 x                 x                44       0.390725795                57                28      161.17436231                56                16     161.606975949                55              1175      229.03278365                54               713     225.594959167
     m8k17                 x                 x                44       0.423043288                56                17     166.550408842                57               947     157.189763659                55               486     231.375141407                54               205     229.678496807
     m8k18                 x                 x                44       0.446049145                57                19     166.839905333                56                13     169.502138756                56               300     247.111278776                56               982     243.326884517
     m8k19                 x                 x                44       0.465443122                56                18     184.186449287                57              5243     175.439387209                56              1765     248.900661799                55              1908     252.089749813
     m8k20                 x                 x                44       0.473604532                57                26     178.248441272                57                10     179.591448191                55               497     259.722147885                54               471     262.809143436
      m9k1                 x                 x                26       0.054166589                26                50      52.925230204                26                 0      53.070107774                17               124      38.326408919                26                 0      37.592335986
      m9k2                 x                 x                38       0.081740804                39              2496       64.80510465                41             10797      66.044524167                27               254      53.283592187                38                 0      53.381390399
      m9k3                 x                 x                42       0.112219972                49             29991      79.135677709                50             10610       78.37380446                31               131      67.518997021                42                 0      67.948665764
      m9k4                 x                 x                46        0.14184056                56               577      87.449081886                56              2199      90.971729063                39                90      84.511304717                46                 0        86.3084803
      m9k5                 x                 x                55       0.169402517                58              2443      96.536886587                59              6341      92.778412638                48               728      99.734005547                55                 0     100.195552996
      m9k6                 x                 x                55       0.189676788                61             29841      98.245177402                60             48349     100.684752091                52               308     113.072074693                55                 0     114.806968682
      m9k7                 x                 x                56       0.206984646                61              9840     109.748087992                61             40678     106.594801164                51              1082     122.842275041                56                 0     121.614415389
      m9k8                 x                 x                56       0.261295441                61             11109     121.649034985                61             11455     112.704911434                54               243     136.649160527                56                 0     137.287353401
      m9k9                 x                 x                53       0.254843046                61                82     120.055141932                61               578     121.362461005                55              1023      151.17637726                53                 0     153.985826531
     m9k10                 x                 x                53       0.290074266                60              2860     126.736498961                61                32     125.585824767                56               684     162.184886526                53                 0     168.225327212
     m9k11                 x                 x                53       0.309778783                61              1717     135.496778629                61             21921     134.599395255                54               436     181.911004938                57                25     182.907602101
     m9k12                 x                 x                53       0.325401281                61               350     140.802751081                61              3550     141.006246309                57              1453     195.037772291                58               661     193.033479368
     m9k13                 x                 x                48       0.365080109                61                80     151.115035706                61              3925      150.32312296                59               545     204.059908899                57               141     206.435639323
     m9k14                 x                 x                48       0.394820599                61                31     153.181390309                61              2612     149.940311711                57              3406     222.119281101                57              1721     219.946423782
     m9k15                 x                 x                48       0.412470521                61              2362     167.908146399                61                46     166.631609823                59              1516     230.370038355                57               376     229.828309537
     m9k16                 x                 x                48       0.396796987                61                32     172.976498493                61              7756     169.088029137                59               487     248.445011359                57              2276     241.772195594
     m9k17                 x                 x                48       0.454061694                61                21     172.858867056                61               359     172.220701583                59               697     251.570850705                56              7097     248.277433307
     m9k18                 x                 x                48       0.453735985                61             12655     181.896053695                61                 9     180.047579148                57               997     265.723618691                57               898     259.235228486
     m9k19                 x                 x                48       0.474431134                61              9040     191.248462712                61             24416     188.797742866                60              1495     278.979967598                57             22214     275.537466451
     m9k20                 x                 x                48       0.500964113                61               718     196.003801333                61               499     195.411176033                60              1929     290.183313336                57              4152     284.489766876
     m10k1                 x                 x                28       0.064218214                28               181      55.429254267                28                 0      55.740668638                21                 8      43.402032849                28                 0      40.505884035
     m10k2                 x                 x                42       0.092220576                44              8669      64.524009258                44                73      69.008065126                28                62      56.826703869                42                 0       58.02011073
     m10k3                 x                 x                46       0.121473342                54              2588      83.290801795                54              2468      88.109199958                37               117      68.840063274                46                 0      68.312902334
     m10k4                 x                 x                51       0.138170968                61             23751      84.508588623                60              4394       90.20936958                46               239      93.371881011                51                 0      91.560803744
     m10k5                 x                 x                59       0.171537628                62              2966       96.41619342                62             33906      97.675056834                49              1179      98.525186168                59                 0     103.863493056
     m10k6                 x                 x                58       0.203415869                63             10222     101.261176963                63             15937     106.210376594                50               708     124.219568713                58                 0     123.895578737
     m10k7                 x                 x                59       0.218691133                64             19847     112.973035472                64              2067     115.215303026                50              1021     133.467483493                59                 0     132.616310157
     m10k8                 x                 x                59       0.250374824                64              4429      115.51152818                64                35     117.525592735                55                94     143.008461906                59                 0     145.915634876
     m10k9                 x                 x                59       0.281567993                64              2156     123.218907609                64                48     128.345988473                59               645     160.547343683                63               288     165.235044784
    m10k10                 x                 x                56       0.306632689                64               145     131.232010633                64                11     136.143320539                58               981     177.562090759                58                 3     176.838358092
    m10k11                 x                 x                56       0.329114136                64              2541     140.943701068                64                26     140.633190603                60              1035     193.334686619                59               361     194.707917814
    m10k12                 x                 x                56       0.349287147                62             18955     154.210363255                64                73     151.868689854                61              1390     215.443570597                58                45     210.800716724
    m10k13                 x                 x                53        0.36027783                64                56     152.031120598                64              1526     151.589115897                61               728     216.316373626                60               601      220.00953503
    m10k14                 x                 x                53       0.389914929                64             10056     158.584282955                64              3312     166.159499711                61               268      238.23992875                58               151     224.861456698
    m10k15                 x                 x                53       0.403783439                64             18815     168.485549653                64              1005     158.933605193                60               565     244.073940193                60               166     246.483771678
    m10k16                 x                 x                53       0.421091482                64              2433     174.851712785                62                48     163.959370035                61              1125     262.530014445                59              1161     255.171608395
    m10k17                 x                 x                53       0.447459284                64                43     181.629927804                64               476     186.754814261                60              1960     281.986638665                61                58     266.079388154
    m10k18                 x                 x                52       0.426210774                64              1217     182.426901939                64               371     189.346253041                61              2369     288.268094581                61               395     278.452355009
    m10k19                 x                 x                52       0.534772318                64                16     189.006978333                64                28     204.882191722                62              3145     294.274801055                60                87     292.123254539
    m10k20                 x                 x                52        0.55923287                62                32     192.271137129                64                60      206.07222078                63              2065     315.481456002                60             29930     302.803227188
