       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m2k1                 x                 x                 7       0.168133497                 7                 3      98.727142662                 7                 0     101.266519611                 7               171      21.809045345                 7                 0      22.387853906
      m2k2                 x                 x                 9       0.042430335                11                 1     104.314562261                11                64     107.737988915                 9               556      25.162918601                10                50      25.316834282
      m2k3                 x                 x                15       0.057532217                15               483     111.558429196                15                 0     113.840936773                13               881       29.31081786                15                 0      28.293401736
      m2k4                 x                 x                19       0.045246265                19              2142      118.45368083                19                 0     120.061265547                16              1573      31.655911127                19                 0      31.517326458
      m2k5                 x                 x                21       0.054979026                21              4072     122.045265492                21                 0     121.439009571                18               125      34.404317877                21                 0      34.231295235
      m2k6                 x                 x                23       0.069765034                22                11     125.356849264                23                 0      123.56561088                21               108      35.737769916                23                 0      36.291315869
      m2k7                 x                 x                24       0.075044493                23                14     124.899011799                25                 6     129.393610426                21               128      38.859868886                24                 0      39.879123467
      m2k8                 x                 x                26       0.087123169                26                 9     132.463064286                27                 5     130.760779562                23               285      42.287306817                26                 0      42.199506778
      m2k9                 x                 x                27       0.094936302                27                29     136.821479124                28                 2      136.39919557                25               727      45.815591295                27                 0      45.797370864
     m2k10                 x                 x                30       0.103633265                30                18     140.353860559                30                 0     138.191666341                26               299      48.649770193                30                 0      48.121348651
     m2k11                 x                 x                30       0.108756509                27                 7     141.923562212                30                 0      143.17471901                26               111      52.395438053                30                 0      52.373264548
     m2k12                 x                 x                30       0.126105901                28                 9     144.672066361                30                 0     146.121357674                26               116      55.027773014                30                 0      55.070565893
     m2k13                 x                 x                30       0.129555499                28                 8     146.804666333                30                 0     149.237543977                27               284       59.16851103                30                 0      59.177823512
     m2k14                 x                 x                30       0.138657904                30                 9     152.278404128                30                 0      149.75664431                27               361      60.881199035                30                 0      61.482496484
     m2k15                 x                 x                30       0.150636871                30                48     155.634119474                30                 0     156.005875708                28               459      63.058766623                30                 0      64.041438971
     m2k16                 x                 x                30        0.16287463                30              4484     159.676375619                30                 0     160.887613717                30               451       67.72360081                30                 0      67.253679306
     m2k17                 x                 x                30        0.16917895                30                 5     167.044848675                30                 0     164.779907587                28               298      70.506933522                30                 0      70.633845545
     m2k18                 x                 x                30        0.18337953                30                 5     163.673789826                30                 0     166.347906506                28               203      71.400214306                30                 0      71.087083359
     m2k19                 x                 x                30       0.184997051                30                 5     168.876912462                30                 0     166.153089895                28               408      73.604640109                30                 0      73.772041074
     m2k20                 x                 x                30       0.192059896                30                 2     171.625049556                30                 0     172.210824371                28               309      80.182917872                30                 0      78.750579006
     m2k21                 x                 x                30       0.208922597                30                 1     177.987550647                30                 0     173.571083874                30               439      80.885349312                30                 0      81.016421184
     m2k22                 x                 x                30       0.227840402                30                 7      180.51209648                30                 0     180.495170117                29               809      84.343839795                30                 0      84.452504425
     m2k23                 x                 x                30       0.229062765                30                11      180.95530329                30                 0     183.999795842                29               757      86.242532304                30                 0      85.932860132
     m2k24                 x                 x                30       0.258851288                30                 1     185.625364343                30                 0     190.575410923                30               163      89.743267814                30                 0      89.401860879
     m2k25                 x                 x                30       0.252398894                30                 3     187.841694943                30                 0     185.840285633                30              1626      92.660174083                30                 0       93.13740227
     m2k26                 x                 x                30       0.250712223                30                 1     185.546270009                30                 0     190.736420184                29               837      95.755816691                30                 0      95.589395633
     m2k27                 x                 x                30       0.262842242                30                 1     193.681017136                30                 0     194.018230734                29               353      96.477695384                30                 0      97.190284222
     m2k28                 x                 x                30       0.279046771                30                 1     197.906996029                30                 0     196.803284052                30               482      98.076610368                30                 0      97.515168657
     m2k29                 x                 x                30       0.298835437                30                 1     198.482136376                30                 0     200.372363308                30               563     100.285376132                30                 0      98.631770983
