       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m2k16                 x                 x                51       1.851964985                50               212      88.331197319                52                 9      84.932232864                45               135      73.966471522                51                 0      74.629074456
     m2k17                 x                 x                52       1.809816563                48               101      76.205975179                52                 0      85.211360459                46              2184      81.604531693                52                 0      80.102269933
     m2k18                 x                 x                53       1.862742286                50                98      87.303879515                53                 0      90.810468197                44              1469       78.97891439                53                 0      81.155052272
     m2k19                 x                 x                54       2.064443929                51               714      89.758704201                54                 0     100.120143618                46               358      82.327542538                54                 0      82.631745793
     m2k20                 x                 x                54       2.228880644                49              8269      94.077397401                54                 0       98.02784707                47               745      84.152498333                54                 0      72.665035669
      m3k1                 x                 x                15       0.181703412                14               330      32.442785307                15                 0      32.333293251                10               118      24.978149592                15                 0      24.911944154
      m3k2                 x                 x                28       0.243452851                24              3439      39.007622207                28                 0       44.28900769                18                68      28.517542044                28                 0      28.622008471
      m3k3                 x                 x                37       0.356760301                31               601      46.661533086                37                 0      56.042893736                24               131      35.844393597                37                 0       37.42685794
      m3k4                 x                 x                40       0.552368092                34              3506       56.27346564                41                42      64.257241132                32               698      41.345913015                40                 0      41.358442815
      m3k5                 x                 x                44       0.690620173                42              7399      64.835562861                48               364      66.563685002                36              1122      50.294664197                44                 0       47.58480356
      m3k6                 x                 x                48       0.833421526                49               210       71.61676067                50                64      70.251858675                38               758      53.744929863                48                 0      54.557973994
      m3k7                 x                 x                51       0.952602699                48              7840      65.386248483                53                51        77.2020474                41               635      55.998180924                51                 0      58.537003559
      m3k8                 x                 x                53       1.041449894                47               504      71.621319476                55             11180      82.325158735                44               221      62.361165858                53                 0      63.995475992
      m3k9                 x                 x                58       1.313885449                53              4743       82.17175666                59                50      89.737866689                47              2360      70.775798389                59                 3      70.961395548
     m3k10                 x                 x                59       1.336901051                57              3196      82.547958064                61                54      86.623246392                49               533      70.499309166                59                 0      71.545416298
     m3k11                 x                 x                61       1.484483847                58                33      90.573094948                64                44      89.417192203                51               265      76.385172089                61                 0      77.264226123
     m3k12                 x                 x                64       1.825617739                56                50      92.989507573                66                51     103.257078142                54               198      82.608580799                64                 0       77.02207537
     m3k13                 x                 x                67         1.9561732                60                43      99.802659546                70                70     100.800097906                55              1164      85.489301166                67                 0      86.825250951
     m3k14                 x                 x                68       2.099707434                57              1479      99.049994758                70                51     105.945764192                59              1092      90.188229922                68                 0      96.904088758
     m3k15                 x                 x                69       2.474137785                62                59     112.638610468                70                60     105.297394777                57               135      98.631665607                69                 0     101.181305052
     m3k16                 x                 x                70       2.384348848                65               313     112.827287482                70                 0     102.853640338                58              1409     106.150150478                70                 0      104.57278824
     m3k17                 x                 x                71       2.559892004                65               161     105.833930212                71                 0     109.782079961                60              1268     113.438151334                71                 0     109.791923748
     m3k18                 x                 x                73       2.676587667                64               408      117.50661775                73                 0     117.044169435                60              1098     111.442429136                73                 0     111.234950956
     m3k19                 x                 x                74       2.967648415                72               301     110.779639089                74                 0     109.470513067                65              1331     114.207686924                74                 0     118.762846558
     m3k20                 x                 x                74       3.260419114                69               778       122.7270784                74                 0     118.547040774                64               706     118.243896249                74                 0     125.731687421
      m4k1                 x                 x                20       0.260369777                18                24      46.202090435                20                 0      46.048898929                17                78      35.080832051                20                 0      34.680808388
      m4k2                 x                 x                36        0.37612702                32              4229      51.452064619                36                 0      54.104412446                24               334      37.808304078                36                 0      37.684038835
      m4k3                 x                 x                46       0.518092542                39               319      59.739645401                46                 0      68.665173652                29               262      43.243093545                46                 0       44.78975745
      m4k4                 x                 x                52       0.721612179                48               671      72.270924846                53                41      83.184041331                36               657      53.830327631                52                 0      53.045406773
      m4k5                 x                 x                57       0.922231862                53             15691      74.142594579                62                32      89.741942527                41               291      60.524868047                58                 0      61.416244393
      m4k6                 x                 x                61       2.021287904                59              5400      82.427254443                64               629      92.620688042                47                91      69.539630663                61                 0      68.542761592
      m4k7                 x                 x                65        1.20292634                64             33782      91.146305814                67                50      93.191319499                52               458      70.590780836                65                 0      73.215017856
      m4k8                 x                 x                67       1.346648687                63               473      87.494914205                69                52     100.440598832                53               961      79.949876856                69                 0      80.546913113
      m4k9                 x                 x                73       1.508268485                66               233      98.640530045                75                29     100.682610072                58               399      87.152043078                74                 3      89.203860564
     m4k10                 x                 x                72       1.805366307                67              8804      108.93444842                75             33793     115.349207157                65               618      93.228031237                72                 0      92.444173216
     m4k11                 x                 x                76       1.972893382                71                79     118.421783984                79                25     113.530864742                65               901      99.046262008                77                 4      99.141512577
     m4k12                 x                 x                79       2.159252762                75                58     111.084084432                81                23     115.273858139                68              1327      103.05777883                79                 0     104.301141533
     m4k13                 x                 x                83       2.403963761                75              9992     112.366636824                86               205     131.622018059                70               512     114.708775712                83                 0     111.497038138
     m4k14                 x                 x                84       2.562334955                75               226     122.435370857                86               146      128.84822474                75               390     118.944451367                84                 0     119.355940766
     m4k15                 x                 x                85       2.878098312                79                90     128.922415823                86                57     124.994106737                71               814     126.633604148                85                 0     127.945705939
     m4k16                 x                 x                87       3.185309084                84               507     135.476516173                87                 0     124.898393604                75               523     128.399608497                87                 0      130.05114254
     m4k17                 x                 x                87       3.049232841                84                88     134.133459494                87                 0     151.042051557                77               484     148.039732899                88                 2      143.56201791
     m4k18                 x                 x                89       3.431230963                85               208     145.419010062                89                 0     149.422723673                77              1059      145.37829708                89                 0     142.349597838
     m4k19                 x                 x                90       3.604483047                80               145      142.87308948                90                 0     147.132862541                78                92     146.926784792                90                 0     147.531290163
     m4k20                 x                 x                90       3.775813228                84              1337     149.390875773                90                 0     161.005157691                78              1609     153.752285602                90                 0     155.444040802
      m5k1                 x                 x                25       0.302988492                23                43      46.756902744                25                 0      52.283712239                13                13      36.567647208                25                 0      36.943280494
      m5k2                 x                 x                44       0.436703998                35               133      56.943808726                44                 0      64.627782523                25               135      44.117609031                44                 0       43.87136507
      m5k3                 x                 x                54       0.632914619                51               820      78.812152522                55              9258      84.393244199                35                99      55.486860076                54                 0      50.930723678
      m5k4                 x                 x                62       0.842166704                59              1878      90.023180937                65                50       96.34506704                43               236      61.848129598                63                 2      62.496496597
      m5k5                 x                 x                68       1.083103174                61              5201      84.989729226                73              1145       98.97139801                54               197      69.236177856                68                 0      74.264881379
      m5k6                 x                 x                73       1.254703274                71              6867      94.396334427                78               771     103.545105142                53              1059      81.957227873                73                 0      83.309486154
      m5k7                 x                 x                78       1.446960798                75              1297     112.332458592                79                47     108.477290672                62               405      89.862692043                78                 0      88.288302393
      m5k8                 x                 x                80        1.59960532                81              2103     107.735163556                83                66     113.019912843                67               442       94.35126846                80                 0      98.335264037
      m5k9                 x                 x                87       1.986032719                84               395     126.297109939                90                27     124.837077968                70                37     108.229692031                87                 0     104.518238301
     m5k10                 x                 x                85       2.042079915                87               966     116.149056865                87                29     134.633567733                68               380     114.011371579                85                 0     109.165492653
     m5k11                 x                 x                91       2.352699167                90                99     141.688672125                94                68     143.870917072                78               199     111.247422756                91                 0     123.623130942
     m5k12                 x                 x                94       2.681542023                86               107     143.457800091                96                34     141.030243946                82              1857     120.536777213                94                 0     121.869380969
     m5k13                 x                 x                97       2.763514111                91               188     144.156575853               100               164     163.475741854                82               616     132.854447884                97                 0     135.703120658
     m5k14                 x                 x                98       3.039180711                95                81     149.709462269               100               225     166.648675747                83               871     143.569900809                98                 0     146.035750775
     m5k15                 x                 x                98       3.319022211                95              2386     152.810529033                99                95     165.480400578                85              1534     158.405437594                98                 0      154.66709349
     m5k16                 x                 x               100       3.636442374                98               108     179.532674286               100                 0      170.02796686                85              2572     170.883733279               100                 0     168.590866572
     m5k17                 x                 x               101       3.783828155                98             22149     178.493057451               102             10979     184.785163101                86               558     177.218242138               101                 0     172.254556848
     m5k18                 x                 x               102       4.020149592                97               187     189.316731252               103               293     192.776778568                86               369     185.002560738               102                 0     182.981807164
     m5k19                 x                 x               103       4.062603103               100               593     184.734248485               103                 0     207.960941848                91              1097     184.660110513               103                 0     177.095364572
     m5k20                 x                 x               103       4.362533129                99                60     199.847869331               103                 0     226.049701259                91                79     188.606208138               103                 0     194.682777348
      m6k1                 x                 x                29       0.348250081                27               146       51.36783565                29                 0      60.421147615                15                24      43.403299736                29                 0      42.637888918
      m6k2                 x                 x                52       0.526068801                43             23641      63.028382131                52                 0      81.489336069                27               115      48.727729963                52                 0      49.888988443
      m6k3                 x                 x                63       0.738982022                57             11922      85.226605604                64              2625      94.427881889                38               214       60.11833788                63                 0      58.692466337
      m6k4                 x                 x                72        0.94866383                64               873      85.279969166                75                72     109.687072889                48               531      74.209622819                72                 0      72.635689785
      m6k5                 x                 x                78       1.308354783                76               938     110.117803383                85               722     113.627837191                55               453      84.747061403                78                 0      82.533085234
      m6k6                 x                 x                85       1.439830422                82               231     114.539147792                91               650     123.275561078                62               303      94.453165604                85                 0      95.200323722
      m6k7                 x                 x                90       1.672020405                87              3090     123.245086878                92                20      117.87416175                68              1488     101.902510622                90                 0     102.487938473
      m6k8                 x                 x                92       1.846607504                91             23221     127.001368386                95                55     137.604912074                73               696      113.45242827                92                 0     114.628236982
      m6k9                 x                 x                98       2.085103179                93              4955      148.30811542               103               179     151.376611021                80               928     120.218120064                98                 0     122.096386356
     m6k10                 x                 x                97       2.356569604                98             36110     152.549024733                99                79     153.141974351                82               539     126.540700235                97                 0     132.829697082
     m6k11                 x                 x               103       2.619820673                99               249     173.588943842               106               173     164.912457178                88              1145     141.281552129               103                 0     137.575732194
     m6k12                 x                 x               106       2.780796391                98              6205     166.020044243               108                66     174.058364406                89              1145     150.188583968               106                 0     154.346226258
     m6k13                 x                 x               110       3.214205128               102              8891     191.308508439               113                59     205.113847178                93               798     167.594433623               110                 0     161.632325724
     m6k14                 x                 x               111       3.149167577               108             21405     180.651807527               113                29     205.699872874                98               852     169.561988482               111                 0     174.850134048
     m6k15                 x                 x               110       3.809267967               104             37609      208.79930333               113             18885     213.805689813                94               706     208.913108638               110                 0     195.251020575
     m6k16                 x                 x               112       3.908632479               108              2195     208.693352377               112                 0     187.700804944               100              1133     191.730050516               112                 0     197.524548996
     m6k17                 x                 x               114       3.926060302               107               151     215.331696932               115              1581     214.353735585                98              1533     193.340848174               114                 0     193.227924488
     m6k18                 x                 x               115       3.853159166               108             27708     214.417755553               115                 0     242.914392913                99              1663     214.894944994               115                 0     211.888347359
     m6k19                 x                 x               115       4.390412035               110             15128     210.832560681               116              6977      238.88979471               103              2746      214.83540678               115                 0     212.340356495
     m6k20                 x                 x               115         4.6684045               115              1564       221.0502489               116                23     238.359904467               104              2863     232.657000856               115                 0     228.723573424
