       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
    m11k18                 x                 x                36       0.399981702                41               283     169.512786512                41                26     175.045612684                41            114561     266.410326677                41            199962      258.96777597
    m11k19                 x                 x                36       0.440111874                41              1807     174.500693988                41                10     180.191002763                41              7586     278.398561943                41             10904     268.139304598
    m11k20                 x                 x                36       0.442421671                41              6306     183.736714239                41                12     180.653903739                41             12290     282.964526617                41             48493     274.101128331
     m12k1                 x                 x                27       0.051719111                28              1308      57.620077802                29              2178      58.709994656                19                 3      44.410891256                27                 0      45.911220407
     m12k2                 x                 x                35       0.075938705                39              1988      72.271611151                39               161       75.32229023                24                24      63.186713443                35                 0      62.550135313
     m12k3                 x                 x                35       0.107004873                41              1930      80.361553528                41                87      80.011943683                32                89      79.618533018                35                 0      79.688825072
     m12k4                 x                 x                37       0.117902135                41               119      84.957687384                41                43      85.425507317                34               598      96.044202929                39                16      96.026072355
     m12k5                 x                 x                38       0.139093367                42              8792      96.436761374                41                15      94.704856441                36               934     113.098639298                38                 0     112.331582784
     m12k6                 x                 x                37        0.15927399                42              6174      96.992924295                42             11756     102.058965194                36                62     128.501718804                39               634     129.597836813
     m12k7                 x                 x                39       0.178202437                42              2653     106.250125563                42                16     101.581346429                40               272     145.793213222                39                 0     144.739064095
     m12k8                 x                 x                38       0.206443268                42               333      116.04898724                42               419     111.262578373                39               376     160.851196412                38                 0     160.781030668
     m12k9                 x                 x                39       0.232091245                42                54      120.85374823                42              1320     121.063797749                40               596     173.998638284                39                 0     176.070166493
    m12k10                 x                 x                39       0.264450461                42             26296     127.583242813                42                24     125.646673882                41            295685     195.017457089                40             45906     187.368921039
    m12k11                 x                 x                39       0.265267417                42                 9     137.614546236                42                42     136.908632277                41            117855     206.159676406                40                23     205.587594773
    m12k12                 x                 x                39       0.290066083                42              1486     146.190367759                42                94     133.499767363                42            552879     221.401631009                41             20341     214.240039557
    m12k13                 x                 x                39       0.316898152                42               976     149.199551311                42               249     143.860977584                42            107321     236.946086734                42            573149     220.395159131
    m12k14                 x                 x                38       0.324293145                42                10     156.625753856                42                14     155.976149138                42            212409     246.968793834                42            309722      236.13624773
    m12k15                 x                 x                38       0.352274459                42                 5     160.588096508                42                 9     152.974417135                42             73380     259.718621658                42            329632      247.09840522
    m12k16                 x                 x                38       0.370006919                42                 4     170.637766106                42              1312     162.727999863                42             67546     268.920477267                42            443906     251.049057678
    m12k17                 x                 x                38       0.368377805                42               195      163.46410878                42                11      170.09886733                42            113363     272.173410169                42             25106     260.598419956
    m12k18                 x                 x                38       0.415119885                42                11      184.09417835                42                14      182.50293617                42             81404     291.309965856                42             42372     266.020642225
    m12k19                 x                 x                38       0.409737601                42             16396     179.901938762                42                13     191.501129107                42            201009     299.460016825                42              2920     274.499793687
    m12k20                 x                 x                38       0.465970448                42                14     199.392398669                42                 9     192.735201599                42             27309     307.460890729                42            689819     280.718449666
     m13k1                 x                 x                29       0.052305434                30              7164      58.685773305                30                10      60.120865637                19                14       48.21777193                29                 0      48.440516085
     m13k2                 x                 x                36       0.086157764                40             27919      74.914783232                41             21739      74.316041693                27               355      67.041223916                36                 0      66.954590404
     m13k3                 x                 x                36       0.111982342                42              6620      82.001098713                42               411      83.190031458                33               227       84.14053973                36                 0      82.947412028
     m13k4                 x                 x                38        0.11670995                42                36      86.792966574                42                19      94.882025889                34               140     101.662664659                39               220     103.810855969
     m13k5                 x                 x                39       0.144594724                42                74      97.354033497                42               110       95.76382608                35               159     121.323941008                39                 0     119.707957393
     m13k6                 x                 x                38        0.17233598                42               361       101.2735726                43              1088      104.68377245                40               608     139.772322948                38                 0     141.670273809
     m13k7                 x                 x                40       0.196751919                43               262     110.834663202                43              2115     113.956382346                41               756     155.640403332                41               181     153.517949788
     m13k8                 x                 x                39        0.21009193                43              4762     121.436987445                43                13     122.448742834                40               918     168.698949039                39                 0     168.450352711
     m13k9                 x                 x                40       0.235624435                43              2559     124.922955547                43               587     128.231258392                41               185     183.217352715                41               600     184.451482889
    m13k10                 x                 x                40       0.259901396                43               262     136.587980469                42                53     138.640324387                42            110556     206.018861374                41               966     203.370025325
    m13k11                 x                 x                40       0.283751602                43                73      138.12465956                43               156     136.678066048                42            240498     221.213280507                41             64589     214.779731162
    m13k12                 x                 x                40        0.30417782                43                20     151.504980702                43               257     146.757362571                43            931722     232.057102996                42            270593     227.081570452
    m13k13                 x                 x                40       0.321141679                43                17     158.836981287                43                14     156.714533858                43            112789     250.069667846                42            191308     242.075921223
    m13k14                 x                 x                39       0.340476223                43                20     157.330223412                43                10     161.466172176                43            649807     260.455818014                42             61426      253.31702251
    m13k15                 x                 x                39       0.375350564                43              1541     172.157360698                43                12     149.696269478                43            292893     272.220468465                42             64780     261.243832715
    m13k16                 x                 x                39       0.394812097                43               283     171.739105331                43              5599     180.834360993                43           1001323     288.129336215                42              6742     266.685993918
    m13k17                 x                 x                39       0.407231135                43                11     186.587417312                43                18     182.007663922                43              2444     295.353442573                42             28767     263.931659321
    m13k18                 x                 x                39       0.426884531                43               348     181.774485609                43                 6      195.94421226                43             72302     305.256974724                42             14312     282.035539732
    m13k19                 x                 x                39       0.453051868                43                54     188.099256288                43                14     187.401667964                43            135868     319.433161862                42            132700     286.984904311
    m13k20                 x                 x                39       0.499938809                43                20     190.288669718                43                12     204.004716056                43            212351     325.406323174                42             73566     294.968182275
     m14k1                 x                 x                30       0.057668337                31               301      64.226172456                31             19131       63.54454889                21                43      50.597987352                30                 0      50.253301302
     m14k2                 x                 x                37       0.083592823                41             11987      75.676772997                42               223      73.903965208                28                65      68.257992417                37                 0      70.781309199
     m14k3                 x                 x                37       0.112376945                43              8203      82.308260803                43             11870      86.081357075                31               333      89.686875513                37                 0      90.348298402
     m14k4                 x                 x                39       0.122126786                43              1460      93.192832601                43               143       95.39505711                36                62      108.60844033                39                 0     110.511388979
     m14k5                 x                 x                40       0.153406768                43               181      98.561162682                43              3281     102.661096834                39               929     126.709060697                40                 0     123.741942408
     m14k6                 x                 x                39        0.16626084                43              4979      98.173895693                43              3903     107.201980869                39               336     141.928493077                39                 0     145.780351886
     m14k7                 x                 x                41       0.193607484                43                29     118.760194684                43                12     113.769933072                40               307     168.983615343                41                 0     165.766040384
     m14k8                 x                 x                40       0.222767922                43                13     118.053236325                43               510     124.858040967                41              1224     184.288136269                40                 0     180.291189245
     m14k9                 x                 x                41       0.258118611                43                15     128.848829965                43                 8     139.294156924                41              1033     199.390768914                41                 0     195.619337203
    m14k10                 x                 x                41        0.26769631                43                12     134.296062475                43                13     142.339881161                42              6865     218.977195981                41                 0     217.393876558
    m14k11                 x                 x                41       0.297135798                43                12      152.70732798                43                10     153.164242932                42            384584     236.211203096                41                 0     233.494664419
    m14k12                 x                 x                41       0.320642626                43                13     162.509536599                43                10     160.401782884                43             44041     254.164721064                42            157442     243.686822986
    m14k13                 x                 x                41       0.340935054                43                43     171.672210829                43                14     166.577100834                43             52153     267.181245697                42                 0     257.490803365
    m14k14                 x                 x                40       0.362988464                43                20     153.647984149                43                 5     175.029760249                43             54232     286.133617869                42               861     272.665493903
    m14k15                 x                 x                40       0.387680509                43                 5     184.836492608                43                13     183.311255394                43             42578     292.288307825                42             29050     276.938946368
    m14k16                 x                 x                40       0.402988229                43                 5     184.523532644                43                 5     193.698044723                43             13704     308.128255639                42               802     288.940729412
    m14k17                 x                 x                40       0.426721303                43                 9     204.069217179                43                 7     193.052457029                43             37685     316.025622871                42             65766       296.5040153
    m14k18                 x                 x                40       0.464731198                43                 2     213.484529852                43                 8     204.825593213                43             30117     331.235855435                42               140     307.476476439
    m14k19                 x                 x                40       0.483105213                43                13     218.457329313                43                13     210.066170669                43             17909     345.528598396                42             11943     308.904455457
    m14k20                 x                 x                40       0.501302132                43                 9     225.475488251                43                 8     199.902088579                43             33434     352.601916656                42             17218     315.725222338
     m15k1                 x                 x                31       0.058698967                32              1200      65.292579527                32              1851      64.481135304                17                27      52.445485461                31                 0      53.572581075
     m15k2                 x                 x                38       0.087830154                42               313       81.40745219                43              2229      80.724097051                31               230       73.37705972                38                 0      75.333900715
     m15k3                 x                 x                38        0.11572373                43               120      88.159076042                43              3130      86.450431146                35               519      98.213573461                39                37      95.941529643
     m15k4                 x                 x                40       0.130258372                43                29      95.064469036                43                77      95.580120447                39                96     116.070545936                40                 0     116.351532033
     m15k5                 x                 x                41       0.154299452                43                50     104.089938892                43                37     105.128064068                39               753     136.817931007                41                 0     136.753300157
     m15k6                 x                 x                40       0.183329925                43                50     111.061067256                43                17     119.327273628                41               197     156.400947243                40                 0     157.920558072
     m15k7                 x                 x                42        0.20571862                43                 9     124.997885441                43                15     122.942776844                42               966     173.246188456                42                 0     175.165091948
     m15k8                 x                 x                41       0.225669598                43               103      132.27053508                43                10     134.273539223                42              1316     192.317495688                41                 0     192.128314214
     m15k9                 x                 x                42         0.2547431                43                14     139.952884519                43                 6     138.359406093                42              1317     211.524232432                42                 0     198.526636329
    m15k10                 x                 x                42       0.256437261                43                15     144.395689266                43                 5     149.578290704                42               886     234.434315977                43               107     226.484046941
    m15k11                 x                 x                42       0.296506047                43                 4     156.661904783                43                10     156.885566978                42              5865     252.244697941                42                 0     239.448114132
    m15k12                 x                 x                42       0.301430319                43                 6     169.184193528                43                 3     166.487411443                43              9224      265.79665968                43                94     259.696514448
    m15k13                 x                 x                42       0.340094267                43                 5     179.469795606                43                 3     171.808242495                43             17726     280.600259281                42                 0     268.721478386
    m15k14                 x                 x                41       0.358981081                43                 9     183.679112767                43                 7     182.716838355                43             11798     289.268685681                42              1471      277.55719787
    m15k15                 x                 x                41        0.39842608                43                 8     186.885535065                43                 6     173.976316979                43              8035     310.945469568                42             35989     280.595026566
    m15k16                 x                 x                41       0.366651249                43                 4     193.947588353                43                 5     201.018846113                43             18547     323.281995582                42             29401      297.33278315
    m15k17                 x                 x                41       0.414264995                43                 9      199.31268046                43                 6     195.599406682                43             13093     329.368122304                42                 5     307.919106711
    m15k18                 x                 x                41        0.44623077                43                 9      212.09870847                43                 5     210.239733965                43             16301     343.073442407                42             14884     307.716034505
    m15k19                 x                 x                41       0.478792288                43                 5     218.003739906                43                 5     211.524011922                43              1044     351.406387811                42               334      312.42593887
    m15k20                 x                 x                41       0.478474908                43                 7     225.892255322                43                 7      210.44830404                43             19257     363.928713235                42                15     311.699029491
     m16k1                 x                 x                32        0.05812796                33               530      62.601902047                33              2026      62.448014495                19                77      51.283012939                32                 0      50.021818076
     m16k2                 x                 x                39       0.082512502                43              1856      72.977313052                43              1533      75.165538735                31               518      68.164586814                39                 0      70.225321014
     m16k3                 x                 x                40       0.148258485                43               938      82.760671166                43               124      93.159389168                34               278     100.413263563                40                 0     102.421345689
     m16k4                 x                 x                41       0.134331844                43                51      98.974597259                43                18      96.291853614                39               788      114.97850847                41                 0     124.251629916
     m16k5                 x                 x                42       0.164351224                43                15     109.585786697                43                 7     110.871258643                39                56     144.308205844                42                 0     142.232515479
     m16k6                 x                 x                41       0.196052104                43                13     120.991593755                43                11     120.843654329                39               111     165.914207894                42                 3     166.037453407
     m16k7                 x                 x                43       0.218930392                43                 9     130.210799831                43                 0     127.374057963                42               833      188.07114431                43                 0     186.407652601
     m16k8                 x                 x                42       0.243919162                43                14     143.373864501                43                15     141.430202598                42               489     206.256186786                42                 0     203.589744749
     m16k9                 x                 x                43       0.266395306                43                 7     147.127223016                43                 0     148.331964914                42              1174     215.128541758                43                 0     219.987234509
    m16k10                 x                 x                43       0.276445659                43                 5     154.447246179                43                 0     153.011553805                43              1321     248.247870605                43                 0     236.227366158
    m16k11                 x                 x                43       0.317609384                43                10     171.957862092                43                 0     165.759584206                43              1959     267.927865543                43                 0     249.805165727
    m16k12                 x                 x                43       0.322682412                43                 7     177.124143091                43                 0     168.833246787                43             34362     282.990622346                43                 0     271.083074105
    m16k13                 x                 x                43       0.365234799                43                 7     192.956852457                43                 0     180.683626284                43             14884     307.696018327                43                 0     283.845955908
    m16k14                 x                 x                42       0.373701056                43                 7      204.50918621                43                 5     198.942584354                43             11623       317.9926834                42                 0     299.446014589
    m16k15                 x                 x                42       0.408369299                43                 4     208.078636247                43                 4     200.376313331                43              1362     337.247958639                43                 3     308.516253792
    m16k16                 x                 x                42       0.392835137                43                 8      212.57991476                43                 6     218.816282832                43              6542     349.021700376                42                 0      325.67358788
    m16k17                 x                 x                42       0.455477586                43                 4     229.442219459                43                 1     214.495791687                43              3450     361.525825535                43               649     325.532236684
    m16k18                 x                 x                42       0.474160358                43                 4     236.213445593                43                 5     224.021483309                43              1942      373.89763427                42                 0     337.582314121
    m16k19                 x                 x                42       0.510562611                43                 9     244.496089583                43                 3     234.485791094                43              6297     383.781085327                42                 0     340.671352586
    m16k20                 x                 x                42       0.558566658                43                 8     247.006020414                43                 4     233.921513803                43              1221     382.632347085                43               301     345.079610269
     m17k1                 x                 x                33       0.060089234                34                97      67.889263391                34              7386      67.646885242                19               127      56.984467763                33                 0      58.020023392
     m17k2                 x                 x                40       0.093912046                43               417      85.057774518                43                75      87.170142361                33               299      82.419254635                40                 0      79.339828413
     m17k3                 x                 x                41       0.118047599                43               122      93.835609821                43                15      94.908091498                34               475     110.962299146                41                 0     106.070371159
     m17k4                 x                 x                42        0.13824125                43                16     103.946147359                43                 6     103.756403906                38               100     130.888659285                42                 0     131.453432949
     m17k5                 x                 x                43       0.172757408                43                11     113.962779089                43                 0     113.999817241                41               679      152.79230529                43                 0     148.499214009
     m17k6                 x                 x                42       0.200641174                43                 8      124.22508699                43                10     122.862995786                42              1026     174.895933039                42                 0     173.789879131
     m17k7                 x                 x                43       0.230160371                43                53     136.569842189                43                 0      133.75082622                41               868     196.407855694                43                 0       195.2598909
     m17k8                 x                 x                43       0.250020362                43                 4      144.36158755                43                 0     139.668315893                42               199     220.276676682                43                 0      211.55790023
     m17k9                 x                 x                43       0.266258172                43                 5     158.546726754                43                 0     156.326301503                43              1257     239.981442992                43                 0     234.631586214
    m17k10                 x                 x                43       0.285707549                43                11     168.592926264                43                 0     163.911591816                42               442     262.926846808                43                 0     251.571506779
    m17k11                 x                 x                43       0.329694392                43                 4     181.378900431                43                 0     175.292602181                43              7364     278.416695096                43                 0     272.855294386
    m17k12                 x                 x                43        0.35114215                43                 2     186.452258591                43                 0     187.654840019                43              1162     302.517920824                43                 0     288.858020477
    m17k13                 x                 x                43       0.379115302                43                 7     199.913721542                43                 0     193.529987705                43              1880     322.445306107                43                 0     302.430004241
