       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m2k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      11.678413624
     m2k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      11.260512778
     m2k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      11.665778413
     m2k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      12.031566998
     m2k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      12.295225711
     m2k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      13.552825596
     m2k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      12.519264365
     m2k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      12.489438468
     m2k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      12.358849665
     m2k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      12.840335837
     m2k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0      13.297793078
      m3k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 6                 0       7.109059135
      m3k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 8                 0       7.967102202
      m3k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0        9.04233248
      m3k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                10                 0       9.764348656
      m3k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                10                 0      10.830564376
      m3k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                10                 0      12.286712649
      m3k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      12.050287373
      m3k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      12.696950762
      m3k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      13.248037754
     m3k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      14.221509671
     m3k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      14.383341916
     m3k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      14.567385943
     m3k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0       14.86203943
     m3k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0       15.50591776
     m3k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      15.395694034
     m3k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      15.500521647
     m3k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      15.596844036
     m3k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      16.334367208
     m3k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      15.949713898
     m3k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      15.416793195
      m4k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 7                 0       7.723415071
      m4k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                10                 0       8.864572145
      m4k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      10.800953831
      m4k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                12                 0      11.726360009
      m4k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                12                 0      12.376525017
      m4k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                12                 0      13.305472327
      m4k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      14.218773192
      m4k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      15.475323001
      m4k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      15.582664795
     m4k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      16.113138069
     m4k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      16.877321631
     m4k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      17.730576093
     m4k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      17.280231646
     m4k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      17.588145515
     m4k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      19.244147787
     m4k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      18.142881362
     m4k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      18.399180025
     m4k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0       19.11374062
     m4k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      18.896109502
     m4k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      18.641856795
      m5k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 8                 0       8.607596286
      m5k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                12                 0      10.407738743
      m5k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      12.432986784
      m5k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                14                 0      13.148243318
      m5k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                14                 0      14.403397267
      m5k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                14                 0      15.714878072
      m5k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      17.271849027
      m5k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      17.584988477
      m5k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      18.347573726
     m5k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      20.127715042
     m5k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      19.415449092
     m5k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      19.874541623
     m5k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      21.543603988
     m5k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0       20.67585041
     m5k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      21.062019976
     m5k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      22.696498811
     m5k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      21.341628194
     m5k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      22.157299972
     m5k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      22.445910038
     m5k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      21.827585948
      m6k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 9                 0       9.503382825
      m6k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                14                 0      11.651225884
      m6k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      13.504821456
      m6k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                16                 0      15.051513775
      m6k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                16                 0      16.510794565
      m6k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                16                 0      18.871896576
      m6k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      18.688377525
      m6k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      19.966208628
      m6k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      22.298289449
     m6k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0       21.73148673
     m6k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      21.873967791
     m6k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      23.562434722
     m6k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      22.867342162
     m6k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      23.993381321
     m6k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      23.732593355
     m6k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      23.578112017
     m6k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      24.777070382
     m6k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      23.581395408
     m6k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0       24.39032637
     m6k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0       23.99560741
      m7k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                10                 0       9.717732362
      m7k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                16                 0      11.924846676
      m7k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                16                 0      15.478931895
      m7k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      16.434723081
      m7k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0       17.99081729
      m7k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0      19.998329452
      m7k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      21.191014846
      m7k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      21.603440285
      m7k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0       23.89072662
     m7k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      23.821925505
     m7k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0       24.09619682
     m7k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      24.881555712
     m7k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      24.849652511
     m7k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      26.651429297
     m7k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      25.402592697
     m7k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      26.493486749
     m7k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      26.252632067
     m7k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      25.321332548
     m7k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      26.058003816
     m7k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      24.808748633
      m8k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                11                 0      10.204184742
      m8k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0        13.6310132
      m8k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                17                 0       15.75200775
      m8k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      18.057063902
      m8k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      20.421706509
      m8k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      20.836075402
      m8k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      21.943309153
      m8k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      24.835517841
      m8k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      24.664813025
     m8k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      25.965790515
     m8k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      25.719462889
     m8k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      26.049609439
     m8k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.518364261
     m8k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       27.57059938
     m8k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.865954307
     m8k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.612128784
     m8k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0       27.97025518
     m8k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.533146376
     m8k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      28.360016988
     m8k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      27.340380935
      m9k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                12                 0      10.826732594
      m9k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0      13.960259429
      m9k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                18                 0       17.23337978
      m9k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      18.963382899
      m9k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      21.045321086
      m9k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0        22.8067029
      m9k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      23.536520118
      m9k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      25.931620621
      m9k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      25.757841404
     m9k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.572763971
     m9k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      27.470257409
     m9k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       28.36192458
     m9k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      28.708097579
     m9k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.064117518
     m9k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.499298149
     m9k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.294576522
     m9k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.823234343
     m9k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.379413175
     m9k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.889816601
     m9k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      29.479989507
     m10k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                13                 0      11.818077021
     m10k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      14.413348643
     m10k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                19                 0      17.988761753
     m10k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      21.075341156
     m10k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      22.399325258
     m10k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      23.521575585
     m10k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      25.923659242
     m10k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      25.889944671
     m10k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      27.564913714
    m10k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      28.062470974
    m10k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      29.424754316
    m10k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      29.031972482
    m10k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      30.552606777
    m10k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      30.297314378
    m10k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      31.297841169
    m10k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      30.511302705
    m10k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      31.432931665
    m10k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      30.275659612
    m10k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      31.189294541
    m10k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      30.123959511
     m11k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                14                 0      12.199610338
     m11k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0       15.71935212
     m11k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                20                 0      18.844082885
     m11k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      21.522712611
     m11k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      23.693187546
     m11k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      24.554194302
     m11k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      26.394397488
     m11k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      27.066999929
     m11k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      28.265107332
    m11k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      29.657295295
    m11k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      29.659776875
    m11k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      30.609448126
    m11k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      30.523044753
    m11k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      31.509345537
    m11k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      31.773283249
    m11k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      31.609510331
    m11k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0       32.18946949
    m11k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      31.402447571
    m11k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      32.739085297
    m11k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      31.369098261
     m12k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                15                 0      12.254437686
     m12k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0      16.340045223
     m12k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                21                 0       19.66321503
     m12k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      22.019000394
     m12k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      24.855646394
     m12k6                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      24.852519961
     m12k7                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      26.597939232
     m12k8                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      26.973803659
     m12k9                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      28.805933609
    m12k10                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      29.495652484
    m12k11                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      30.370301246
    m12k12                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0       30.00029285
    m12k13                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      30.501424131
    m12k14                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      30.968231203
    m12k15                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      31.887795197
    m12k16                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0       31.49841308
    m12k17                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      32.568779238
    m12k18                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      31.490058452
    m12k19                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      32.455210409
    m12k20                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0        31.0627096
     m13k1                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                16                 0      12.332340257
     m13k2                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      15.562064924
     m13k3                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                22                 0      19.433229981
     m13k4                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      22.064171186
     m13k5                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                 x                23                 0      24.230113285
