       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m13k1                25       0.464598518                25         0.6349617                25                 5      79.418564144                25                 0      78.287741016                20                79      67.434905557                25                 0      45.837977397
     m13k2                25       0.059395026                25       0.611063065                25                 0     102.914153224                25                 0      99.710300604                25                24      89.644160519                25                 0      56.536371988
     m13k3                25        0.08956506                25       0.669409341                25                 0     120.636737035                25                 0     124.315692181                25                12     115.937095091                25                 0      56.550060593
     m13k4                25       0.097243649                25       0.781390049                25                 0     141.815797871                25                 0     147.275214746                25                64     146.406817031                25                 0      70.078011337
     m13k5                25       0.179906972                25       0.944775707                25                 0     164.720968919                25                 0     161.781470662                25               155     180.105815701                25                 0      86.422843807
     m13k6                25       0.178692652                25       1.086474119                25                 0     181.061851667                25                 0     183.665460866                25                 0     209.657659861                25                 0     101.373777112
     m13k7                25       0.184017504                25       1.229479126                25                 0     208.277062127                25                 0     208.416904074                25               253     238.178621225                25                 0     115.775695666
     m13k8                25       0.173244645                25       1.363501727                25                 0     224.493014187                25                 0     226.945195499                25                 8      268.98367309                25                 0     131.091391962
     m13k9                25       0.171760971                25       1.487173423                25                 0     250.627138669                25                 0     247.949165052                25                 6     298.772076921                25                 0     143.872518342
    m13k10                25        0.17447752                25       1.625933994                25                 0      266.19024407                25                 0     266.690931462                25                77     332.052694951                25                 0     152.911743294
    m13k11                25       0.152194513                25       1.717573463                25                 0     287.374164122                25                 0     281.422515653                25                 0     353.127184796                25                 0     166.593888917
    m13k12                25       0.172164185                25       1.977707834                25                 0     305.558252053                25                 0     305.294201324                25                 0      380.18347877                25                 0     147.593194049
    m13k13                25        0.17490408                25        2.17208496                25                 0     330.539341661                25                 0     329.729654885                25               126     402.453112705                25                 0     159.562727182
    m13k14                25       0.173845352                25       2.281186145                25                 0     339.245859166                25                 0     348.779176383                25                 0     421.403279115                25                 0      167.73568566
    m13k15                25       0.176868891                25        2.37359253                25                 0     368.212287117                25                 0      362.71358767                25                 4     453.989242153                25                 0     174.295579816
    m13k16                25       0.185986377                25       2.524272408                25                 0     384.472979535                25                 0     383.762189869                25                60     471.438899617                25                 0     183.520238297
    m13k17                25       0.167727526                25       2.676962602                25                 0      403.51828569                25                 0     405.678953598                25                 0     496.234271164                25                 0     188.380809348
    m13k18                25        0.17279102                25       2.639193482                25                 0      425.39092302                25                 0     421.788515466                25                78     527.911525288                25                 0     234.026662855
    m13k19                25        0.17288935                25       2.835439477                25                 0     428.650387498                25                 0     433.434086199                25               116     547.425046489                25                 0     241.219911206
    m13k20                25        0.15227639                25       2.918215586                25                 0     454.207749621                25                 0      457.08113462                25                66     562.884774332                25                 0     248.722276819
     m14k1                25       0.048827077                25       0.389018762                25                 3      83.844541495                25                 0      83.956766387                23               465      69.563435771                25                 0      43.358900923
     m14k2                25       0.054577602                25       0.573103478                25                 0     103.642405001                25                 0     106.496676971                25               133      92.218336149                25                 0      54.520157474
     m14k3                25       0.079708075                25       0.699308351                25                 0     127.412643664                25                 0     127.418929606                25                27      118.46010658                25                 0      56.593557505
     m14k4                25       0.091206508                25       0.834625857                25                 0     146.636804096                25                 0     148.131116081                25                79     155.324118565                25                 0      68.994590239
     m14k5                25       0.171881057                25       0.969474736                25                 0     169.705499512                25                 0     170.908769343                25               107     187.255819799                25                 0      85.742258633
     m14k6                25       0.163248705                25       1.142890575                25                 0     193.057915518                25                 0     193.102113964                25                 0      218.67617678                25                 0     100.715441794
     m14k7                25       0.150822074                25       1.270251974                25                 0     215.362286948                25                 0     209.907910171                25                 0     250.210698067                25                 0     114.650314435
     m14k8                25       0.177064956                25       1.500013996                25                 0     236.083003325                25                 0     236.798475361                25                18     284.496862621                25                 0     129.239125479
     m14k9                25       0.159478576                25       1.539974109                25                 0     260.956654438                25                 0     258.009751294                25                 0     316.935298028                25                 0     138.411443166
    m14k10                25       0.175035581                25       1.784188285                25                 0     280.997089921                25                 0     285.141010478                25                 0      342.63503042                25                 0     152.340557019
    m14k11                25       0.169995197                25       1.885424317                25                 0     286.100984052                25                 0     306.343868869                25                 0     369.198039299                25                 0     157.335130574
    m14k12                25       0.176349335                25       2.088111383                25                 0     325.198956889                25                 0     325.782749332                25                 4     401.272607834                25                 0     146.566441637
