       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m4k8                 x                 x                50       0.447572171                50              9998      83.140881673                51                83      92.806571069                39               154       80.30904675                50                 0      80.129378082
      m4k9                 x                 x                51       0.499079327                49               124      96.084497806                53               102      96.469553476                46               198      86.254485849                51                 0      85.584653207
     m4k10                 x                 x                51       0.860002271                54               300      98.714775159                53              2716     101.212794319                44               475      94.135933942                51                 0      98.312306918
     m4k11                 x                 x                49       0.653955789                55             31972     105.492011215                54                60     107.543753795                47               244     106.164841526                49                 0     103.954671997
     m4k12                 x                 x                50       0.661483384                56              2239     109.075300396                56                71     110.477779631                47               807     112.727091929                50                 0     110.967273552
     m4k13                 x                 x                51       0.717443349                54               106     108.285772187                53                 5     113.967402507                50              1469     117.633630794                51                 0     118.208320943
     m4k14                 x                 x                52       0.781154094                55              4428     119.662571914                55              4944     113.873789616                52               101     127.418478396                53                51     127.290862148
     m4k15                 x                 x                55       0.837439541                56              1988     125.342895439                56               940     116.150789709                54               222     135.331178832                55                 0     135.958606678
     m4k16                 x                 x                55       0.890608716                55               280     121.749003186                55                 0     121.959679645                52               143     146.720470719                55                 0      144.31911425
     m4k17                 x                 x                55       0.951146407                56                80     135.096256313                57             41105     131.639933109                53               451      146.24649107                55                 0     147.271908297
     m4k18                 x                 x                55       1.002858167                56                47     142.690619729                56             22405     136.375989706                53               484     150.101723535                55                 0     155.643689176
     m4k19                 x                 x                55       1.071742317                56                40     145.247194619                57             26112     140.118209856                53              1225      160.45145984                55                 0     162.746607191
     m4k20                 x                 x                55       1.115158597                55               670     149.559551347                57                16     149.603382589                53              1771     175.855494979                57                80     175.025855506
      m5k1                 x                 x                19       0.107456623                20                53      47.162683615                21               512      45.497352334                15               110      34.661188384                20                 5      34.546424624
      m5k2                 x                 x                29       0.163390914                33              5965      54.251884971                32               130      54.481052111                23               209       41.25284315                29                 0      42.448448217
      m5k3                 x                 x                42       0.220596014                41             25817      61.042822009                42                 0      68.307837738                29               249      53.205699114                42                 0      51.583871588
      m5k4                 x                 x                46       0.278513931                47              1488      71.276412443                49                55      78.816138234                36               389      63.116766171                48                11      62.054750699
      m5k5                 x                 x                51       0.344664599                51              1497      84.134513884                53               640      89.083990162                41               716      70.013169367                51                 0      70.608157699
      m5k6                 x                 x                54       0.404041338                56             10208      91.972473848                58             13404       91.91403974                42              1123      79.233054788                55                13      80.171175555
      m5k7                 x                 x                56       0.474520371                58               207     101.659404588                60              5684      99.905758391                48               152      87.872522042                56                 0      88.473663418
      m5k8                 x                 x                60       0.535116032                59               174     102.097302321                61                54     106.514787865                50               721      94.221533445                60                 0      96.499794685
      m5k9                 x                 x                61       0.596963553                63             25786     109.244405897                63                36     109.806597741                53               423     105.178309144                62                 4      106.08279135
     m5k10                 x                 x                62       0.652212138                65              1554     113.548565204                64              3649     116.326583618                56               138      117.36108339                62                 0     114.095648538
     m5k11                 x                 x                60       0.711994363                63                62     121.145062983                65                16     122.358384183                58               752     128.147811605                61                63     127.310270463
     m5k12                 x                 x                61       0.778352677                64             48083      127.39177331                66              3297     130.490878172                57               123     137.918149946                61                 0     134.778323503
     m5k13                 x                 x                61       0.856749569                65             14265     132.596840916                63               758     133.000995828                59               643     144.877109158                61                 0     146.106229248
     m5k14                 x                 x                60       0.860392903                65             31493     142.059630665                66               593      144.23616971                60              1510     153.791845392                60                 0     154.065375495
     m5k15                 x                 x                63       1.025748085                67                52     145.538725295                66               262     150.874039842                57               439      167.96268635                63                 0      165.60371627
     m5k16                 x                 x                65       1.046563901                65             32544     151.075030927                67              2224     153.668007777                62               821     176.043046163                65                 0     172.249372993
     m5k17                 x                 x                65       1.141771728                62                12     157.332728695                67             17979     157.143775429                64              1243      178.85511206                65                 0     180.032665128
     m5k18                 x                 x                65       1.230791138                63               283     164.841314777                67              2406     170.859833498                65               338      185.68356457                65                 0     187.569902452
     m5k19                 x                 x                65       1.462165113                67             23671     169.989507824                67               326     174.423076837                63              1398     199.701771647                65                 0     199.261615573
     m5k20                 x                 x                65       1.285859929                67                93     173.783876792                67               697     174.021284419                62              1199      216.53130857                65                 0     217.739416617
