       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m26k1                 x                 x                55       0.391976947                56              1108     223.258310406                56                 6     224.537786977                34                30      85.609975655                55                 0      85.142544157
     m26k2                 x                 x                71       0.404630021                79              1307     273.428650982                79              1701      266.89875994                52               179     123.367544118                71                 0     126.889862225
     m26k3                 x                 x                78       0.406378538                79               434     284.027958555                79                13     305.596238735                63               208      172.04943419                78                 0     151.001766101
     m26k4                 x                 x                78       0.353041365                79                17     341.825635397                79                 4     339.716187618                69               438      223.19892327                78                 0     171.185370115
     m26k5                 x                 x                78        0.40739028                79                15     361.743036353                79                 7     363.806722937                74               437     247.462840705                78                 0     206.313780173
     m26k6                 x                 x                79       0.457396668                79               123     412.064650516                79                 0     428.601811707                72               323     292.890663745                79                 0     225.539754661
     m26k7                 x                 x                79       0.543726178                79                 9     437.898232968                79                 0     439.730030732                77               608     336.542187279                79                 0     232.176921416
     m26k8                 x                 x                79        0.58259547                79                21     478.666947049                79                 0     494.919717537                75               288     374.879312166                79                 0      282.55008498
     m26k9                 x                 x                79        0.55848175                79                 5     521.027413737                79                 0     507.455150221                77               476     424.406699115                79                 0     287.743117521
    m26k10                 x                 x                79       0.646667239                79                 7     518.493234841                79                 0     553.379758115                76               310      430.88508835                79                 0     269.223490756
    m26k11                 x                 x                79       0.731341925                79                 1     576.933447855                79                 0     600.180796763                77               503     459.323793712                79                 0     298.852309708
    m26k12                 x                 x                79        0.74618158                79                 2     586.115621271                79                 0     595.898313473                78              1337     478.044986834                79                 0     358.661212681
    m26k13                 x                 x                79       0.793771399                79                 1     652.397073832                79                 0     639.287811871                78               817     575.622263741                79                 0     357.784196863
    m26k14                 x                 x                79       0.859117415                79                 1      685.89262008                79                 0     683.747133832                78               576     568.263888387                79                 0     370.312414462
    m26k15                 x                 x                79       0.913874301                79                 2     722.172155557                79                 0     714.950540383                79              1325     599.036287803                79                 0     383.547274964
    m26k16                 x                 x                79       0.964033478                79                 3     797.326669657                79                 0     832.805054933                79               446     693.592795687                79                 0     450.689976155
    m26k17                 x                 x                79       1.110638151                79                 2     871.171573167                79                 0     841.769231033                78              1322     714.359488677                79                 0     463.891456951
    m26k18                 x                 x                79       1.181116002                79                 1     900.223079203                79                 0     874.243728074                79              1014     743.762109771                79                 0     470.569908157
    m26k19                 x                 x                79       1.238275889                79                 1     907.351501176                79                 0     897.492115856                79              2524     750.137990257                79                 0     483.180977593
    m26k20                 x                 x                79       1.302807277                79                 1     929.657398108                79                 0     921.676733768                79              2406     772.054139152                79                 0     491.065910554
    m26k21                 x                 x                79       1.366502673                79                 1     943.769884429                79                 0     881.878961353                79              5302     779.751512049                79                 0     482.030319986
    m26k22                 x                 x                79       1.470270999                79                 3     936.819899092                79                 0     909.853439077                79              1938     791.051431232                79                 0     502.580401407
    m26k23                 x                 x                79       1.487162822                79                 2     986.848363715                79                 0      924.55091471                79              4668     805.945199495                79                 0     509.387532972
    m26k24                 x                 x                79       1.565555737                79                 1     993.411422953                79                 0     957.798957153                79              1019     823.780043393                79                 0     511.522040883
    m26k25                 x                 x                79       1.588716766                79                 2    1018.404346632                79                 0     988.694491016                79              1503     828.382449667                79                 0      518.66200204
    m26k26                 x                 x                79       1.538023911                79                 3    1009.636024323                79                 0     948.869732004                79              1768     847.243085016                79                 0     525.241355333
    m26k27                 x                 x                79       1.743677645                79                 3     1041.35942757                79                 0    1001.336651709                79              1908     857.419977506                79                 0     523.930064295
    m26k28                 x                 x                79       1.782393884                79                 2    1044.091504092                79                 0      905.00821466                79              2038     852.085986071                79                 0     527.442077763
    m26k29                 x                 x                79       1.903836201                79                 0    1033.625958341                79                 0     954.994265166                79              3006     834.873230522                79                 0      488.78611938
