       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m4k1                 x                 x                13       0.246937567                13                 5      118.00360694                13                 0     111.863002824                 9               102      28.552864877                13                 0        27.8836421
      m4k2                 x                 x                19       0.128759005                21               333     124.655271982                21                 4     123.000175188                16               281      35.466749417                19                 0      35.201735143
      m4k3                 x                 x                25       0.151930022                27                10     138.681192816                28              9590     135.188846129                21               290      42.423985872                25                 0      42.083979125
      m4k4                 x                 x                34       0.091493849                34              3345     146.159186541                34                 0     144.079762867                25               656      48.965549583                34                 0       48.75861033
      m4k5                 x                 x                35       0.109081601                37              6671     150.606758244                36                 6     152.272661793                32               124      54.452099767                35                 0      56.019977488
      m4k6                 x                 x                37       0.125419788                41               101     161.610643543                40              2292     160.726472441                32               758      60.112256476                38                 1      60.175063369
      m4k7                 x                 x                40       0.144648466                42               193     168.883968402                45               329     166.326541317                34               387      67.243489007                42                 5       66.15319762
      m4k8                 x                 x                44       0.182416691                48               191      184.25541474                47                 8     177.985607236                39               171      73.530873254                44                 0      73.193119603
      m4k9                 x                 x                46       0.185861731                49               188     195.533629604                50              6473     190.432470971                39               404      78.433532401                46                 0      79.997091049
     m4k10                 x                 x                51       0.194875699                49              3282     201.062019059                52              9016     200.682304761                42              1318      86.337842079                51                 0       85.14670025
     m4k11                 x                 x                50       0.205349951                48                15     196.076306008                51                53     211.522613719                40               285      93.611214475                50                 0      92.787580843
     m4k12                 x                 x                50       0.239551634                51              1661      217.50240112                52               746     221.307885752                45               352      98.897438776                50                 0     100.253703571
     m4k13                 x                 x                50       0.237376783                52              7873     223.261296722                52                 6      229.50387787                45              1214      105.49511573                50                 0     105.100981726
     m4k14                 x                 x                50       0.260402973                51                10      233.36032694                52                 2     241.722659252                49              1423     113.593974251                50                 0     113.661780802
     m4k15                 x                 x                50       0.275231499                51                 8     232.638154343                51                 2       236.0613567                46                87     117.543007279                50                 0     117.475750297
     m4k16                 x                 x                50       0.311950654                52                 5      246.54177754                52                11     249.082786026                49               973     123.764920718                50                 0      123.30432877
     m4k17                 x                 x                50       0.313997803                51                 8     248.958923008                52               480      255.99692252                49               283     132.022672541                50                 0     133.234009042
     m4k18                 x                 x                45       0.326860134                52               352     261.109304888                52                 7     262.663349187                47               196     133.602900972                48               141     135.414286813
     m4k19                 x                 x                45        0.35246999                51                25     254.655846088                52                 3     268.832840675                47              1459     141.970971187                45                 0      141.67473389
     m4k20                 x                 x                45       0.369788388                52                14     277.152471173                52                 5     276.635998529                51               313     151.202680157                49               439     149.892518166
     m4k21                 x                 x                45       0.380731267                52                90     279.866968341                52                 4     278.826531989                47               239      157.45782128                48                68     154.275514242
     m4k22                 x                 x                45       0.412171077                52                 2     290.041917882                52              1673      289.23361479                49               418     158.536344371                51               158     160.298323822
     m4k23                 x                 x                45       0.391773654                51                13     281.680858971                52                10     295.216914106                49               571     167.030688343                50               206     169.832777635
     m4k24                 x                 x                45       0.451713002                52                 4     302.320797804                52                 2     306.874705064                52               324     177.905757012                50               808     173.585919487
     m4k25                 x                 x                45       0.455704175                52                 7     310.641998061                52                 3     312.344944038                50              1693     186.979607898                50               108     184.825458851
     m4k26                 x                 x                45       0.474795894                52                 4     319.350699637                52                 4     319.016970358                51              2237     192.101488114                52               157     189.933392345
     m4k27                 x                 x                45       0.516381193                52                 4     319.067435971                52                 2     327.391856371                52              8812     198.062561732                52               134     193.957490115
     m4k28                 x                 x                45       0.511436215                52                 3     332.263878707                52                 3     336.080842506                52               689     203.296697903                51               163     199.871773425
     m4k29                 x                 x                45       0.557870282                52                 1     329.913833033                52                 1     332.059236877                52               978     204.714842897                51              2310     202.739927702
