       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m19k1                 x                 x                44       0.330074325                44                19     191.872109139                44                 0     192.655230745                27               171      71.048840088                44                 0      71.420977539
     m19k2                 x                 x                62       0.319866464                67               430     239.664289709                67                58     247.776652901                44               360     102.112661496                62                 0     101.819392066
     m19k3                 x                 x                74       0.351200314                77              1464     277.298115801                78              2129     279.971791092                55               457     132.032510932                74                 0     132.948727478
     m19k4                 x                 x                77       0.307967481                79              3489     303.600085253                79                 8     300.564662194                68               690     161.966623746                77                 0     162.578339569
     m19k5                 x                 x                74        0.35220296                79              1166     323.057843453                79               165     336.474932962                65               549     196.163429079                74                 0     195.996873332
     m19k6                 x                 x                79       0.418883985                79               946     343.169751028                79                 0     349.467389951                70               369      229.24423744                79                 0     226.123315693
     m19k7                 x                 x                79       0.436856165                79               420     374.844811858                79                 0     380.808984136                70               544     266.329188552                79                 0     250.691499888
     m19k8                 x                 x                79       0.513625676                79                24     396.757443714                79                 0     406.321185156                75              1627      297.16399424                79                 0     293.210178296
     m19k9                 x                 x                79       0.546938666                79                91      421.36797918                79                 0     424.999758848                74               741     326.424543225                79                 0     309.676421379
    m19k10                 x                 x                79       0.563570109                79               240     448.694976815                79                 0     460.405211983                75              1278     354.604182073                79                 0     298.630618405
    m19k11                 x                 x                79       0.634107452                79                 6     480.630600158                79                 0     497.612030828                74               771     383.949672005                79                 0     347.164141099
    m19k12                 x                 x                79       0.662965305                79                86     504.284700495                79                 0     526.514233194                77               356     415.014595705                79                 0      391.81341737
    m19k13                 x                 x                79       0.708506299                79                 5     528.334976195                79                 0     543.580132846                76              1420     445.856369943                79                 0     392.504114388
    m19k14                 x                 x                79       0.762973109                79                16     570.034895299                79                 0     581.867714309                75               351     469.328715658                79                 0     414.876291406
    m19k15                 x                 x                79       0.786679464                79                 5     610.950866154                79                 0     594.819193173                78              3852     492.046225912                79                 0     430.471467668
    m19k16                 x                 x                79       0.860581118                79                58     582.900132372                79                 0     633.038269575                77              4699     510.178090531                79                 0      454.12451081
    m19k17                 x                 x                79       0.913455363                79                 6     626.871324804                79                 0     650.278244749                78               212     531.782283039                79                 0     463.552186774
    m19k18                 x                 x                79       0.942581754                79                 7     675.003573764                79                 0     652.163331536                77              4224      544.69927835                79                 0     468.911055433
    m19k19                 x                 x                79       0.993068225                79                 7     683.318198912                79                 0      689.01542992                78             25274     559.107608564                79                 0     485.337734137
    m19k20                 x                 x                79       1.040486261                79                 3     697.378555209                79                 0     659.314229374                78              2581     565.073365848                79                 0     492.931840576
    m19k21                 x                 x                79       1.090982003                79                 7     739.977923167                79                 0     678.729006946                79            245393     581.479077528                79                 0     504.974738216
    m19k22                 x                 x                79       1.146976546                79                 4     726.005101604                79                 0      718.59491589                79            314793      593.22667936                79                 0     495.385064866
    m19k23                 x                 x                79       1.163762715                79                10     776.054587384                79                 0     677.564656394                79             93662     596.997591617                79                 0     502.125530661
    m19k24                 x                 x                79       1.237840633                79                 4     739.717005271                79                 0     694.357751085                79              4999     611.192857929                79                 0     512.998215639
    m19k25                 x                 x                79       1.292353194                79                 5     730.406652798                79                 0     691.000462583                79            115533      608.00877431                79                 0     508.364427539
    m19k26                 x                 x                79       1.347628098                79                 5     721.986150202                79                 0     672.482926179                79             74581     605.968308972                79                 0     498.488136157
    m19k27                 x                 x                79       1.340013895                79                 4     778.528551219                79                 0     711.722335702                79             13524     617.759745102                79                 0     510.642118482
    m19k28                 x                 x                79       1.296808989                79                 5     777.686533736                79                 0     688.556079475                79             31493     620.110419384                79                 0     501.751464762
    m19k29                 x                 x                79       1.408222105                79                 3     746.669983575                79                 0      676.99213891                79             59696     628.583036646                79                 0     494.896767384
