       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
      m1k1                 0       0.582226222                 2       0.007197161                 2                 0      21.741738796                 2                 0      21.196181498                 2                53      15.486188759                 2                 0      15.594394649
      m1k2                 0       0.020466262                 3       0.003432121                 3                 0      21.857322669                 3                 0      21.845444604                 3                57      17.614893788                 3                 0      18.247688434
      m1k3                 4       0.015103191                 4       0.001208011                 4                 0      23.734313595                 4                 0      24.265608351                 3                25      19.438676893                 4                 0      20.175720996
      m1k4                 4       0.012595601                 4       0.001056252                 4                21      24.250266288                 4                 0      24.515611883                 4                16      21.213255413                 4                 0      20.226433804
      m1k5                 4       0.012744937                 4        0.00149977                 4                 1      25.313202039                 4                 0      25.710912712                 4                78      21.291307755                 4                 0      21.594820638
      m1k6                 4        0.01255108                 4       0.001458295                 4                 0      25.311411604                 4                 0      25.909047997                 4               204      22.576311676                 4                 0      20.840924187
      m1k7                 4       0.011599013                 4       0.001438039                 4                 0      25.341863158                 4                 0      25.960732806                 4               474      22.671407036                 4                 0      22.346264962
      m1k8                 4       0.012027861                 4       0.001692472                 4                 2      24.740644278                 4                 0      24.584999756                 4               205      22.992963423                 4                 0      22.873610324
      m1k9                 4       0.011592297                 4       0.002209139                 4                 3      24.699344575                 4                 0       24.94322114                 4                21      24.866274557                 4                 0      24.478311684
     m1k10                 4       0.010943648                 4       0.001560735                 4                 2        27.3748397                 4                 0      25.258468227                 4               147      24.535067871                 4                 0       24.73481038
     m1k11                 4       0.011569282                 4       0.001864542                 4                 0      25.790701978                 4                 0       24.88879287                 4                69      25.027647209                 4                 0      24.325414151
     m1k12                 4       0.011687044                 4       0.001743076                 4                 0       26.22506905                 4                 0      24.722110366                 4               130      23.268607485                 4                 0      23.271243002
     m1k13                 4       0.010833569                 4       0.001811875                 4                 1      25.506020036                 4                 0      25.740543146                 4                 8      24.710240268                 4                 0      23.976952991
     m1k14                 4       0.010883197                 4       0.001949759                 4                 0      26.241371482                 4                 0      25.861907587                 4               372      24.558588077                 4                 0      23.824513437
     m1k15                 4       0.010956338                 4       0.002072108                 4                 1       25.59860488                 4                 0      24.756885486                 4                79      24.994011427                 4                 0      24.492422544
     m1k16                 4       0.010723699                 4       0.002143085                 4                 0      25.544015528                 4                 0      26.025758101                 4                59      24.979169419                 4                 0      24.882100294
     m1k17                 4       0.011101458                 4       0.002339129                 4                 0      25.978165069                 4                 0      26.169534466                 4                 3      25.367374063                 4                 0      25.669081667
     m1k18                 4       0.011452494                 4       0.002539452                 4                 0      26.261481402                 4                 0      25.881875043                 4                 0      25.026468912                 4                 0      24.853508481
     m1k19                 4       0.011473426                 4       0.002627797                 4                 0      26.256506489                 4                 0      25.581925819                 4               108      25.172060646                 4                 0      25.329142709
     m1k20                 4       0.011314477                 4       0.002696395                 4                 0      26.412933318                 4                 0      26.247948635                 4                 3      25.692637019                 4                 0      25.475808112
     m1k21                 4       0.011414329                 4       0.002765642                 4                 0      25.481590991                 4                 0        26.0617164                 4                48      26.113155546                 4                 0      24.993791109
     m1k22                 4       0.011520397                 4         0.0029506                 4                 0      26.510705321                 4                 0      25.968817838                 4                26       24.99644772                 4                 0      25.259095463
     m1k23                 4       0.011101562                 4       0.005292769                 4                 1      25.905239285                 4                 0      26.724051561                 4               214      24.525921404                 4                 0      24.656400042
     m1k24                 4        0.01120366                 4       0.003147762                 4                 1      25.975926304                 4                 0      26.696144026                 4               192      25.985663404                 4                 0       25.17036371
     m1k25                 4       0.011215325                 4       0.003302677                 4                 0      26.449082674                 4                 0      26.481841374                 4                11       25.97574109                 4                 0      25.157021965
     m1k26                 4       0.011313984                 4       0.003419624                 4                 1      26.998367343                 4                 0      26.938381922                 4                25      25.810550829                 4                 0      25.750836669
     m1k27                 4       0.011286991                 4       0.003490138                 4                 0      26.047739482                 4                 0      26.118566065                 4               348      24.792051555                 4                 0      25.365654906
     m1k28                 4       0.011539734                 4       0.003476803                 4                 1      25.451018765                 4                 0      26.854370005                 4                41      26.023366137                 4                 0      24.453740433
     m1k29                 4       0.011455447                 4       0.003729886                 4                 4      25.320654472                 4                 0      24.754727987                 4                86      25.168879074                 4                 0      25.897631954
      m2k1                 4       0.175926948                 4       0.001073042                 4                 5       25.94918453                 4                 0      25.864505299                 3                39      19.686602274                 4                 0       19.34119986
      m2k2                 6       0.069145016                 6        0.00121856                 6               540      27.081107304                 6                 0      27.788793376                 6               150      22.037152872                 6                 0      20.934031042
      m2k3                 7       0.046785558                 5       0.001486241                 6                 3      26.618187112                 7                 2      28.008202819                 6                32      23.445158658                 6                 1      23.097615181
      m2k4                 7       0.039397703                 5       0.001668585                 7                 6      29.386849904                 7                 0      28.887412493                 6               346      25.234742362                 6                70      24.660500102
      m2k5                 7       0.037826891                 5       0.001762882                 7                 5      26.999792154                 7                 2      28.611797118                 6               137      27.295248612                 6               133      27.067722904
      m2k6                 7       0.039281914                 5       0.002025762                 7                 6       28.92729352                 7                 5      28.846892529                 6               108      28.297427301                 7               484      28.729492609
      m2k7                 7       0.059057215                 5       0.004553439                 7                 0      28.512393947                 7                14      28.694198837                 7                12      28.960901395                 7               123      29.583940898
      m2k8                 7        0.02444605                 5       0.002511803                 7                 2      29.731619918                 7                 1      30.135869932                 6               484      29.834512389                 6                28      29.991767508
      m2k9                 7       0.025949125                 5       0.002613072                 7                 0      29.664489036                 7                 4      29.218183141                 7              1302      31.874888714                 6               115      29.457565774
     m2k10                 7       0.019976029                 5       0.002864796                 7                 2      30.260868863                 7                 1      29.431164547                 7              1120      32.561998164                 6                19      29.800384293
     m2k11                 7       0.019403867                 5       0.003100811                 7                 1       28.97414659                 7                 4       29.17231703                 7                99      31.916319462                 7              1407      29.651619338
     m2k12                 7       0.020107795                 5       0.003269328                 7                19      29.513466617                 7                 2      29.563871662                 7               218      32.336645216                 7               807      29.824820697
     m2k13                 7       0.020254057                 5       0.003657021                 7                 8      29.672652073                 7                 4      29.381128356                 7               480      31.535751894                 7               428      29.497270545
     m2k14                 7       0.019924723                 5       0.003709614                 7                 2      28.666123384                 7                 4      29.029299124                 7               521      30.027185592                 6                 1       28.83632822
     m2k15                 7       0.019014689                 5       0.003787589                 7                12      27.779162696                 7                 4      28.569907043                 7               443      31.687798891                 6                47      29.727037885
     m2k16                 7       0.019529301                 5       0.003983034                 7                 7      28.883600317                 7                 2      28.761549272                 7              1352      32.769622538                 7               304      30.503614855
     m2k17                 7       0.019817799                 5       0.004484571                 7                 2      29.488486664                 7                 2      29.822515775                 7              1088      31.524113855                 7                96      31.089139579
