       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
    m11k19                 x                 x                84       2.147814156               108             31629     345.911393308               106                32     348.008702706               104              1123     425.544848817               105               221     430.328260807
    m11k20                 x                 x                86       2.015471232               108                52      369.19310533               104                33      360.95769544               104              2586     450.510887024               104               309     457.441291729
     m12k1                 x                 x                41       0.200220167                42             11416      71.518423769                42                 8      73.238855927                27               170      60.240364467                41                 0      61.656015489
     m12k2                 x                 x                63       0.333732471                69             36723     101.988700472                68              6771      98.014874564                42               376      79.085585593                63                 0      78.904177012
     m12k3                 x                 x                80       0.422856251                84             14497     118.122138084                86              7194     118.369723666                61               368      96.871939994                80                 0      96.863202622
     m12k4                 x                 x                87       0.464363465                96             17855     128.682443648                99             30027     145.395918011                64               116     118.887186714                87                 0     123.019105374
     m12k5                 x                 x                98       0.632858625               103              7013     158.459029059               106             18522     160.506595273                76               218     136.713026202                98                 0     138.706576319
     m12k6                 x                 x               102       0.769656411               105              6454     171.946740069               109             13144      169.80605735                79               995     159.929889363               102                 0     157.200753839
     m12k7                 x                 x               105       0.796661575               107               206     184.810504729               113             37065     191.914305007                84               243     178.574984208               105                 0      181.15151575
     m12k8                 x                 x               100       0.956899322               108               354     205.233215701               111              4194     204.545034728                92               658     204.537595028               100                 0     202.817624533
     m12k9                 x                 x               103       0.964083012               107              1112     210.676388321               111             25958     216.915387898                93              2220     237.891562972               103                 0     232.564056226
    m12k10                 x                 x               100       1.063279385               107              2474     223.157259718               112              3971     228.918382342                97               785     254.651152666               101                10     253.267293708
    m12k11                 x                 x               102       1.180005729               109              2913      246.16474008               112                50     245.630683785                98              1410     288.928334022               102                 0     283.743349102
    m12k12                 x                 x               102       1.303329652               111              1495     251.045481847               112              5154     253.225327196               104               852     314.242080524               102                 0     312.248622672
    m12k13                 x                 x               103       1.442048101               112               766       270.5920588               113                49     282.279665817               104               293     335.775554656               105               214     345.065701778
    m12k14                 x                 x               100       1.516975976               113              1002      294.02707193               112              2009     288.275217775               109              1685     360.785373833               105               731     353.823167598
    m12k15                 x                 x                96       1.712372843               109              7139     311.065752072               113                44     313.033087605               103               458     379.168773343               104               384     381.992958517
    m12k16                 x                 x                89       1.764097195               113                54     332.144300614               111                38     332.900863047               103               512     404.985959325               107               572     405.633791845
    m12k17                 x                 x                88       1.921315187               109                61      340.59412604               111                48     331.477741863               108               988      420.22872114               105              3787     427.163625717
    m12k18                 x                 x                91       2.049224424               109               551     350.413094989               113               255     356.051959113               105              2541     451.328025393               107              1072     461.196442395
    m12k19                 x                 x                88       2.211085351               111              2748     394.906809848               112             46786     406.597937885               111               644     481.296671917               107               205     492.050717752
    m12k20                 x                 x                90       2.040666134               113               135      407.66155329               113              7906     409.252255595               110              1867     501.571244825               108              1820     508.182942208
     m13k1                 x                 x                42       0.229972732                45             30189      78.571643309                45               663      77.032678274                25               103      66.270828758                42                 0      65.252755663
     m13k2                 x                 x                68       0.340240891                71             22982     105.580444088                72                56     109.002009096                49               365      84.448886595                68                 0      82.657528687
     m13k3                 x                 x                83        0.45708048                85             19237     123.900041158                91             32665     127.879988656                59               133     107.407636764                83                 0     107.491301135
     m13k4                 x                 x                92       0.553436531               102             48530     154.768051162               105              3569     160.642122191                71               352     130.627408244                92                 0     130.993236344
     m13k5                 x                 x               103       0.677151834               108             39292     168.936868504               113             21684     169.583764608                79               652     150.005742258               103                 0     150.758042786
     m13k6                 x                 x               109       0.817008231               112             33281     183.560333395               114             15219     185.570867999                93               608     173.941947539               109                 0     175.480260904
     m13k7                 x                 x               110       0.863392144               110             18511      196.58540226               115               767     210.251153093                83               279     208.360778823               110                 0     205.883598542
     m13k8                 x                 x               106       0.986376631               115              3476     217.932931674               114              5848     220.452961267                90               485     231.794347481               106                 0     232.861907824
     m13k9                 x                 x               105       1.427247559               112              5326     229.364962072               115              2598     236.868353414               103               525     259.771100897               105                 0     261.018223787
    m13k10                 x                 x               102       1.140301539               115               249     250.187455553               115              4811     256.905568162               104               998     284.510385409               102                 0     284.069773363
    m13k11                 x                 x               103        1.33918775               115              8161     268.790126475               116                57     273.295165339               109               584     317.312089083               105               383     315.044453486
    m13k12                 x                 x               104       1.422448343               117             31511     282.682282937               116              2501     281.137319652               104              1107     340.843811316               108               169     343.126713861
    m13k13                 x                 x               104       1.570197551               116               995      302.56342581               116                38     303.219052023               109               709     375.321320647               109               963     370.121888123
    m13k14                 x                 x               105       1.678353459               117             34269     324.642607007               117                44     322.601815138               111               514     398.992946376               110                34     401.793497414
    m13k15                 x                 x               100       1.901481193               114               318     340.289391193               116                14     340.130483942               110              1136      426.97046831               110              1331     424.523987595
    m13k16                 x                 x                97        1.93135286               113               154     369.526291365               117               507     362.947276179               108              1356     445.068914542               113               287     448.878329947
    m13k17                 x                 x                90       2.036342743               117               101     376.915616308               117                41     380.130171565               109              1591     474.791928766               112               494     470.725368018
    m13k18                 x                 x                92       2.167187266               117               215      401.43948999               115             10017       409.7564633               112               520     500.564273257               112              1435      508.50108695
    m13k19                 x                 x                92       2.231625488               114                26     408.762940184               117                65     416.243850181               110              2245     543.126415693               112               771     542.606485116
    m13k20                 x                 x                93       2.371468177               117              6475     441.905339217               117                36     437.761536565               111               919     564.146648791               115              1140     570.116957808
     m14k1                 x                 x                45       0.305398727                48               643      82.879639067                48               326      82.014711035                26                36      70.108412378                45                 0       69.69187135
     m14k2                 x                 x                73       0.360465325                74             14962     112.413927068                77             39545     112.958044567                46               274       91.51288836                73                 0       91.35508993
     m14k3                 x                 x                86       0.471891873                90              1932     130.113754786                96              5622      133.91845352                62                82     116.756007434                86                 0     115.380428361
     m14k4                 x                 x                98         0.5502094               105              1762     158.134657487               110             17481     163.942378949                78               297     139.443704136                98                 0     137.278677188
     m14k5                 x                 x               107       0.693864965               112             39727        177.441338               117              3910     175.188540205                83               230     158.965847076               108                 0     156.862425058
     m14k6                 x                 x               111       0.818521768               116              8779     192.873164126               117              8089     197.076496412                89               480     190.395093026               111                 0     187.527871808
     m14k7                 x                 x               112       0.902521399               115             18638     209.791996425               119              8252     211.357797188                99               653     209.940482532               114                16     218.234957478
     m14k8                 x                 x               112       1.069100534               117               634     228.160303686               118              2099     227.587662515               102               814     241.585635305               113                42     243.924750937
     m14k9                 x                 x               111        1.17979722               114              1596     242.030659207               118               715     238.899771922               105              1486      274.94503081               113                41     273.568202213
    m14k10                 x                 x               108       1.242360113               119              2399     264.490778927               119              2005     269.172501687               106              1250     312.997843314               109               584      313.84497909
    m14k11                 x                 x               109       1.432998615               116               232     293.653537772               119                47     282.209766333               110               744     339.789426636               114               106     337.384425553
    m14k12                 x                 x               105       1.516928853               117              1314     297.910510225               119               336     311.693082574               110               935     379.232624382               108                54     368.214429033
    m14k13                 x                 x               106       1.557527153               119               102     308.081973932               120               488     328.996853488               113              1132     395.741256885               111              1113     398.417647018
    m14k14                 x                 x               108       1.741283852               116             13569     346.205938509               119                92     338.708975016               107               452     427.313945109               112               555     430.731308576
    m14k15                 x                 x               101       2.038858887               120               549     368.064639983               119              1463     366.141670526               112              2797     444.316014606               113               484     453.630205987
    m14k16                 x                 x               101       2.051581911               120                29     373.456218159               120               742     381.758079841               115               699     475.798918703               113               984     477.295519647
    m14k17                 x                 x                98        2.13457654               120               937      414.56048993               118             28041     409.022708386               114              1497     519.224324807               112              1971     522.735138678
    m14k18                 x                 x                94       2.244357458               118              6868     422.626719115               117               363     421.895689892               119              1584      551.70269762               114              1205      557.23260836
    m14k19                 x                 x                95       2.321754611               119                65     427.799815796               119             11759     433.589688097               117               513     583.546302951               116              3948     589.604543131
    m14k20                 x                 x                97       2.420094471               119             40506      479.10941495               120                47     466.764307375               117              1456     617.127610482               114               587     620.023381634
     m15k1                 x                 x                48       0.271975828                50               713      91.130550325                51              1688      91.156432574                30               142       74.68201646                48                 0      74.661254759
     m15k2                 x                 x                77       0.377132793                76             10717      118.95529046                80              1489     115.515198537                48               143      94.764825655                77                 0      97.013789488
     m15k3                 x                 x                91       0.498488882                96              7911     140.675211734               101              6087     151.966390184                66               461     122.619830872                91                 0     121.849321298
     m15k4                 x                 x                99       0.606522513               106              6742     171.378860673               113              3548     173.558106579                79               433     146.531415006               100                26      147.39752644
     m15k5                 x                 x               111       0.697940468               115              3012     185.840312463               119              3963     184.869119465                84               159     170.705792432               111                 0     172.440472341
     m15k6                 x                 x               114       0.889397001               114              9385     216.581993703               120               683     207.014858923                92               894     203.611834801               114                 0      202.72577459
     m15k7                 x                 x               114       0.932539815               119               387      214.53658754               122              4175     223.227953186                95               184     229.690359078               114                 0     227.588778599
     m15k8                 x                 x               116       1.060075842               121             24317     246.301710816               121                39     250.978401228               104               460     262.559531979               118                12     269.456808598
     m15k9                 x                 x               117       1.899637203               121              3135     265.151933722               121              1631       279.6029085               105              1339     298.687273143               117                 0     304.690193216
    m15k10                 x                 x               113       1.305226797               121              1764      305.13637225               121              1957     291.826340561               106               759      333.71590099               113                 0     340.074979754
    m15k11                 x                 x               112       1.617231566               119                96     322.918155213               122                30     313.935388382               110               578     367.785546651               112                 0     367.919367066
    m15k12                 x                 x               107       1.533002216               120               110      334.60366952               123              1313     332.186563837               112               297     393.931965348               113                83     391.473439585
    m15k13                 x                 x               107       1.654513605               120             12252     337.909385812               121                27     342.408349855               115               779     425.363231817               111               622     427.785922268
    m15k14                 x                 x               109       1.790498923               120              1631     367.411046307               122              1640     364.471066029               116              1085     444.761629914               113              2019     450.562420762
    m15k15                 x                 x               102       2.087778053               123             16724     380.884184632               123              2632     388.258021721               116               314     490.182494602               116               511     486.668394184
    m15k16                 x                 x               102       2.059039912               122              3504     409.822364597               122               173     414.318018588               118               355     525.895877978               113               488     531.224835519
    m15k17                 x                 x               101       2.011510211               123                81     435.176284513               120                48      417.30784127               115              1621     559.698792449               120               780     560.337291999
    m15k18                 x                 x               102       2.212940246               122              3974     485.383235172               123             47761     479.464077384               117              2210     576.822659911               118              1113     582.995393647
    m15k19                 x                 x                97       2.284138747               122               111     467.765865949               121               655     489.390889389               118              3872     621.728530807               117              4338     625.865695432
    m15k20                 x                 x               100       2.384048719               123               689     492.403437024               123                22     481.856498057               117               408      643.09378263               117              1854     638.958198664
