       m k           Optimal   Optimal runtime            Greedy    Greedy runtime                GA     GA evaluation        GA runtime              GAPI   GAPI evaluation      GAPI runtime                SA     SA evaluation        SA runtime              SAPI   SAPI evaluation      SAPI runtime
     m19k1                 x                 x                60       0.411822107                60              3013      99.351486613                61              2638     100.877571668                29                22      74.066904795                60                 0      71.682901863
     m19k2                 x                 x                71       0.467402072                77              2503     120.493527337                78             37160     116.855210405                52                77     100.145374637                71                 0       99.40317159
     m19k3                 x                 x                78       0.370380314                82              1789     134.516035782                83             39587     136.996377806                57               109     127.759269317                78                 0     128.476094219
     m19k4                 x                 x                80        0.36975604                83             18256     157.763843976                83              1063     154.963549698                66                82     157.075525662                80                 0      158.21505688
     m19k5                 x                 x                83       0.419033946                83             24731     170.420130667                83                 0      175.04350906                71               315     187.575489617                83                 0     186.558689093
     m19k6                 x                 x                82       0.480093614                83              3502     182.208646266                83                40     182.877237307                74               284     221.121161737                82                 0     214.641609007
     m19k7                 x                 x                82       0.537679222                83              3219      203.38590871                83                32     200.922632206                72               338     248.003247047                82                 0      246.29805619
     m19k8                 x                 x                83        0.58833721                83              3148     230.661727211                83                 0     220.370822121                74                96     282.981819969                83                 0     279.642376506
     m19k9                 x                 x                83       0.710386509                83              4405     234.017664326                83                 0     241.440672095                76               593     319.717899254                83                 0     311.631968521
    m19k10                 x                 x                82       0.792020799                83                63     266.507867785                83                41       260.3696517                79               698     353.158745062                82                 0     343.244665097
    m19k11                 x                 x                82       0.803724956                83               470     278.334270484                83              3601     281.110187299                81               335      378.31969554                82                 0     378.457484887
    m19k12                 x                 x                82       0.863772031                83               180     300.495622367                83                 7     303.403154378                76               215     406.593404984                82                 0     406.103767829
    m19k13                 x                 x                82       0.961516172                83                28     321.068749771                83               392     309.145382042                78              1225     436.766664251                82                 0     433.066202482
    m19k14                 x                 x                82       1.040623591                83                14     338.485103455                83                12     335.211812188                77               358     467.227087701                82                 0     452.185603819
    m19k15                 x                 x                82       1.057927696                83                18     364.835075267                83                16     324.584947647                79               895     498.879427535                82                 0     476.061038172
    m19k16                 x                 x                82        1.14465731                83                17     390.369447827                83                 5     379.746084922                81              1218     521.013014924                82                 0     492.028026921
    m19k17                 x                 x                82       1.263652616                83                18     395.075671432                83                28     362.678400847                81               737     540.712514638                82                 0     508.056246411
    m19k18                 x                 x                82       1.247961909                83               251     423.270818648                83                35     392.403176296                79              1880     562.610846591                82                 0     508.807895213
    m19k19                 x                 x                81       1.275987822                83                18     426.875489514                83               140     399.756441919                80               765     588.536766397                81                 0     535.840299658
    m19k20                 x                 x                81       1.349554712                83                14     465.092099971                83               328     399.170477992                78               245     622.211956278                81                 0     548.437325745
